Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,848.95,2024-06-28 05:30:00,864.0,844.0,2024-06,846.9,23636388,2024-06-28,2024-06
BAJFINANCE,7115.55,2024-06-28 05:30:00,7226.0,7105.3,2024-06,7165.0,829584,2024-06-28,2024-06
TITAN,3404.2,2024-06-28 05:30:00,3419.9,3366.35,2024-06,3380.6,1005498,2024-06-28,2024-06
ITC,424.9,2024-06-28 05:30:00,428.0,423.5,2024-06,425.5,17866326,2024-06-28,2024-06
TCS,3904.15,2024-06-28 05:30:00,3960.0,3897.85,2024-06,3917.8,2731571,2024-06-28,2024-06
LT,3548.45,2024-06-28 05:30:00,3575.95,3538.1,2024-06,3540.0,3141514,2024-06-28,2024-06
TATACONSUM,1083.98,2024-06-28 05:30:00,1090.45,1071.68,2024-06,1072.27,1115623,2024-06-28,2024-06
RELIANCE,1565.4,2024-06-28 05:30:00,1581.0,1531.03,2024-06,1531.03,28957336,2024-06-28,2024-06
HCLTECH,1459.6,2024-06-28 05:30:00,1468.7,1442.0,2024-06,1468.0,4943575,2024-06-28,2024-06
JSWSTEEL,931.5,2024-06-28 05:30:00,949.4,928.75,2024-06,943.15,2402672,2024-06-28,2024-06
ULTRACEMCO,11667.9,2024-06-28 05:30:00,11779.0,11469.85,2024-06,11699.9,684790,2024-06-28,2024-06
POWERGRID,330.95,2024-06-28 05:30:00,337.35,329.6,2024-06,333.0,21676594,2024-06-28,2024-06
INFY,1566.75,2024-06-28 05:30:00,1588.5,1564.25,2024-06,1572.55,8197544,2024-06-28,2024-06
TRENT,5479.85,2024-06-28 05:30:00,5509.0,5358.55,2024-06,5360.0,970080,2024-06-28,2024-06
BHARTIARTL,1444.05,2024-06-28 05:30:00,1536.25,1436.65,2024-06,1536.25,29145832,2024-06-28,2024-06
TATAMOTORS,989.75,2024-06-28 05:30:00,998.5,972.55,2024-06,975.0,23025267,2024-06-28,2024-06
WIPRO,514.85,2024-06-28 05:30:00,516.3,505.85,2024-06,512.0,8202916,2024-06-28,2024-06
