Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,768.3,2024-04-08 05:30:00,770.0,761.8,2024-04,766.05,9797174,2024-04-08,2024-04
BAJFINANCE,7178.55,2024-04-08 05:30:00,7226.95,7142.8,2024-04,7215.0,518210,2024-04-08,2024-04
TITAN,3748.9,2024-04-08 05:30:00,3808.3,3720.35,2024-04,3798.65,849267,2024-04-08,2024-04
ITC,429.1,2024-04-08 05:30:00,431.4,427.75,2024-04,428.3,8516632,2024-04-08,2024-04
TCS,3972.55,2024-04-08 05:30:00,4032.65,3960.0,2024-04,3983.0,2302538,2024-04-08,2024-04
LT,3807.85,2024-04-08 05:30:00,3819.8,3743.1,2024-04,3745.0,1083395,2024-04-08,2024-04
TATACONSUM,1123.39,2024-04-08 05:30:00,1126.45,1103.29,2024-04,1106.25,1810712,2024-04-08,2024-04
RELIANCE,1485.98,2024-04-08 05:30:00,1490.98,1461.0,2024-04,1462.98,8357118,2024-04-08,2024-04
HCLTECH,1540.05,2024-04-08 05:30:00,1554.0,1537.65,2024-04,1554.0,1820136,2024-04-08,2024-04
JSWSTEEL,876.45,2024-04-08 05:30:00,878.0,860.25,2024-04,864.0,2462906,2024-04-08,2024-04
ULTRACEMCO,9863.75,2024-04-08 05:30:00,9899.0,9801.0,2024-04,9852.95,215228,2024-04-08,2024-04
POWERGRID,281.75,2024-04-08 05:30:00,284.2,279.05,2024-04,280.55,14473340,2024-04-08,2024-04
INFY,1476.7,2024-04-08 05:30:00,1490.95,1474.1,2024-04,1483.0,6610887,2024-04-08,2024-04
TRENT,3931.85,2024-04-08 05:30:00,3980.0,3923.6,2024-04,3932.6,471027,2024-04-08,2024-04
BHARTIARTL,1204.7,2024-04-08 05:30:00,1210.55,1183.1,2024-04,1188.0,4827733,2024-04-08,2024-04
TATAMOTORS,1013.2,2024-04-08 05:30:00,1016.4,1004.0,2024-04,1010.05,5188052,2024-04-08,2024-04
WIPRO,479.9,2024-04-08 05:30:00,491.6,478.2,2024-04,490.0,13320385,2024-04-08,2024-04
TECHM,1265.15,2024-04-08 05:30:00,1270.0,1256.1,2024-04,1270.0,686932,2024-04-08,2024-04
NTPC,363.5,2024-04-08 05:30:00,366.0,353.25,2024-04,355.6,11447140,2024-04-08,2024-04
HINDUNILVR,2268.95,2024-04-08 05:30:00,2288.95,2267.2,2024-04,2277.0,1127294,2024-04-08,2024-04
APOLLOHOSP,6307.75,2024-04-08 05:30:00,6397.75,6280.0,2024-04,6397.75,491584,2024-04-08,2024-04
M&M,2078.1,2024-04-08 05:30:00,2087.0,2016.9,2024-04,2018.0,2781568,2024-04-08,2024-04
GRASIM,2280.8,2024-04-08 05:30:00,2288.45,2235.0,2024-04,2247.0,278448,2024-04-08,2024-04
ICICIBANK,1087.15,2024-04-08 05:30:00,1091.75,1076.3,2024-04,1078.35,8023461,2024-04-08,2024-04
ADANIENT,3224.55,2024-04-08 05:30:00,3243.5,3197.2,2024-04,3240.95,577440,2024-04-08,2024-04
ADANIPORTS,1348.65,2024-04-08 05:30:00,1381.95,1337.0,2024-04,1381.95,14038860,2024-04-08,2024-04
BEL,223.55,2024-04-08 05:30:00,225.7,222.1,2024-04,225.55,16422350,2024-04-08,2024-04
BAJAJFINSV,1689.15,2024-04-08 05:30:00,1702.0,1684.85,2024-04,1690.0,1345380,2024-04-08,2024-04
EICHERMOT,4205.75,2024-04-08 05:30:00,4303.45,4011.6,2024-04,4024.95,2165986,2024-04-08,2024-04
COALINDIA,447.4,2024-04-08 05:30:00,450.45,444.55,2024-04,449.0,3980972,2024-04-08,2024-04
MARUTI,12865.1,2024-04-08 05:30:00,12927.65,12450.0,2024-04,12450.0,570422,2024-04-08,2024-04
INDUSINDBK,1568.35,2024-04-08 05:30:00,1576.35,1550.0,2024-04,1560.0,2372626,2024-04-08,2024-04
ASIANPAINT,2892.0,2024-04-08 05:30:00,2908.95,2873.8,2024-04,2908.0,570695,2024-04-08,2024-04
TATASTEEL,165.2,2024-04-08 05:30:00,166.95,164.2,2024-04,166.95,48255703,2024-04-08,2024-04
HDFCLIFE,634.6,2024-04-08 05:30:00,635.9,626.55,2024-04,630.0,3403360,2024-04-08,2024-04
DRREDDY,1234.91,2024-04-08 05:30:00,1245.35,1227.01,2024-04,1243.49,1420525,2024-04-08,2024-04
SUNPHARMA,1599.7,2024-04-08 05:30:00,1618.9,1597.0,2024-04,1611.0,1170390,2024-04-08,2024-04
KOTAKBANK,1788.4,2024-04-08 05:30:00,1801.85,1785.1,2024-04,1793.8,2634811,2024-04-08,2024-04
SHRIRAMFIN,2569.2,2024-04-08 05:30:00,2580.3,2527.0,2024-04,2542.95,735781,2024-04-08,2024-04
NESTLEIND,2498.05,2024-04-08 05:30:00,2547.25,2492.85,2024-04,2531.0,1218490,2024-04-08,2024-04
ONGC,270.4,2024-04-08 05:30:00,272.0,266.6,2024-04,267.55,13011300,2024-04-08,2024-04
CIPLA,1462.45,2024-04-08 05:30:00,1472.85,1449.4,2024-04,1457.15,1039235,2024-04-08,2024-04
BPCL,295.98,2024-04-08 05:30:00,301.8,295.3,2024-04,297.98,11628512,2024-04-08,2024-04
BRITANNIA,4826.8,2024-04-08 05:30:00,4841.0,4781.0,2024-04,4825.05,235219,2024-04-08,2024-04
SBILIFE,1518.8,2024-04-08 05:30:00,1528.0,1487.0,2024-04,1488.7,822205,2024-04-08,2024-04
HINDALCO,576.8,2024-04-08 05:30:00,579.7,570.5,2024-04,572.0,3276169,2024-04-08,2024-04
HEROMOTOCO,4595.1,2024-04-08 05:30:00,4608.85,4525.1,2024-04,4540.0,711580,2024-04-08,2024-04
AXISBANK,1076.05,2024-04-08 05:30:00,1079.45,1063.55,2024-04,1067.0,4967186,2024-04-08,2024-04
HDFCBANK,1546.6,2024-04-08 05:30:00,1557.25,1541.55,2024-04,1554.95,10241470,2024-04-08,2024-04
BAJAJ-AUTO,9030.5,2024-04-08 05:30:00,9090.0,8951.3,2024-04,9049.0,376197,2024-04-08,2024-04
