Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,642.05,2023-12-29 05:30:00,649.6,639.55,2023-12,645.5,13221898,2023-12-29,2023-12
BAJFINANCE,7327.75,2023-12-29 05:30:00,7343.0,7205.15,2023-12,7231.65,912802,2023-12-29,2023-12
TITAN,3675.45,2023-12-29 05:30:00,3715.1,3660.25,2023-12,3715.1,709614,2023-12-29,2023-12
ITC,462.1,2023-12-29 05:30:00,467.9,461.35,2023-12,464.1,12888266,2023-12-29,2023-12
TCS,3793.4,2023-12-29 05:30:00,3822.6,3765.4,2023-12,3792.0,1574996,2023-12-29,2023-12
LT,3526.0,2023-12-29 05:30:00,3540.0,3495.0,2023-12,3531.0,968577,2023-12-29,2023-12
TATACONSUM,1073.46,2023-12-29 05:30:00,1080.57,1034.84,2023-12,1041.01,4955975,2023-12-29,2023-12
RELIANCE,1292.47,2023-12-29 05:30:00,1307.0,1289.65,2023-12,1305.55,10864584,2023-12-29,2023-12
HCLTECH,1466.1,2023-12-29 05:30:00,1481.85,1457.55,2023-12,1473.95,1481617,2023-12-29,2023-12
JSWSTEEL,880.25,2023-12-29 05:30:00,887.5,873.3,2023-12,882.0,1906630,2023-12-29,2023-12
ULTRACEMCO,10503.0,2023-12-29 05:30:00,10526.0,10361.5,2023-12,10420.0,243089,2023-12-29,2023-12
POWERGRID,237.2,2023-12-29 05:30:00,238.25,234.75,2023-12,237.8,12665999,2023-12-29,2023-12
INFY,1542.9,2023-12-29 05:30:00,1559.45,1540.0,2023-12,1541.05,4388990,2023-12-29,2023-12
TRENT,3054.95,2023-12-29 05:30:00,3060.35,3001.4,2023-12,3030.3,430702,2023-12-29,2023-12
BHARTIARTL,1032.2,2023-12-29 05:30:00,1043.25,1024.4,2023-12,1033.15,4631749,2023-12-29,2023-12
TATAMOTORS,779.95,2023-12-29 05:30:00,802.9,754.0,2023-12,755.0,41170191,2023-12-29,2023-12
WIPRO,471.3,2023-12-29 05:30:00,475.35,466.1,2023-12,470.95,7980570,2023-12-29,2023-12
TECHM,1272.65,2023-12-29 05:30:00,1291.95,1268.1,2023-12,1285.95,1187193,2023-12-29,2023-12
NTPC,311.15,2023-12-29 05:30:00,314.35,308.15,2023-12,314.35,12682889,2023-12-29,2023-12
HINDUNILVR,2663.95,2023-12-29 05:30:00,2667.1,2621.25,2023-12,2633.8,1305681,2023-12-29,2023-12
APOLLOHOSP,5704.1,2023-12-29 05:30:00,5758.95,5677.3,2023-12,5740.0,325682,2023-12-29,2023-12
M&M,1729.4,2023-12-29 05:30:00,1758.0,1715.0,2023-12,1730.0,2273255,2023-12-29,2023-12
GRASIM,2126.35,2023-12-29 05:30:00,2136.51,2106.62,2023-12,2131.82,646225,2023-12-29,2023-12
ICICIBANK,996.6,2023-12-29 05:30:00,1008.55,993.7,2023-12,1004.05,12280140,2023-12-29,2023-12
ADANIENT,2848.95,2023-12-29 05:30:00,2863.3,2802.85,2023-12,2823.9,1507086,2023-12-29,2023-12
ADANIPORTS,1024.35,2023-12-29 05:30:00,1034.9,1017.6,2023-12,1021.8,2429250,2023-12-29,2023-12
BEL,184.2,2023-12-29 05:30:00,185.2,181.1,2023-12,182.95,19305150,2023-12-29,2023-12
BAJAJFINSV,1685.8,2023-12-29 05:30:00,1692.7,1674.6,2023-12,1682.45,738203,2023-12-29,2023-12
EICHERMOT,4143.5,2023-12-29 05:30:00,4178.0,4094.0,2023-12,4099.95,673952,2023-12-29,2023-12
COALINDIA,376.0,2023-12-29 05:30:00,381.7,374.25,2023-12,381.5,8859317,2023-12-29,2023-12
MARUTI,10302.3,2023-12-29 05:30:00,10396.7,10273.0,2023-12,10280.5,705227,2023-12-29,2023-12
INDUSINDBK,1598.95,2023-12-29 05:30:00,1618.9,1587.05,2023-12,1615.0,1779207,2023-12-29,2023-12
ASIANPAINT,3402.4,2023-12-29 05:30:00,3422.95,3383.9,2023-12,3410.0,615676,2023-12-29,2023-12
TATASTEEL,139.6,2023-12-29 05:30:00,141.25,137.15,2023-12,138.6,49202910,2023-12-29,2023-12
