Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,820.3,2024-08-22 05:30:00,823.9,817.1,2024-08,819.0,7832917,2024-08-22,2024-08
BAJFINANCE,6743.6,2024-08-22 05:30:00,6765.0,6723.9,2024-08,6750.0,728260,2024-08-22,2024-08
TITAN,3604.4,2024-08-22 05:30:00,3625.0,3553.7,2024-08,3574.95,1531544,2024-08-22,2024-08
ITC,504.55,2024-08-22 05:30:00,508.5,501.45,2024-08,507.85,8364290,2024-08-22,2024-08
TCS,4502.0,2024-08-22 05:30:00,4560.95,4497.2,2024-08,4560.0,1829872,2024-08-22,2024-08
LT,3606.5,2024-08-22 05:30:00,3612.15,3583.95,2024-08,3607.05,1734927,2024-08-22,2024-08
TATACONSUM,1205.8,2024-08-22 05:30:00,1209.85,1181.0,2024-08,1184.05,2041300,2024-08-22,2024-08
RELIANCE,1498.13,2024-08-22 05:30:00,1506.5,1490.65,2024-08,1503.0,10445782,2024-08-22,2024-08
HCLTECH,1676.15,2024-08-22 05:30:00,1687.0,1673.0,2024-08,1687.0,1749127,2024-08-22,2024-08
JSWSTEEL,933.25,2024-08-22 05:30:00,934.85,924.8,2024-08,927.05,1073406,2024-08-22,2024-08
ULTRACEMCO,11309.4,2024-08-22 05:30:00,11377.4,11205.0,2024-08,11260.0,305457,2024-08-22,2024-08
POWERGRID,334.0,2024-08-22 05:30:00,337.7,330.5,2024-08,336.0,18370039,2024-08-22,2024-08
INFY,1880.25,2024-08-22 05:30:00,1893.65,1869.7,2024-08,1884.0,4300287,2024-08-22,2024-08
TRENT,6989.8,2024-08-22 05:30:00,7010.05,6790.0,2024-08,6825.0,771279,2024-08-22,2024-08
BHARTIARTL,1486.35,2024-08-22 05:30:00,1499.9,1465.0,2024-08,1473.7,6781325,2024-08-22,2024-08
TATAMOTORS,1068.45,2024-08-22 05:30:00,1094.75,1064.95,2024-08,1090.0,9377476,2024-08-22,2024-08
WIPRO,519.0,2024-08-22 05:30:00,530.55,518.05,2024-08,527.8,5748253,2024-08-22,2024-08
