Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,889.35,2024-07-19 05:30:00,899.0,883.3,2024-07,895.0,14562742,2024-07-19,2024-07
BAJFINANCE,6932.3,2024-07-19 05:30:00,7110.0,6910.0,2024-07,7110.0,938598,2024-07-19,2024-07
TITAN,3259.0,2024-07-19 05:30:00,3279.0,3235.0,2024-07,3262.05,1111191,2024-07-19,2024-07
ITC,474.55,2024-07-19 05:30:00,479.4,469.4,2024-07,471.0,24977373,2024-07-19,2024-07
TCS,4302.4,2024-07-19 05:30:00,4358.75,4285.25,2024-07,4317.4,3903354,2024-07-19,2024-07
LT,3618.5,2024-07-19 05:30:00,3658.95,3610.0,2024-07,3651.0,2432533,2024-07-19,2024-07
TATACONSUM,1173.41,2024-07-19 05:30:00,1185.37,1168.48,2024-07,1185.27,1368060,2024-07-19,2024-07
RELIANCE,1555.15,2024-07-19 05:30:00,1589.98,1552.8,2024-07,1586.0,13140390,2024-07-19,2024-07
HCLTECH,1594.55,2024-07-19 05:30:00,1616.45,1588.6,2024-07,1610.5,5633838,2024-07-19,2024-07
JSWSTEEL,889.45,2024-07-19 05:30:00,927.5,886.55,2024-07,927.0,3001973,2024-07-19,2024-07
ULTRACEMCO,11258.3,2024-07-19 05:30:00,11645.0,11228.65,2024-07,11645.0,514154,2024-07-19,2024-07
POWERGRID,332.2,2024-07-19 05:30:00,341.85,331.0,2024-07,339.55,12937990,2024-07-19,2024-07
INFY,1792.95,2024-07-19 05:30:00,1844.0,1786.45,2024-07,1844.0,29819116,2024-07-19,2024-07
TRENT,5166.35,2024-07-19 05:30:00,5308.5,5106.05,2024-07,5308.5,879290,2024-07-19,2024-07
BHARTIARTL,1461.75,2024-07-19 05:30:00,1480.0,1451.95,2024-07,1480.0,3858596,2024-07-19,2024-07
TATAMOTORS,990.0,2024-07-19 05:30:00,1024.0,986.65,2024-07,1024.0,7400178,2024-07-19,2024-07
WIPRO,557.2,2024-07-19 05:30:00,579.9,554.7,2024-07,579.9,13261745,2024-07-19,2024-07
TECHM,1491.4,2024-07-19 05:30:00,1539.95,1486.5,2024-07,1538.0,2504915,2024-07-19,2024-07
