Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,779.05,2024-04-10 05:30:00,780.7,763.65,2024-04,766.5,14530669,2024-04-10,2024-04
BAJFINANCE,7230.25,2024-04-10 05:30:00,7254.0,7160.0,2024-04,7235.9,567986,2024-04-10,2024-04
TITAN,3711.2,2024-04-10 05:30:00,3720.35,3681.45,2024-04,3690.0,567546,2024-04-10,2024-04
ITC,436.95,2024-04-10 05:30:00,437.8,425.75,2024-04,428.3,14008124,2024-04-10,2024-04
TCS,3984.65,2024-04-10 05:30:00,3990.2,3918.0,2024-04,3956.4,2101965,2024-04-10,2024-04
LT,3753.2,2024-04-10 05:30:00,3800.0,3750.1,2024-04,3800.0,1951581,2024-04-10,2024-04
TATACONSUM,1131.24,2024-04-10 05:30:00,1137.36,1104.97,2024-04,1116.13,1358038,2024-04-10,2024-04
RELIANCE,1479.58,2024-04-10 05:30:00,1487.0,1466.35,2024-04,1466.35,9138330,2024-04-10,2024-04
HCLTECH,1539.15,2024-04-10 05:30:00,1552.15,1536.2,2024-04,1541.05,1829986,2024-04-10,2024-04
JSWSTEEL,883.95,2024-04-10 05:30:00,889.0,875.35,2024-04,881.35,2519596,2024-04-10,2024-04
ULTRACEMCO,9817.85,2024-04-10 05:30:00,9858.0,9705.05,2024-04,9810.0,186223,2024-04-10,2024-04
POWERGRID,282.55,2024-04-10 05:30:00,285.35,280.0,2024-04,280.0,8809693,2024-04-10,2024-04
INFY,1506.8,2024-04-10 05:30:00,1509.85,1484.55,2024-04,1500.35,6744595,2024-04-10,2024-04
TRENT,4021.15,2024-04-10 05:30:00,4113.35,3904.15,2024-04,3929.0,1107300,2024-04-10,2024-04
BHARTIARTL,1229.4,2024-04-10 05:30:00,1230.7,1208.75,2024-04,1213.25,6442196,2024-04-10,2024-04
TATAMOTORS,1013.5,2024-04-10 05:30:00,1021.0,1010.0,2024-04,1012.25,4554077,2024-04-10,2024-04
WIPRO,477.3,2024-04-10 05:30:00,479.45,473.1,2024-04,477.5,5385767,2024-04-10,2024-04
TECHM,1266.3,2024-04-10 05:30:00,1273.45,1252.0,2024-04,1260.45,1994380,2024-04-10,2024-04
NTPC,362.5,2024-04-10 05:30:00,368.35,361.35,2024-04,364.1,12886638,2024-04-10,2024-04
HINDUNILVR,2260.9,2024-04-10 05:30:00,2276.9,2257.7,2024-04,2276.9,2308993,2024-04-10,2024-04
APOLLOHOSP,6489.85,2024-04-10 05:30:00,6515.9,6451.0,2024-04,6505.05,174947,2024-04-10,2024-04
M&M,2076.2,2024-04-10 05:30:00,2108.6,2070.0,2024-04,2098.45,2280814,2024-04-10,2024-04
GRASIM,2306.35,2024-04-10 05:30:00,2314.9,2291.55,2024-04,2309.95,513499,2024-04-10,2024-04
ICICIBANK,1109.4,2024-04-10 05:30:00,1116.55,1105.15,2024-04,1110.95,10598000,2024-04-10,2024-04
ADANIENT,3242.0,2024-04-10 05:30:00,3254.6,3192.5,2024-04,3200.0,1441138,2024-04-10,2024-04
ADANIPORTS,1352.3,2024-04-10 05:30:00,1359.9,1348.2,2024-04,1359.0,3984001,2024-04-10,2024-04
BEL,228.75,2024-04-10 05:30:00,232.85,226.5,2024-04,229.0,37218693,2024-04-10,2024-04
BAJAJFINSV,1704.1,2024-04-10 05:30:00,1722.0,1696.0,2024-04,1717.0,1031729,2024-04-10,2024-04
EICHERMOT,4315.1,2024-04-10 05:30:00,4335.0,4222.05,2024-04,4250.0,1018246,2024-04-10,2024-04
