Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,788.05,2024-03-07 05:30:00,793.4,783.0,2024-03,790.0,15497868,2024-03-07,2024-03
BAJFINANCE,6421.05,2024-03-07 05:30:00,6468.6,6325.4,2024-03,6350.0,1469421,2024-03-07,2024-03
TITAN,3786.9,2024-03-07 05:30:00,3824.25,3768.1,2024-03,3812.05,838514,2024-03-07,2024-03
ITC,413.55,2024-03-07 05:30:00,414.95,403.65,2024-03,407.85,23020545,2024-03-07,2024-03
TCS,4108.6,2024-03-07 05:30:00,4124.0,4037.7,2024-03,4065.0,2688905,2024-03-07,2024-03
LT,3676.95,2024-03-07 05:30:00,3705.15,3643.25,2024-03,3660.75,2344401,2024-03-07,2024-03
TATACONSUM,1246.06,2024-03-07 05:30:00,1253.32,1201.81,2024-03,1212.92,3479701,2024-03-07,2024-03
RELIANCE,1478.93,2024-03-07 05:30:00,1503.1,1475.55,2024-03,1502.98,8315726,2024-03-07,2024-03
HCLTECH,1637.65,2024-03-07 05:30:00,1654.55,1630.1,2024-03,1650.0,3181239,2024-03-07,2024-03
JSWSTEEL,830.0,2024-03-07 05:30:00,844.9,818.05,2024-03,820.0,5074846,2024-03-07,2024-03
ULTRACEMCO,9673.15,2024-03-07 05:30:00,9715.0,9569.1,2024-03,9641.05,585012,2024-03-07,2024-03
POWERGRID,292.65,2024-03-07 05:30:00,298.9,291.0,2024-03,294.0,14908694,2024-03-07,2024-03
INFY,1616.45,2024-03-07 05:30:00,1628.45,1604.2,2024-03,1616.6,6348359,2024-03-07,2024-03
TRENT,3952.2,2024-03-07 05:30:00,3978.0,3840.3,2024-03,3890.0,680535,2024-03-07,2024-03
BHARTIARTL,1199.7,2024-03-07 05:30:00,1213.6,1189.45,2024-03,1209.85,8903981,2024-03-07,2024-03
TATAMOTORS,1039.3,2024-03-07 05:30:00,1047.0,1014.05,2024-03,1025.0,16877082,2024-03-07,2024-03
WIPRO,515.5,2024-03-07 05:30:00,520.4,510.5,2024-03,513.75,4853991,2024-03-07,2024-03
TECHM,1288.15,2024-03-07 05:30:00,1293.1,1265.55,2024-03,1275.0,2073691,2024-03-07,2024-03
NTPC,352.2,2024-03-07 05:30:00,353.9,349.7,2024-03,352.0,9172926,2024-03-07,2024-03
HINDUNILVR,2419.55,2024-03-07 05:30:00,2426.0,2403.0,2024-03,2404.95,1820704,2024-03-07,2024-03
APOLLOHOSP,6048.8,2024-03-07 05:30:00,6142.85,6032.0,2024-03,6065.5,738112,2024-03-07,2024-03
M&M,1897.55,2024-03-07 05:30:00,1932.15,1884.3,2024-03,1930.15,18323831,2024-03-07,2024-03
GRASIM,2228.1,2024-03-07 05:30:00,2250.35,2208.0,2024-03,2239.0,519779,2024-03-07,2024-03
ICICIBANK,1087.95,2024-03-07 05:30:00,1095.0,1082.7,2024-03,1094.95,9963926,2024-03-07,2024-03
ADANIENT,3226.55,2024-03-07 05:30:00,3262.0,3220.0,2024-03,3240.0,856328,2024-03-07,2024-03
ADANIPORTS,1325.45,2024-03-07 05:30:00,1335.35,1315.0,2024-03,1329.8,1640786,2024-03-07,2024-03
BEL,215.2,2024-03-07 05:30:00,216.8,211.15,2024-03,211.45,41484038,2024-03-07,2024-03
BAJAJFINSV,1582.8,2024-03-07 05:30:00,1589.65,1557.15,2024-03,1557.15,1380840,2024-03-07,2024-03
EICHERMOT,3785.25,2024-03-07 05:30:00,3810.0,3759.05,2024-03,3793.2,734239,2024-03-07,2024-03
COALINDIA,458.6,2024-03-07 05:30:00,465.4,456.05,2024-03,461.6,9680802,2024-03-07,2024-03
MARUTI,11510.05,2024-03-07 05:30:00,11633.5,11421.15,2024-03,11571.05,255325,2024-03-07,2024-03
INDUSINDBK,1563.75,2024-03-07 05:30:00,1571.5,1546.05,2024-03,1556.45,2285176,2024-03-07,2024-03
ASIANPAINT,2870.55,2024-03-07 05:30:00,2894.0,2825.0,2024-03,2825.0,1564364,2024-03-07,2024-03
TATASTEEL,157.25,2024-03-07 05:30:00,159.15,152.25,2024-03,152.4,124847699,2024-03-07,2024-03
HDFCLIFE,621.95,2024-03-07 05:30:00,624.15,611.55,2024-03,611.55,3682063,2024-03-07,2024-03
DRREDDY,1264.83,2024-03-07 05:30:00,1273.94,1261.1,2024-03,1261.1,1174600,2024-03-07,2024-03
SUNPHARMA,1605.7,2024-03-07 05:30:00,1619.95,1600.4,2024-03,1610.75,2440999,2024-03-07,2024-03
KOTAKBANK,1748.05,2024-03-07 05:30:00,1764.9,1745.0,2024-03,1759.75,3139360,2024-03-07,2024-03
SHRIRAMFIN,2449.55,2024-03-07 05:30:00,2455.4,2374.6,2024-03,2374.6,1192798,2024-03-07,2024-03
NESTLEIND,2560.95,2024-03-07 05:30:00,2566.0,2519.0,2024-03,2530.0,648652,2024-03-07,2024-03
ONGC,278.1,2024-03-07 05:30:00,284.35,277.25,2024-03,280.25,11386963,2024-03-07,2024-03
CIPLA,1483.15,2024-03-07 05:30:00,1490.45,1475.5,2024-03,1485.25,1569074,2024-03-07,2024-03
BPCL,312.35,2024-03-07 05:30:00,320.58,311.0,2024-03,318.5,11968574,2024-03-07,2024-03
BRITANNIA,4889.15,2024-03-07 05:30:00,4902.0,4835.1,2024-03,4870.0,216747,2024-03-07,2024-03
SBILIFE,1510.4,2024-03-07 05:30:00,1521.3,1489.0,2024-03,1520.0,2468543,2024-03-07,2024-03
HINDALCO,536.7,2024-03-07 05:30:00,540.85,529.25,2024-03,530.8,7909060,2024-03-07,2024-03
HEROMOTOCO,4652.9,2024-03-07 05:30:00,4704.0,4620.8,2024-03,4650.0,684934,2024-03-07,2024-03
AXISBANK,1111.45,2024-03-07 05:30:00,1126.9,1107.55,2024-03,1126.0,6943879,2024-03-07,2024-03
HDFCBANK,1446.1,2024-03-07 05:30:00,1451.05,1441.4,2024-03,1445.5,24674023,2024-03-07,2024-03
BAJAJ-AUTO,8879.05,2024-03-07 05:30:00,8972.85,8500.05,2024-03,8638.0,1243547,2024-03-07,2024-03
