Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,805.45,2024-10-16 05:30:00,809.0,802.05,2024-10,802.8,6494240,2024-10-16,2024-10
BAJFINANCE,6956.35,2024-10-16 05:30:00,7059.35,6920.0,2024-10,7010.0,1125698,2024-10-16,2024-10
TITAN,3471.0,2024-10-16 05:30:00,3510.0,3440.0,2024-10,3508.0,591644,2024-10-16,2024-10
ITC,493.2,2024-10-16 05:30:00,498.85,492.35,2024-10,496.0,6682083,2024-10-16,2024-10
TCS,4094.95,2024-10-16 05:30:00,4115.0,4067.2,2024-10,4085.0,2359151,2024-10-16,2024-10
LT,3532.6,2024-10-16 05:30:00,3581.9,3513.55,2024-10,3550.0,1961835,2024-10-16,2024-10
TATACONSUM,1113.95,2024-10-16 05:30:00,1120.0,1102.1,2024-10,1115.2,738403,2024-10-16,2024-10
RELIANCE,1354.08,2024-10-16 05:30:00,1364.0,1337.63,2024-10,1340.0,20034438,2024-10-16,2024-10
HCLTECH,1865.25,2024-10-16 05:30:00,1885.0,1854.05,2024-10,1869.0,2144442,2024-10-16,2024-10
JSWSTEEL,989.35,2024-10-16 05:30:00,1004.8,982.05,2024-10,995.0,1248745,2024-10-16,2024-10
ULTRACEMCO,11322.3,2024-10-16 05:30:00,11412.0,11233.0,2024-10,11341.0,276811,2024-10-16,2024-10
POWERGRID,327.2,2024-10-16 05:30:00,332.65,324.95,2024-10,331.7,22085298,2024-10-16,2024-10
INFY,1920.1,2024-10-16 05:30:00,1959.55,1916.35,2024-10,1955.0,3111512,2024-10-16,2024-10
TRENT,7805.8,2024-10-16 05:30:00,8133.1,7766.5,2024-10,8110.0,900545,2024-10-16,2024-10
BHARTIARTL,1733.95,2024-10-16 05:30:00,1742.25,1717.1,2024-10,1720.0,3299887,2024-10-16,2024-10
TATAMOTORS,907.45,2024-10-16 05:30:00,923.0,900.0,2024-10,917.05,10298258,2024-10-16,2024-10
WIPRO,532.15,2024-10-16 05:30:00,538.8,529.0,2024-10,533.0,6276811,2024-10-16,2024-10
TECHM,1660.3,2024-10-16 05:30:00,1677.45,1652.8,2024-10,1670.0,1070524,2024-10-16,2024-10
NTPC,424.25,2024-10-16 05:30:00,429.4,421.25,2024-10,425.3,6219440,2024-10-16,2024-10
HINDUNILVR,2781.25,2024-10-16 05:30:00,2797.55,2755.6,2024-10,2789.15,1170797,2024-10-16,2024-10
APOLLOHOSP,7071.3,2024-10-16 05:30:00,7135.2,7056.0,2024-10,7085.1,223419,2024-10-16,2024-10
M&M,3068.0,2024-10-16 05:30:00,3147.9,3052.15,2024-10,3138.0,1972106,2024-10-16,2024-10
GRASIM,2764.1,2024-10-16 05:30:00,2784.0,2725.0,2024-10,2725.1,756373,2024-10-16,2024-10
ICICIBANK,1243.15,2024-10-16 05:30:00,1254.95,1241.6,2024-10,1248.5,7869727,2024-10-16,2024-10
ADANIENT,3085.9,2024-10-16 05:30:00,3115.4,3061.0,2024-10,3098.0,543476,2024-10-16,2024-10
ADANIPORTS,1403.8,2024-10-16 05:30:00,1418.4,1392.0,2024-10,1418.0,1450465,2024-10-16,2024-10
BEL,285.7,2024-10-16 05:30:00,291.05,284.75,2024-10,288.15,11835439,2024-10-16,2024-10
BAJAJFINSV,1862.05,2024-10-16 05:30:00,1871.0,1847.25,2024-10,1855.0,850008,2024-10-16,2024-10
EICHERMOT,4678.25,2024-10-16 05:30:00,4734.0,4641.0,2024-10,4724.0,380474,2024-10-16,2024-10
COALINDIA,495.75,2024-10-16 05:30:00,499.4,492.9,2024-10,495.0,8000451,2024-10-16,2024-10
MARUTI,12383.9,2024-10-16 05:30:00,12454.95,12231.0,2024-10,12414.05,418138,2024-10-16,2024-10
INDUSINDBK,1346.3,2024-10-16 05:30:00,1358.35,1341.1,2024-10,1355.0,2126519,2024-10-16,2024-10
ASIANPAINT,3082.1,2024-10-16 05:30:00,3103.55,3066.1,2024-10,3088.0,764001,2024-10-16,2024-10
TATASTEEL,155.24,2024-10-16 05:30:00,156.55,154.02,2024-10,155.19,28518262,2024-10-16,2024-10
HDFCLIFE,726.8,2024-10-16 05:30:00,732.45,714.85,2024-10,723.45,5375005,2024-10-16,2024-10
