Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,588.35,2023-10-11 05:30:00,597.0,587.6,2023-10,596.9,14220119,2023-10-11,2023-10
BAJFINANCE,8101.95,2023-10-11 05:30:00,8173.0,8095.45,2023-10,8139.8,712372,2023-10-11,2023-10
TITAN,3280.5,2023-10-11 05:30:00,3296.0,3264.0,2023-10,3289.7,546575,2023-10-11,2023-10
ITC,448.25,2023-10-11 05:30:00,449.45,444.8,2023-10,447.2,7651513,2023-10-11,2023-10
TCS,3609.9,2023-10-11 05:30:00,3650.0,3605.0,2023-10,3650.0,2426417,2023-10-11,2023-10
LT,3088.7,2023-10-11 05:30:00,3110.0,3084.4,2023-10,3090.0,2066921,2023-10-11,2023-10
TATACONSUM,877.49,2023-10-11 05:30:00,886.19,875.32,2023-10,884.01,1049520,2023-10-11,2023-10
RELIANCE,1172.53,2023-10-11 05:30:00,1174.85,1156.5,2023-10,1157.22,9814118,2023-10-11,2023-10
HCLTECH,1245.6,2023-10-11 05:30:00,1274.45,1241.0,2023-10,1266.0,2186131,2023-10-11,2023-10
JSWSTEEL,777.25,2023-10-11 05:30:00,782.55,774.55,2023-10,776.0,1841618,2023-10-11,2023-10
ULTRACEMCO,8343.0,2023-10-11 05:30:00,8390.0,8179.2,2023-10,8195.95,439622,2023-10-11,2023-10
POWERGRID,198.5,2023-10-11 05:30:00,199.15,197.35,2023-10,197.35,10031916,2023-10-11,2023-10
INFY,1494.4,2023-10-11 05:30:00,1518.25,1481.45,2023-10,1497.0,7220129,2023-10-11,2023-10
TRENT,2101.3,2023-10-11 05:30:00,2114.8,2055.0,2023-10,2058.45,729470,2023-10-11,2023-10
BHARTIARTL,955.6,2023-10-11 05:30:00,956.8,948.0,2023-10,948.5,5645289,2023-10-11,2023-10
TATAMOTORS,634.0,2023-10-11 05:30:00,637.8,632.6,2023-10,633.0,7701931,2023-10-11,2023-10
WIPRO,421.15,2023-10-11 05:30:00,423.95,409.0,2023-10,409.0,9546114,2023-10-11,2023-10
TECHM,1231.6,2023-10-11 05:30:00,1238.9,1222.0,2023-10,1230.1,1622663,2023-10-11,2023-10
NTPC,238.7,2023-10-11 05:30:00,239.7,236.0,2023-10,236.25,14313043,2023-10-11,2023-10
HINDUNILVR,2556.4,2023-10-11 05:30:00,2563.95,2516.25,2023-10,2518.35,1697398,2023-10-11,2023-10
APOLLOHOSP,5092.85,2023-10-11 05:30:00,5140.0,5065.0,2023-10,5072.95,336099,2023-10-11,2023-10
M&M,1556.3,2023-10-11 05:30:00,1559.15,1540.0,2023-10,1540.0,1536986,2023-10-11,2023-10
GRASIM,1972.26,2023-10-11 05:30:00,1974.55,1915.98,2023-10,1928.28,907136,2023-10-11,2023-10
ICICIBANK,953.1,2023-10-11 05:30:00,962.05,950.75,2023-10,954.9,12233117,2023-10-11,2023-10
ADANIENT,2488.6,2023-10-11 05:30:00,2538.0,2482.5,2023-10,2533.9,1627836,2023-10-11,2023-10
ADANIPORTS,814.85,2023-10-11 05:30:00,827.4,812.35,2023-10,827.4,3281387,2023-10-11,2023-10
BEL,137.75,2023-10-11 05:30:00,140.5,137.5,2023-10,139.95,10778916,2023-10-11,2023-10
BAJAJFINSV,1636.55,2023-10-11 05:30:00,1650.95,1633.5,2023-10,1641.4,952433,2023-10-11,2023-10
EICHERMOT,3486.6,2023-10-11 05:30:00,3494.1,3461.4,2023-10,3482.0,343468,2023-10-11,2023-10
COALINDIA,301.85,2023-10-11 05:30:00,305.0,299.45,2023-10,304.55,12321154,2023-10-11,2023-10
MARUTI,10412.1,2023-10-11 05:30:00,10440.0,10340.0,2023-10,10350.0,193526,2023-10-11,2023-10
INDUSINDBK,1421.2,2023-10-11 05:30:00,1431.9,1414.55,2023-10,1430.95,1855211,2023-10-11,2023-10
ASIANPAINT,3163.9,2023-10-11 05:30:00,3185.0,3152.05,2023-10,3169.0,1025317,2023-10-11,2023-10
TATASTEEL,124.95,2023-10-11 05:30:00,126.3,124.7,2023-10,126.0,24455932,2023-10-11,2023-10
HDFCLIFE,621.5,2023-10-11 05:30:00,627.0,619.0,2023-10,626.95,3102088,2023-10-11,2023-10
DRREDDY,1113.52,2023-10-11 05:30:00,1117.6,1102.0,2023-10,1102.0,1961240,2023-10-11,2023-10
SUNPHARMA,1128.75,2023-10-11 05:30:00,1134.45,1122.35,2023-10,1128.0,1456045,2023-10-11,2023-10
KOTAKBANK,1771.4,2023-10-11 05:30:00,1779.95,1760.05,2023-10,1760.05,3499844,2023-10-11,2023-10
SHRIRAMFIN,1898.6,2023-10-11 05:30:00,1920.5,1885.55,2023-10,1907.05,912283,2023-10-11,2023-10
NESTLEIND,2320.21,2023-10-11 05:30:00,2327.39,2293.0,2023-10,2296.81,673380,2023-10-11,2023-10
ONGC,183.25,2023-10-11 05:30:00,184.7,182.75,2023-10,184.4,8499601,2023-10-11,2023-10
