Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,648.25,2023-12-15 05:30:00,650.0,619.85,2023-12,628.0,29813572,2023-12-15,2023-12
BAJFINANCE,7515.05,2023-12-15 05:30:00,7528.9,7445.0,2023-12,7528.85,1173938,2023-12-15,2023-12
TITAN,3600.55,2023-12-15 05:30:00,3615.0,3584.8,2023-12,3615.0,906271,2023-12-15,2023-12
ITC,458.2,2023-12-15 05:30:00,462.95,455.0,2023-12,461.9,15789845,2023-12-15,2023-12
TCS,3861.0,2023-12-15 05:30:00,3895.95,3666.7,2023-12,3666.7,8531230,2023-12-15,2023-12
LT,3488.0,2023-12-15 05:30:00,3498.9,3432.85,2023-12,3435.15,2632935,2023-12-15,2023-12
TATACONSUM,942.98,2023-12-15 05:30:00,948.16,937.25,2023-12,948.16,1141316,2023-12-15,2023-12
RELIANCE,1247.8,2023-12-15 05:30:00,1250.0,1235.03,2023-12,1239.0,15932152,2023-12-15,2023-12
HCLTECH,1491.3,2023-12-15 05:30:00,1497.0,1422.0,2023-12,1422.0,7374290,2023-12-15,2023-12
JSWSTEEL,867.2,2023-12-15 05:30:00,870.55,851.6,2023-12,854.05,4058044,2023-12-15,2023-12
ULTRACEMCO,10029.5,2023-12-15 05:30:00,10059.5,9900.65,2023-12,10000.0,439516,2023-12-15,2023-12
POWERGRID,237.35,2023-12-15 05:30:00,238.1,227.15,2023-12,235.0,41341690,2023-12-15,2023-12
INFY,1578.4,2023-12-15 05:30:00,1588.55,1521.0,2023-12,1523.05,18395389,2023-12-15,2023-12
TRENT,2989.75,2023-12-15 05:30:00,3024.55,2980.05,2023-12,3000.0,682553,2023-12-15,2023-12
BHARTIARTL,992.55,2023-12-15 05:30:00,1010.85,988.25,2023-12,999.65,10119597,2023-12-15,2023-12
TATAMOTORS,732.4,2023-12-15 05:30:00,734.0,721.25,2023-12,723.9,12082079,2023-12-15,2023-12
WIPRO,446.55,2023-12-15 05:30:00,449.5,433.5,2023-12,436.05,20783617,2023-12-15,2023-12
TECHM,1306.1,2023-12-15 05:30:00,1324.8,1262.5,2023-12,1270.0,5900381,2023-12-15,2023-12
NTPC,305.1,2023-12-15 05:30:00,307.0,295.0,2023-12,298.0,28843558,2023-12-15,2023-12
HINDUNILVR,2522.9,2023-12-15 05:30:00,2532.0,2507.0,2023-12,2520.0,2543337,2023-12-15,2023-12
APOLLOHOSP,5551.2,2023-12-15 05:30:00,5588.0,5500.0,2023-12,5530.0,349758,2023-12-15,2023-12
M&M,1724.95,2023-12-15 05:30:00,1739.6,1698.0,2023-12,1727.9,3858594,2023-12-15,2023-12
GRASIM,2119.27,2023-12-15 05:30:00,2124.3,2093.68,2023-12,2107.62,721459,2023-12-15,2023-12
ICICIBANK,1037.4,2023-12-15 05:30:00,1043.7,1025.7,2023-12,1043.65,14306067,2023-12-15,2023-12
ADANIENT,2991.8,2023-12-15 05:30:00,3000.0,2893.9,2023-12,2912.05,4921484,2023-12-15,2023-12
ADANIPORTS,1078.55,2023-12-15 05:30:00,1086.5,1067.05,2023-12,1079.0,11672787,2023-12-15,2023-12
BEL,169.05,2023-12-15 05:30:00,170.2,165.25,2023-12,166.0,39766631,2023-12-15,2023-12
BAJAJFINSV,1733.15,2023-12-15 05:30:00,1741.0,1718.75,2023-12,1738.95,1486079,2023-12-15,2023-12
EICHERMOT,4059.9,2023-12-15 05:30:00,4135.3,4045.0,2023-12,4099.7,954933,2023-12-15,2023-12
COALINDIA,350.0,2023-12-15 05:30:00,354.35,348.45,2023-12,350.0,14331890,2023-12-15,2023-12
