Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,847.85,2024-08-02 05:30:00,858.3,846.15,2024-08,856.7,12609331,2024-08-02,2024-08
BAJFINANCE,6725.0,2024-08-02 05:30:00,6750.0,6673.1,2024-08,6725.0,622218,2024-08-02,2024-08
TITAN,3462.35,2024-08-02 05:30:00,3477.9,3410.0,2024-08,3415.0,1168195,2024-08-02,2024-08
ITC,489.1,2024-08-02 05:30:00,499.45,484.8,2024-08,484.8,21320064,2024-08-02,2024-08
TCS,4283.05,2024-08-02 05:30:00,4398.0,4270.0,2024-08,4365.0,2811282,2024-08-02,2024-08
LT,3665.7,2024-08-02 05:30:00,3748.9,3657.1,2024-08,3730.35,2512525,2024-08-02,2024-08
TATACONSUM,1193.65,2024-08-02 05:30:00,1220.0,1190.0,2024-08,1200.0,1262150,2024-08-02,2024-08
RELIANCE,1499.33,2024-08-02 05:30:00,1509.33,1493.28,2024-08,1505.0,10268248,2024-08-02,2024-08
HCLTECH,1609.3,2024-08-02 05:30:00,1639.0,1601.15,2024-08,1620.05,1692851,2024-08-02,2024-08
JSWSTEEL,899.55,2024-08-02 05:30:00,923.85,896.0,2024-08,919.9,3306705,2024-08-02,2024-08
ULTRACEMCO,11764.5,2024-08-02 05:30:00,11949.0,11700.0,2024-08,11833.05,273420,2024-08-02,2024-08
POWERGRID,358.25,2024-08-02 05:30:00,361.05,354.0,2024-08,358.0,13771470,2024-08-02,2024-08
INFY,1821.2,2024-08-02 05:30:00,1859.5,1816.15,2024-08,1843.0,7400938,2024-08-02,2024-08
TRENT,5538.25,2024-08-02 05:30:00,5805.85,5524.0,2024-08,5725.0,560989,2024-08-02,2024-08
BHARTIARTL,1493.8,2024-08-02 05:30:00,1505.15,1483.6,2024-08,1494.1,3335905,2024-08-02,2024-08
TATAMOTORS,1096.65,2024-08-02 05:30:00,1120.0,1090.05,2024-08,1120.0,21967812,2024-08-02,2024-08
WIPRO,502.15,2024-08-02 05:30:00,519.25,501.0,2024-08,515.0,7826114,2024-08-02,2024-08
TECHM,1507.7,2024-08-02 05:30:00,1533.55,1502.3,2024-08,1525.5,2894949,2024-08-02,2024-08
