Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,871.6,2024-07-29 05:30:00,889.1,863.2,2024-07,866.05,26582781,2024-07-29,2024-07
BAJFINANCE,6812.45,2024-07-29 05:30:00,6855.0,6765.75,2024-07,6823.85,748565,2024-07-29,2024-07
TITAN,3411.7,2024-07-29 05:30:00,3499.55,3388.0,2024-07,3495.0,2213293,2024-07-29,2024-07
ITC,496.05,2024-07-29 05:30:00,506.2,494.05,2024-07,505.5,12496895,2024-07-29,2024-07
TCS,4381.1,2024-07-29 05:30:00,4431.0,4371.0,2024-07,4415.0,1746803,2024-07-29,2024-07
LT,3774.95,2024-07-29 05:30:00,3790.0,3686.6,2024-07,3701.0,4159919,2024-07-29,2024-07
TATACONSUM,1201.4,2024-07-29 05:30:00,1222.0,1185.0,2024-07,1215.0,1944124,2024-07-29,2024-07
RELIANCE,1520.1,2024-07-29 05:30:00,1527.5,1511.78,2024-07,1511.95,7538550,2024-07-29,2024-07
HCLTECH,1632.35,2024-07-29 05:30:00,1645.0,1620.0,2024-07,1640.2,1639491,2024-07-29,2024-07
JSWSTEEL,898.55,2024-07-29 05:30:00,909.9,895.05,2024-07,909.9,1066351,2024-07-29,2024-07
ULTRACEMCO,11873.8,2024-07-29 05:30:00,11940.0,11673.05,2024-07,11680.0,496437,2024-07-29,2024-07
POWERGRID,342.35,2024-07-29 05:30:00,345.9,337.75,2024-07,339.8,31849674,2024-07-29,2024-07
INFY,1871.1,2024-07-29 05:30:00,1903.0,1864.0,2024-07,1893.6,4635931,2024-07-29,2024-07
TRENT,5517.4,2024-07-29 05:30:00,5549.95,5365.0,2024-07,5414.95,533654,2024-07-29,2024-07
BHARTIARTL,1481.35,2024-07-29 05:30:00,1525.0,1477.05,2024-07,1525.0,4589313,2024-07-29,2024-07
TATAMOTORS,1124.0,2024-07-29 05:30:00,1139.9,1118.6,2024-07,1124.0,11850624,2024-07-29,2024-07
WIPRO,524.4,2024-07-29 05:30:00,530.55,522.85,2024-07,528.0,6005777,2024-07-29,2024-07
TECHM,1525.35,2024-07-29 05:30:00,1554.7,1510.05,2024-07,1545.65,1755979,2024-07-29,2024-07
NTPC,393.9,2024-07-29 05:30:00,408.3,392.65,2024-07,404.0,27751449,2024-07-29,2024-07
HINDUNILVR,2711.6,2024-07-29 05:30:00,2720.0,2692.8,2024-07,2711.2,957011,2024-07-29,2024-07
APOLLOHOSP,6681.65,2024-07-29 05:30:00,6777.0,6616.4,2024-07,6777.0,367708,2024-07-29,2024-07
M&M,2933.0,2024-07-29 05:30:00,2945.0,2875.5,2024-07,2900.0,2388937,2024-07-29,2024-07
GRASIM,2828.2,2024-07-29 05:30:00,2865.0,2820.0,2024-07,2859.9,501949,2024-07-29,2024-07
ICICIBANK,1212.7,2024-07-29 05:30:00,1242.75,1204.15,2024-07,1215.15,28458261,2024-07-29,2024-07
ADANIENT,3089.35,2024-07-29 05:30:00,3120.35,3074.0,2024-07,3094.3,1037474,2024-07-29,2024-07
