Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,766.4,2024-04-02 05:30:00,768.75,753.35,2024-04,758.2,15713063,2024-04-02,2024-04
BAJFINANCE,7207.4,2024-04-02 05:30:00,7255.0,7135.0,2024-04,7250.95,967615,2024-04-02,2024-04
TITAN,3755.95,2024-04-02 05:30:00,3781.45,3734.1,2024-04,3754.0,677963,2024-04-02,2024-04
ITC,425.85,2024-04-02 05:30:00,428.7,424.6,2024-04,428.7,8853678,2024-04-02,2024-04
TCS,3883.8,2024-04-02 05:30:00,3909.85,3873.0,2024-04,3890.0,2142666,2024-04-02,2024-04
LT,3807.4,2024-04-02 05:30:00,3860.0,3771.25,2024-04,3849.8,3608162,2024-04-02,2024-04
TATACONSUM,1117.26,2024-04-02 05:30:00,1119.49,1071.78,2024-04,1078.4,5044348,2024-04-02,2024-04
RELIANCE,1486.95,2024-04-02 05:30:00,1494.0,1475.0,2024-04,1484.0,8910166,2024-04-02,2024-04
HCLTECH,1528.3,2024-04-02 05:30:00,1565.0,1525.1,2024-04,1559.0,2031775,2024-04-02,2024-04
JSWSTEEL,879.25,2024-04-02 05:30:00,881.85,861.55,2024-04,871.1,2784783,2024-04-02,2024-04
ULTRACEMCO,10038.15,2024-04-02 05:30:00,10084.2,9845.0,2024-04,9890.1,307109,2024-04-02,2024-04
POWERGRID,279.55,2024-04-02 05:30:00,281.7,278.5,2024-04,279.25,13229425,2024-04-02,2024-04
INFY,1482.85,2024-04-02 05:30:00,1493.15,1480.85,2024-04,1484.85,7279400,2024-04-02,2024-04
TRENT,3891.9,2024-04-02 05:30:00,3909.8,3873.25,2024-04,3900.0,604885,2024-04-02,2024-04
BHARTIARTL,1208.25,2024-04-02 05:30:00,1227.75,1203.2,2024-04,1225.0,3625577,2024-04-02,2024-04
TATAMOTORS,1004.65,2024-04-02 05:30:00,1008.0,993.4,2024-04,999.0,7995931,2024-04-02,2024-04
WIPRO,481.2,2024-04-02 05:30:00,482.7,479.6,2024-04,481.95,3466327,2024-04-02,2024-04
TECHM,1236.8,2024-04-02 05:30:00,1251.95,1235.1,2024-04,1244.0,1320357,2024-04-02,2024-04
NTPC,344.8,2024-04-02 05:30:00,345.6,340.75,2024-04,343.0,9745257,2024-04-02,2024-04
HINDUNILVR,2286.7,2024-04-02 05:30:00,2298.0,2277.05,2024-04,2298.0,1221495,2024-04-02,2024-04
APOLLOHOSP,6419.75,2024-04-02 05:30:00,6469.5,6404.2,2024-04,6469.5,213898,2024-04-02,2024-04
M&M,1971.95,2024-04-02 05:30:00,1977.5,1901.45,2024-04,1915.95,3431715,2024-04-02,2024-04
GRASIM,2306.3,2024-04-02 05:30:00,2316.0,2275.0,2024-04,2297.0,446163,2024-04-02,2024-04
ICICIBANK,1081.2,2024-04-02 05:30:00,1094.45,1079.25,2024-04,1094.45,14380396,2024-04-02,2024-04
ADANIENT,3268.75,2024-04-02 05:30:00,3285.0,3240.0,2024-04,3258.95,868829,2024-04-02,2024-04
ADANIPORTS,1404.15,2024-04-02 05:30:00,1424.95,1388.2,2024-04,1397.8,5769001,2024-04-02,2024-04
BEL,221.0,2024-04-02 05:30:00,222.65,212.6,2024-04,213.75,93873385,2024-04-02,2024-04
BAJAJFINSV,1656.55,2024-04-02 05:30:00,1662.9,1625.7,2024-04,1650.9,1605925,2024-04-02,2024-04
EICHERMOT,3922.2,2024-04-02 05:30:00,3990.0,3914.3,2024-04,3990.0,485047,2024-04-02,2024-04
COALINDIA,443.2,2024-04-02 05:30:00,448.3,436.05,2024-04,442.05,11530800,2024-04-02,2024-04
MARUTI,12552.45,2024-04-02 05:30:00,12648.0,12462.25,2024-04,12624.95,333508,2024-04-02,2024-04
INDUSINDBK,1559.4,2024-04-02 05:30:00,1570.95,1537.0,2024-04,1542.95,2335256,2024-04-02,2024-04
ASIANPAINT,2874.2,2024-04-02 05:30:00,2892.4,2856.0,2024-04,2874.05,562473,2024-04-02,2024-04
TATASTEEL,164.65,2024-04-02 05:30:00,165.5,161.8,2024-04,162.95,69533405,2024-04-02,2024-04
HDFCLIFE,631.9,2024-04-02 05:30:00,641.65,631.1,2024-04,631.1,5179918,2024-04-02,2024-04
DRREDDY,1247.51,2024-04-02 05:30:00,1253.79,1241.2,2024-04,1253.79,1191030,2024-04-02,2024-04
SUNPHARMA,1622.25,2024-04-02 05:30:00,1633.0,1609.9,2024-04,1629.25,1921533,2024-04-02,2024-04
KOTAKBANK,1757.4,2024-04-02 05:30:00,1798.0,1754.45,2024-04,1793.9,6851190,2024-04-02,2024-04
SHRIRAMFIN,2465.95,2024-04-02 05:30:00,2471.3,2429.95,2024-04,2430.0,886622,2024-04-02,2024-04
NESTLEIND,2623.3,2024-04-02 05:30:00,2630.0,2583.0,2024-04,2597.0,722883,2024-04-02,2024-04
ONGC,272.5,2024-04-02 05:30:00,274.05,269.45,2024-04,270.1,14439120,2024-04-02,2024-04
CIPLA,1489.4,2024-04-02 05:30:00,1502.9,1483.3,2024-04,1502.9,614238,2024-04-02,2024-04
BPCL,307.9,2024-04-02 05:30:00,310.15,300.0,2024-04,302.5,18944588,2024-04-02,2024-04
BRITANNIA,4899.95,2024-04-02 05:30:00,4914.9,4870.0,2024-04,4910.0,93480,2024-04-02,2024-04
SBILIFE,1470.6,2024-04-02 05:30:00,1496.6,1465.3,2024-04,1495.0,941688,2024-04-02,2024-04
HINDALCO,571.2,2024-04-02 05:30:00,572.3,561.55,2024-04,571.0,4626877,2024-04-02,2024-04
HEROMOTOCO,4560.8,2024-04-02 05:30:00,4685.45,4522.0,2024-04,4650.0,1342779,2024-04-02,2024-04
AXISBANK,1047.2,2024-04-02 05:30:00,1055.85,1040.2,2024-04,1051.0,13617893,2024-04-02,2024-04
HDFCBANK,1480.15,2024-04-02 05:30:00,1494.85,1463.25,2024-04,1465.15,20612723,2024-04-02,2024-04
BAJAJ-AUTO,9276.1,2024-04-02 05:30:00,9357.95,9139.5,2024-04,9150.0,803845,2024-04-02,2024-04
