Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,794.1,2024-10-03 05:30:00,804.0,784.3,2024-10,789.9,15944135,2024-10-03,2024-10
BAJFINANCE,7433.85,2024-10-03 05:30:00,7700.0,7381.0,2024-10,7610.0,1040662,2024-10-03,2024-10
TITAN,3674.95,2024-10-03 05:30:00,3782.0,3650.05,2024-10,3689.1,1597560,2024-10-03,2024-10
ITC,512.75,2024-10-03 05:30:00,515.7,508.1,2024-10,508.55,15870147,2024-10-03,2024-10
TCS,4232.75,2024-10-03 05:30:00,4279.0,4210.0,2024-10,4262.6,3350119,2024-10-03,2024-10
LT,3497.65,2024-10-03 05:30:00,3617.0,3485.4,2024-10,3582.5,5315877,2024-10-03,2024-10
TATACONSUM,1152.75,2024-10-03 05:30:00,1190.0,1150.15,2024-10,1186.0,1912206,2024-10-03,2024-10
RELIANCE,1406.98,2024-10-03 05:30:00,1449.4,1402.08,2024-10,1436.58,37757294,2024-10-03,2024-10
HCLTECH,1778.55,2024-10-03 05:30:00,1809.3,1770.0,2024-10,1778.0,3552386,2024-10-03,2024-10
JSWSTEEL,1039.1,2024-10-03 05:30:00,1060.0,1025.45,2024-10,1028.0,6615927,2024-10-03,2024-10
ULTRACEMCO,11724.8,2024-10-03 05:30:00,11930.0,11613.1,2024-10,11627.1,304610,2024-10-03,2024-10
POWERGRID,344.15,2024-10-03 05:30:00,349.9,342.6,2024-10,343.0,19350466,2024-10-03,2024-10
INFY,1893.4,2024-10-03 05:30:00,1911.85,1881.0,2024-10,1889.5,7503887,2024-10-03,2024-10
TRENT,7487.9,2024-10-03 05:30:00,7654.5,7451.0,2024-10,7569.5,741293,2024-10-03,2024-10
BHARTIARTL,1673.45,2024-10-03 05:30:00,1695.0,1665.0,2024-10,1665.0,7200276,2024-10-03,2024-10
TATAMOTORS,925.7,2024-10-03 05:30:00,950.15,925.0,2024-10,939.0,24418517,2024-10-03,2024-10
WIPRO,530.15,2024-10-03 05:30:00,542.4,526.25,2024-10,540.1,7017684,2024-10-03,2024-10
TECHM,1604.05,2024-10-03 05:30:00,1631.15,1596.15,2024-10,1615.0,2332279,2024-10-03,2024-10
NTPC,435.35,2024-10-03 05:30:00,442.5,432.0,2024-10,432.0,13563784,2024-10-03,2024-10
HINDUNILVR,2893.35,2024-10-03 05:30:00,2923.1,2861.1,2024-10,2908.75,1233447,2024-10-03,2024-10
APOLLOHOSP,6905.95,2024-10-03 05:30:00,7200.0,6855.95,2024-10,7093.35,655420,2024-10-03,2024-10
M&M,3129.85,2024-10-03 05:30:00,3171.0,3072.45,2024-10,3085.0,3237011,2024-10-03,2024-10
GRASIM,2766.15,2024-10-03 05:30:00,2833.0,2752.1,2024-10,2789.0,972732,2024-10-03,2024-10
ICICIBANK,1256.35,2024-10-03 05:30:00,1265.75,1248.15,2024-10,1253.6,17648551,2024-10-03,2024-10
ADANIENT,3116.0,2024-10-03 05:30:00,3196.35,3084.1,2024-10,3150.0,1309703,2024-10-03,2024-10
ADANIPORTS,1425.2,2024-10-03 05:30:00,1469.0,1414.2,2024-10,1452.75,3967953,2024-10-03,2024-10
BEL,278.7,2024-10-03 05:30:00,286.3,275.05,2024-10,275.05,27321529,2024-10-03,2024-10
BAJAJFINSV,1913.4,2024-10-03 05:30:00,1970.05,1896.5,2024-10,1961.0,1702709,2024-10-03,2024-10
EICHERMOT,4782.5,2024-10-03 05:30:00,4950.0,4711.0,2024-10,4930.0,1337657,2024-10-03,2024-10
COALINDIA,502.35,2024-10-03 05:30:00,509.9,499.5,2024-10,499.5,11285134,2024-10-03,2024-10
MARUTI,12647.35,2024-10-03 05:30:00,13148.0,12592.3,2024-10,12941.05,863520,2024-10-03,2024-10
INDUSINDBK,1387.75,2024-10-03 05:30:00,1412.7,1382.05,2024-10,1404.0,2081630,2024-10-03,2024-10
ASIANPAINT,3149.3,2024-10-03 05:30:00,3225.9,3126.5,2024-10,3192.3,1741363,2024-10-03,2024-10
TATASTEEL,166.98,2024-10-03 05:30:00,169.99,164.52,2024-10,165.5,75959797,2024-10-03,2024-10
HDFCLIFE,702.25,2024-10-03 05:30:00,711.95,696.5,2024-10,696.55,2542774,2024-10-03,2024-10
DRREDDY,1347.13,2024-10-03 05:30:00,1359.0,1338.42,2024-10,1356.0,2277090,2024-10-03,2024-10
SUNPHARMA,1910.85,2024-10-03 05:30:00,1936.3,1896.05,2024-10,1900.8,2492195,2024-10-03,2024-10
KOTAKBANK,1822.8,2024-10-03 05:30:00,1863.65,1815.8,2024-10,1857.9,6363232,2024-10-03,2024-10
SHRIRAMFIN,3409.5,2024-10-03 05:30:00,3574.9,3400.05,2024-10,3570.0,1607336,2024-10-03,2024-10
NESTLEIND,2674.85,2024-10-03 05:30:00,2695.0,2650.35,2024-10,2685.0,812365,2024-10-03,2024-10
ONGC,292.05,2024-10-03 05:30:00,298.0,290.55,2024-10,295.0,28124665,2024-10-03,2024-10
CIPLA,1656.55,2024-10-03 05:30:00,1678.0,1640.35,2024-10,1661.25,1533472,2024-10-03,2024-10
BPCL,348.85,2024-10-03 05:30:00,361.6,347.0,2024-10,353.75,20754875,2024-10-03,2024-10
BRITANNIA,6331.75,2024-10-03 05:30:00,6469.9,6290.0,2024-10,6444.2,495791,2024-10-03,2024-10
SBILIFE,1805.55,2024-10-03 05:30:00,1845.2,1795.05,2024-10,1807.0,1307453,2024-10-03,2024-10
HINDALCO,747.1,2024-10-03 05:30:00,772.65,744.7,2024-10,750.0,5649089,2024-10-03,2024-10
HEROMOTOCO,5662.75,2024-10-03 05:30:00,5733.35,5622.0,2024-10,5733.35,1219791,2024-10-03,2024-10
AXISBANK,1175.7,2024-10-03 05:30:00,1219.15,1173.1,2024-10,1207.5,17300892,2024-10-03,2024-10
