Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,558.95,2023-11-22 05:30:00,564.5,555.15,2023-11,562.95,14909071,2023-11-22,2023-11
BAJFINANCE,7128.35,2023-11-22 05:30:00,7177.85,7065.5,2023-11,7086.45,1041404,2023-11-22,2023-11
TITAN,3429.85,2023-11-22 05:30:00,3435.0,3396.05,2023-11,3400.0,980779,2023-11-22,2023-11
ITC,439.7,2023-11-22 05:30:00,440.4,434.8,2023-11,437.0,4886687,2023-11-22,2023-11
TCS,3530.15,2023-11-22 05:30:00,3532.65,3481.1,2023-11,3500.0,1798051,2023-11-22,2023-11
LT,3082.3,2023-11-22 05:30:00,3088.65,3062.5,2023-11,3074.85,1104208,2023-11-22,2023-11
TATACONSUM,916.85,2023-11-22 05:30:00,928.26,910.93,2023-11,920.01,874578,2023-11-22,2023-11
RELIANCE,1194.1,2023-11-22 05:30:00,1197.22,1186.1,2023-11,1187.5,8534814,2023-11-22,2023-11
HCLTECH,1329.7,2023-11-22 05:30:00,1335.75,1320.4,2023-11,1326.6,1535630,2023-11-22,2023-11
JSWSTEEL,768.45,2023-11-22 05:30:00,776.75,765.5,2023-11,775.8,1312655,2023-11-22,2023-11
ULTRACEMCO,8759.9,2023-11-22 05:30:00,8775.0,8612.25,2023-11,8734.0,325320,2023-11-22,2023-11
POWERGRID,211.6,2023-11-22 05:30:00,212.6,208.2,2023-11,208.2,13079580,2023-11-22,2023-11
INFY,1457.8,2023-11-22 05:30:00,1458.95,1436.2,2023-11,1436.2,3108786,2023-11-22,2023-11
TRENT,2627.15,2023-11-22 05:30:00,2647.05,2607.5,2023-11,2625.0,395438,2023-11-22,2023-11
BHARTIARTL,969.75,2023-11-22 05:30:00,976.3,965.95,2023-11,974.3,3309732,2023-11-22,2023-11
TATAMOTORS,681.2,2023-11-22 05:30:00,687.35,676.05,2023-11,683.95,9279642,2023-11-22,2023-11
WIPRO,400.25,2023-11-22 05:30:00,402.6,399.1,2023-11,402.5,2659291,2023-11-22,2023-11
TECHM,1215.4,2023-11-22 05:30:00,1218.0,1204.0,2023-11,1205.0,750622,2023-11-22,2023-11
NTPC,253.65,2023-11-22 05:30:00,254.0,249.35,2023-11,250.8,5275418,2023-11-22,2023-11
HINDUNILVR,2521.9,2023-11-22 05:30:00,2524.25,2504.0,2023-11,2507.75,816610,2023-11-22,2023-11
APOLLOHOSP,5532.0,2023-11-22 05:30:00,5539.95,5439.15,2023-11,5467.0,302473,2023-11-22,2023-11
M&M,1543.45,2023-11-22 05:30:00,1564.65,1535.0,2023-11,1560.0,1269475,2023-11-22,2023-11
GRASIM,1966.28,2023-11-22 05:30:00,1977.04,1950.99,2023-11,1971.96,312634,2023-11-22,2023-11
ICICIBANK,922.75,2023-11-22 05:30:00,925.2,914.75,2023-11,923.25,12197979,2023-11-22,2023-11
ADANIENT,2172.65,2023-11-22 05:30:00,2225.0,2153.5,2023-11,2205.15,1247205,2023-11-22,2023-11
ADANIPORTS,791.9,2023-11-22 05:30:00,804.95,788.55,2023-11,804.0,3212329,2023-11-22,2023-11
BEL,141.85,2023-11-22 05:30:00,143.45,140.15,2023-11,143.25,7445272,2023-11-22,2023-11
BAJAJFINSV,1623.9,2023-11-22 05:30:00,1626.0,1602.5,2023-11,1610.0,807316,2023-11-22,2023-11
EICHERMOT,3833.8,2023-11-22 05:30:00,3854.4,3805.0,2023-11,3830.1,286194,2023-11-22,2023-11
COALINDIA,332.15,2023-11-22 05:30:00,337.9,330.0,2023-11,335.8,7599447,2023-11-22,2023-11
MARUTI,10494.5,2023-11-22 05:30:00,10551.2,10420.0,2023-11,10550.0,378891,2023-11-22,2023-11
INDUSINDBK,1470.4,2023-11-22 05:30:00,1505.5,1458.95,2023-11,1500.0,3914008,2023-11-22,2023-11
ASIANPAINT,3133.0,2023-11-22 05:30:00,3157.0,3121.2,2023-11,3140.0,489889,2023-11-22,2023-11
TATASTEEL,126.1,2023-11-22 05:30:00,126.9,125.5,2023-11,126.4,19588063,2023-11-22,2023-11
HDFCLIFE,668.5,2023-11-22 05:30:00,675.35,665.3,2023-11,669.75,2664154,2023-11-22,2023-11
DRREDDY,1132.91,2023-11-22 05:30:00,1146.0,1131.02,2023-11,1131.02,2124580,2023-11-22,2023-11
SUNPHARMA,1204.1,2023-11-22 05:30:00,1214.8,1199.0,2023-11,1205.0,1401782,2023-11-22,2023-11
KOTAKBANK,1745.65,2023-11-22 05:30:00,1763.0,1737.5,2023-11,1758.0,4513732,2023-11-22,2023-11
SHRIRAMFIN,1977.1,2023-11-22 05:30:00,2010.0,1953.25,2023-11,2004.95,527815,2023-11-22,2023-11
NESTLEIND,2435.08,2023-11-22 05:30:00,2452.0,2426.0,2023-11,2437.01,368210,2023-11-22,2023-11
ONGC,191.0,2023-11-22 05:30:00,191.85,189.75,2023-11,191.2,7538825,2023-11-22,2023-11
CIPLA,1271.5,2023-11-22 05:30:00,1283.55,1254.0,2023-11,1256.95,1735497,2023-11-22,2023-11
BPCL,201.05,2023-11-22 05:30:00,201.4,195.55,2023-11,196.0,25730664,2023-11-22,2023-11
BRITANNIA,4694.2,2023-11-22 05:30:00,4712.85,4662.75,2023-11,4709.9,72533,2023-11-22,2023-11
SBILIFE,1430.1,2023-11-22 05:30:00,1438.55,1417.35,2023-11,1425.0,865655,2023-11-22,2023-11
HINDALCO,500.25,2023-11-22 05:30:00,506.85,498.95,2023-11,504.9,4337970,2023-11-22,2023-11
HEROMOTOCO,3413.6,2023-11-22 05:30:00,3427.7,3368.8,2023-11,3387.0,775145,2023-11-22,2023-11
AXISBANK,998.1,2023-11-22 05:30:00,999.9,988.0,2023-11,991.0,6103988,2023-11-22,2023-11
HDFCBANK,1512.55,2023-11-22 05:30:00,1520.0,1503.55,2023-11,1520.0,14561825,2023-11-22,2023-11
BAJAJ-AUTO,5751.55,2023-11-22 05:30:00,5764.9,5661.3,2023-11,5680.0,497403,2023-11-22,2023-11
