Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,641.35,2024-01-01 05:30:00,646.9,638.0,2024-01,642.2,8295548,2024-01-01,2024-01
BAJFINANCE,7299.05,2024-01-01 05:30:00,7336.95,7273.0,2024-01,7336.95,331489,2024-01-01,2024-01
TITAN,3677.15,2024-01-01 05:30:00,3698.0,3667.5,2024-01,3689.0,286683,2024-01-01,2024-01
ITC,468.05,2024-01-01 05:30:00,469.95,462.65,2024-01,463.5,9346277,2024-01-01,2024-01
TCS,3811.1,2024-01-01 05:30:00,3832.0,3773.0,2024-01,3790.0,825907,2024-01-01,2024-01
LT,3525.45,2024-01-01 05:30:00,3538.0,3496.05,2024-01,3538.0,777080,2024-01-01,2024-01
TATACONSUM,1066.84,2024-01-01 05:30:00,1080.42,1062.79,2024-01,1080.42,925046,2024-01-01,2024-01
RELIANCE,1295.13,2024-01-01 05:30:00,1303.43,1286.58,2024-01,1290.28,4030540,2024-01-01,2024-01
HCLTECH,1483.75,2024-01-01 05:30:00,1495.75,1455.05,2024-01,1460.0,1222315,2024-01-01,2024-01
JSWSTEEL,877.6,2024-01-01 05:30:00,884.8,875.0,2024-01,880.25,778184,2024-01-01,2024-01
ULTRACEMCO,10464.0,2024-01-01 05:30:00,10520.0,10414.6,2024-01,10503.0,97677,2024-01-01,2024-01
POWERGRID,238.25,2024-01-01 05:30:00,239.5,236.4,2024-01,237.9,5952776,2024-01-01,2024-01
INFY,1551.35,2024-01-01 05:30:00,1557.0,1535.25,2024-01,1539.0,2808451,2024-01-01,2024-01
TRENT,3002.1,2024-01-01 05:30:00,3067.0,2995.5,2024-01,3061.8,421730,2024-01-01,2024-01
BHARTIARTL,1013.05,2024-01-01 05:30:00,1031.95,1007.0,2024-01,1031.95,3804406,2024-01-01,2024-01
TATAMOTORS,790.6,2024-01-01 05:30:00,798.7,781.05,2024-01,785.0,12570717,2024-01-01,2024-01
WIPRO,477.15,2024-01-01 05:30:00,483.5,468.3,2024-01,473.0,10173639,2024-01-01,2024-01
