Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,773.0,2024-04-23 05:30:00,777.7,765.55,2024-04,770.35,12292429,2024-04-23,2024-04
BAJFINANCE,7259.9,2024-04-23 05:30:00,7339.9,7236.8,2024-04,7309.0,1081567,2024-04-23,2024-04
TITAN,3633.0,2024-04-23 05:30:00,3648.0,3605.15,2024-04,3619.95,769991,2024-04-23,2024-04
ITC,429.2,2024-04-23 05:30:00,430.5,425.1,2024-04,425.3,12021404,2024-04-23,2024-04
TCS,3874.7,2024-04-23 05:30:00,3895.0,3860.6,2024-04,3877.05,1807586,2024-04-23,2024-04
LT,3610.15,2024-04-23 05:30:00,3632.75,3588.0,2024-04,3632.75,1434580,2024-04-23,2024-04
TATACONSUM,1158.94,2024-04-23 05:30:00,1165.41,1137.86,2024-04,1158.6,1906968,2024-04-23,2024-04
RELIANCE,1459.33,2024-04-23 05:30:00,1493.5,1455.55,2024-04,1479.0,14605554,2024-04-23,2024-04
HCLTECH,1486.65,2024-04-23 05:30:00,1501.45,1471.1,2024-04,1474.9,2783858,2024-04-23,2024-04
JSWSTEEL,851.35,2024-04-23 05:30:00,865.0,848.55,2024-04,858.5,1755588,2024-04-23,2024-04
ULTRACEMCO,9533.55,2024-04-23 05:30:00,9625.0,9522.0,2024-04,9540.0,317450,2024-04-23,2024-04
POWERGRID,285.35,2024-04-23 05:30:00,287.15,280.7,2024-04,283.65,11464036,2024-04-23,2024-04
INFY,1442.4,2024-04-23 05:30:00,1446.85,1433.0,2024-04,1443.0,4856174,2024-04-23,2024-04
TRENT,4158.3,2024-04-23 05:30:00,4225.0,4140.0,2024-04,4215.0,626656,2024-04-23,2024-04
BHARTIARTL,1342.35,2024-04-23 05:30:00,1351.0,1302.1,2024-04,1310.0,12074766,2024-04-23,2024-04
TATAMOTORS,986.75,2024-04-23 05:30:00,994.5,974.05,2024-04,976.0,7994116,2024-04-23,2024-04
WIPRO,462.1,2024-04-23 05:30:00,466.8,460.2,2024-04,466.8,5161356,2024-04-23,2024-04
TECHM,1200.25,2024-04-23 05:30:00,1218.0,1198.8,2024-04,1218.0,1460983,2024-04-23,2024-04
NTPC,347.15,2024-04-23 05:30:00,348.65,344.0,2024-04,346.0,14651106,2024-04-23,2024-04
HINDUNILVR,2262.75,2024-04-23 05:30:00,2273.5,2248.7,2024-04,2253.0,1991778,2024-04-23,2024-04
APOLLOHOSP,6194.9,2024-04-23 05:30:00,6303.8,6181.0,2024-04,6241.5,217146,2024-04-23,2024-04
M&M,2062.6,2024-04-23 05:30:00,2114.0,2056.85,2024-04,2096.0,2886136,2024-04-23,2024-04
GRASIM,2370.15,2024-04-23 05:30:00,2376.0,2278.4,2024-04,2278.45,1823447,2024-04-23,2024-04
ICICIBANK,1090.25,2024-04-23 05:30:00,1100.0,1082.7,2024-04,1100.0,9848215,2024-04-23,2024-04
ADANIENT,3065.1,2024-04-23 05:30:00,3091.0,3043.1,2024-04,3059.0,1654272,2024-04-23,2024-04
ADANIPORTS,1322.1,2024-04-23 05:30:00,1338.55,1318.9,2024-04,1321.1,3847872,2024-04-23,2024-04
BEL,234.35,2024-04-23 05:30:00,236.1,231.75,2024-04,234.25,19202860,2024-04-23,2024-04
BAJAJFINSV,1621.1,2024-04-23 05:30:00,1652.0,1616.0,2024-04,1628.6,1297705,2024-04-23,2024-04
