Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,576.15,2023-10-13 05:30:00,581.3,574.8,2023-10,577.75,19064577,2023-10-13,2023-10
BAJFINANCE,8051.65,2023-10-13 05:30:00,8082.9,7956.05,2023-10,7999.55,662282,2023-10-13,2023-10
TITAN,3283.75,2023-10-13 05:30:00,3307.0,3266.55,2023-10,3285.0,920545,2023-10-13,2023-10
ITC,448.35,2023-10-13 05:30:00,451.8,447.0,2023-10,449.85,7632483,2023-10-13,2023-10
TCS,3570.85,2023-10-13 05:30:00,3577.0,3525.0,2023-10,3530.0,2890357,2023-10-13,2023-10
LT,3089.6,2023-10-13 05:30:00,3099.0,3063.5,2023-10,3067.75,1437808,2023-10-13,2023-10
TATACONSUM,902.14,2023-10-13 05:30:00,906.73,877.94,2023-10,879.32,5057274,2023-10-13,2023-10
RELIANCE,1174.65,2023-10-13 05:30:00,1178.75,1164.58,2023-10,1170.0,10150316,2023-10-13,2023-10
HCLTECH,1255.9,2023-10-13 05:30:00,1266.5,1208.55,2023-10,1211.0,5740821,2023-10-13,2023-10
JSWSTEEL,777.25,2023-10-13 05:30:00,780.0,773.0,2023-10,778.0,998547,2023-10-13,2023-10
ULTRACEMCO,8369.0,2023-10-13 05:30:00,8417.0,8307.0,2023-10,8316.5,285076,2023-10-13,2023-10
POWERGRID,201.8,2023-10-13 05:30:00,202.4,199.3,2023-10,200.45,13105921,2023-10-13,2023-10
INFY,1431.15,2023-10-13 05:30:00,1438.0,1400.0,2023-10,1405.0,17973439,2023-10-13,2023-10
TRENT,2084.8,2023-10-13 05:30:00,2109.7,2071.45,2023-10,2075.0,321887,2023-10-13,2023-10
BHARTIARTL,954.2,2023-10-13 05:30:00,955.95,946.3,2023-10,946.3,4421671,2023-10-13,2023-10
TATAMOTORS,667.1,2023-10-13 05:30:00,669.0,633.0,2023-10,633.95,28011678,2023-10-13,2023-10
WIPRO,411.05,2023-10-13 05:30:00,414.4,409.05,2023-10,411.9,5457027,2023-10-13,2023-10
