Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,822.65,2024-05-29 05:30:00,834.45,819.3,2024-05,828.4,14518232,2024-05-29,2024-05
BAJFINANCE,6806.7,2024-05-29 05:30:00,6908.0,6785.35,2024-05,6878.0,721331,2024-05-29,2024-05
TITAN,3380.4,2024-05-29 05:30:00,3418.0,3371.1,2024-05,3405.35,519533,2024-05-29,2024-05
ITC,430.95,2024-05-29 05:30:00,432.4,425.5,2024-05,425.5,10430363,2024-05-29,2024-05
TCS,3803.65,2024-05-29 05:30:00,3848.9,3800.0,2024-05,3848.9,1568095,2024-05-29,2024-05
LT,3634.8,2024-05-29 05:30:00,3661.85,3610.35,2024-05,3611.0,1506146,2024-05-29,2024-05
TATACONSUM,1058.15,2024-05-29 05:30:00,1076.62,1054.89,2024-05,1071.68,1507729,2024-05-29,2024-05
RELIANCE,1440.78,2024-05-29 05:30:00,1458.0,1438.45,2024-05,1446.5,7383556,2024-05-29,2024-05
HCLTECH,1353.1,2024-05-29 05:30:00,1366.6,1346.95,2024-05,1366.0,3845920,2024-05-29,2024-05
JSWSTEEL,901.9,2024-05-29 05:30:00,910.0,896.45,2024-05,899.6,1740879,2024-05-29,2024-05
ULTRACEMCO,10023.4,2024-05-29 05:30:00,10177.95,9961.0,2024-05,10177.95,317883,2024-05-29,2024-05
POWERGRID,317.7,2024-05-29 05:30:00,318.7,309.1,2024-05,309.1,16812268,2024-05-29,2024-05
INFY,1450.95,2024-05-29 05:30:00,1465.5,1450.0,2024-05,1465.4,7401634,2024-05-29,2024-05
TRENT,4672.05,2024-05-29 05:30:00,4719.5,4600.1,2024-05,4650.0,744694,2024-05-29,2024-05
BHARTIARTL,1377.1,2024-05-29 05:30:00,1390.25,1355.5,2024-05,1355.5,4445083,2024-05-29,2024-05
TATAMOTORS,943.6,2024-05-29 05:30:00,950.5,938.8,2024-05,946.95,8184019,2024-05-29,2024-05
WIPRO,450.8,2024-05-29 05:30:00,455.5,449.5,2024-05,454.0,4878018,2024-05-29,2024-05
