Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,780.95,2024-10-25 05:30:00,800.75,772.0,2024-10,798.0,9717125,2024-10-25,2024-10
BAJFINANCE,6910.15,2024-10-25 05:30:00,7059.95,6893.3,2024-10,7040.9,1022324,2024-10-25,2024-10
TITAN,3266.55,2024-10-25 05:30:00,3342.35,3232.35,2024-10,3332.0,805013,2024-10-25,2024-10
ITC,482.3,2024-10-25 05:30:00,493.5,474.2,2024-10,475.8,30961625,2024-10-25,2024-10
TCS,4057.55,2024-10-25 05:30:00,4092.0,4032.7,2024-10,4057.05,1759676,2024-10-25,2024-10
LT,3326.4,2024-10-25 05:30:00,3435.0,3315.05,2024-10,3425.0,3236774,2024-10-25,2024-10
TATACONSUM,973.05,2024-10-25 05:30:00,1003.55,970.5,2024-10,996.9,2258366,2024-10-25,2024-10
RELIANCE,1327.85,2024-10-25 05:30:00,1344.35,1322.0,2024-10,1343.5,18597496,2024-10-25,2024-10
HCLTECH,1852.35,2024-10-25 05:30:00,1871.55,1840.2,2024-10,1860.0,4078295,2024-10-25,2024-10
JSWSTEEL,943.85,2024-10-25 05:30:00,959.95,926.8,2024-10,958.1,2541293,2024-10-25,2024-10
ULTRACEMCO,10995.2,2024-10-25 05:30:00,11115.0,10950.0,2024-10,11063.7,519646,2024-10-25,2024-10
POWERGRID,315.8,2024-10-25 05:30:00,321.5,313.25,2024-10,321.5,12979410,2024-10-25,2024-10
INFY,1862.05,2024-10-25 05:30:00,1876.35,1846.4,2024-10,1863.45,4689120,2024-10-25,2024-10
TRENT,7361.45,2024-10-25 05:30:00,7511.2,7064.05,2024-10,7450.0,590268,2024-10-25,2024-10
BHARTIARTL,1666.0,2024-10-25 05:30:00,1684.75,1655.85,2024-10,1681.1,3434386,2024-10-25,2024-10
TATAMOTORS,864.3,2024-10-25 05:30:00,885.75,857.3,2024-10,883.9,10873022,2024-10-25,2024-10
WIPRO,543.45,2024-10-25 05:30:00,552.0,540.5,2024-10,549.75,5062270,2024-10-25,2024-10
TECHM,1716.45,2024-10-25 05:30:00,1742.4,1710.35,2024-10,1735.75,1743714,2024-10-25,2024-10
NTPC,398.9,2024-10-25 05:30:00,407.5,391.6,2024-10,402.5,19642277,2024-10-25,2024-10
HINDUNILVR,2528.05,2024-10-25 05:30:00,2540.0,2500.1,2024-10,2502.3,2761166,2024-10-25,2024-10
APOLLOHOSP,6944.85,2024-10-25 05:30:00,6981.0,6876.05,2024-10,6954.15,175261,2024-10-25,2024-10
M&M,2720.85,2024-10-25 05:30:00,2825.05,2679.3,2024-10,2825.0,4532596,2024-10-25,2024-10
GRASIM,2615.2,2024-10-25 05:30:00,2675.05,2600.0,2024-10,2665.1,656546,2024-10-25,2024-10
ICICIBANK,1255.45,2024-10-25 05:30:00,1268.9,1234.2,2024-10,1247.25,13546055,2024-10-25,2024-10
ADANIENT,2693.45,2024-10-25 05:30:00,2847.0,2654.7,2024-10,2845.0,1954174,2024-10-25,2024-10
ADANIPORTS,1318.7,2024-10-25 05:30:00,1368.0,1304.15,2024-10,1360.0,2078274,2024-10-25,2024-10
BEL,272.35,2024-10-25 05:30:00,276.0,257.45,2024-10,271.0,40406841,2024-10-25,2024-10
BAJAJFINSV,1707.4,2024-10-25 05:30:00,1751.9,1698.1,2024-10,1742.1,875973,2024-10-25,2024-10
EICHERMOT,4591.6,2024-10-25 05:30:00,4672.65,4508.75,2024-10,4650.0,446738,2024-10-25,2024-10
COALINDIA,461.1,2024-10-25 05:30:00,479.05,459.0,2024-10,478.1,10330954,2024-10-25,2024-10
MARUTI,11502.85,2024-10-25 05:30:00,11794.3,11440.0,2024-10,11763.6,624582,2024-10-25,2024-10
INDUSINDBK,1041.6,2024-10-25 05:30:00,1166.75,1025.5,2024-10,1163.0,56935420,2024-10-25,2024-10
ASIANPAINT,2958.0,2024-10-25 05:30:00,3015.55,2952.0,2024-10,2975.5,1047769,2024-10-25,2024-10
TATASTEEL,145.86,2024-10-25 05:30:00,149.5,144.43,2024-10,149.0,39730802,2024-10-25,2024-10
HDFCLIFE,709.45,2024-10-25 05:30:00,719.7,700.0,2024-10,718.0,2852838,2024-10-25,2024-10
DRREDDY,1302.94,2024-10-25 05:30:00,1316.4,1290.02,2024-10,1314.0,1285830,2024-10-25,2024-10
SUNPHARMA,1860.4,2024-10-25 05:30:00,1875.6,1850.1,2024-10,1856.8,2148004,2024-10-25,2024-10
KOTAKBANK,1768.85,2024-10-25 05:30:00,1786.5,1757.0,2024-10,1765.0,2829227,2024-10-25,2024-10
SHRIRAMFIN,3092.65,2024-10-25 05:30:00,3254.3,3028.0,2024-10,3254.3,3050378,2024-10-25,2024-10
NESTLEIND,2260.7,2024-10-25 05:30:00,2286.5,2257.0,2024-10,2269.0,1341509,2024-10-25,2024-10
