Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,828.6,2024-05-24 05:30:00,841.25,827.0,2024-05,830.0,12252075,2024-05-24,2024-05
BAJFINANCE,6836.9,2024-05-24 05:30:00,6910.0,6793.0,2024-05,6820.0,742043,2024-05-24,2024-05
TITAN,3412.4,2024-05-24 05:30:00,3455.05,3404.2,2024-05,3452.1,878625,2024-05-24,2024-05
ITC,436.2,2024-05-24 05:30:00,442.45,435.3,2024-05,441.0,12761457,2024-05-24,2024-05
TCS,3849.5,2024-05-24 05:30:00,3883.8,3844.3,2024-05,3878.25,1309452,2024-05-24,2024-05
LT,3625.9,2024-05-24 05:30:00,3659.0,3582.3,2024-05,3586.0,2740360,2024-05-24,2024-05
TATACONSUM,1084.77,2024-05-24 05:30:00,1097.36,1082.54,2024-05,1097.36,1407299,2024-05-24,2024-05
RELIANCE,1480.25,2024-05-24 05:30:00,1488.5,1476.1,2024-05,1483.63,7094776,2024-05-24,2024-05
HCLTECH,1345.2,2024-05-24 05:30:00,1360.0,1340.85,2024-05,1360.0,1769966,2024-05-24,2024-05
JSWSTEEL,908.65,2024-05-24 05:30:00,925.0,906.05,2024-05,915.0,2113036,2024-05-24,2024-05
ULTRACEMCO,10231.1,2024-05-24 05:30:00,10369.0,10122.55,2024-05,10165.0,519418,2024-05-24,2024-05
POWERGRID,318.8,2024-05-24 05:30:00,322.95,317.4,2024-05,318.0,15058182,2024-05-24,2024-05
INFY,1465.1,2024-05-24 05:30:00,1475.5,1460.0,2024-05,1468.25,5277938,2024-05-24,2024-05
TRENT,4715.4,2024-05-24 05:30:00,4777.9,4654.1,2024-05,4708.0,549566,2024-05-24,2024-05
BHARTIARTL,1388.5,2024-05-24 05:30:00,1397.75,1374.05,2024-05,1375.5,5622368,2024-05-24,2024-05
TATAMOTORS,960.55,2024-05-24 05:30:00,970.95,958.0,2024-05,962.5,9590588,2024-05-24,2024-05
WIPRO,463.65,2024-05-24 05:30:00,470.5,462.0,2024-05,467.0,4102763,2024-05-24,2024-05
TECHM,1321.75,2024-05-24 05:30:00,1345.0,1318.0,2024-05,1337.5,1288301,2024-05-24,2024-05
NTPC,374.95,2024-05-24 05:30:00,378.15,368.7,2024-05,373.0,13317821,2024-05-24,2024-05
HINDUNILVR,2369.05,2024-05-24 05:30:00,2383.25,2364.7,2024-05,2378.5,974100,2024-05-24,2024-05
APOLLOHOSP,5914.35,2024-05-24 05:30:00,5971.85,5867.0,2024-05,5938.3,608807,2024-05-24,2024-05
M&M,2579.75,2024-05-24 05:30:00,2605.0,2572.4,2024-05,2589.8,2919241,2024-05-24,2024-05
GRASIM,2441.0,2024-05-24 05:30:00,2474.8,2431.6,2024-05,2449.75,483000,2024-05-24,2024-05
ICICIBANK,1131.95,2024-05-24 05:30:00,1135.0,1124.15,2024-05,1130.0,6312670,2024-05-24,2024-05
ADANIENT,3384.95,2024-05-24 05:30:00,3457.85,3355.6,2024-05,3406.0,3473668,2024-05-24,2024-05
ADANIPORTS,1416.1,2024-05-24 05:30:00,1444.95,1382.15,2024-05,1435.0,19100263,2024-05-24,2024-05
BEL,297.2,2024-05-24 05:30:00,299.9,286.0,2024-05,288.0,63609206,2024-05-24,2024-05
BAJAJFINSV,1601.7,2024-05-24 05:30:00,1620.0,1597.05,2024-05,1609.0,566278,2024-05-24,2024-05
