Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,783.9,2024-03-06 05:30:00,790.3,772.9,2024-03,783.65,26710525,2024-03-06,2024-03
BAJFINANCE,6311.25,2024-03-06 05:30:00,6345.9,6187.8,2024-03,6332.5,2104792,2024-03-06,2024-03
TITAN,3810.75,2024-03-06 05:30:00,3815.0,3702.7,2024-03,3748.05,765602,2024-03-06,2024-03
ITC,407.85,2024-03-06 05:30:00,409.95,400.7,2024-03,406.5,11106855,2024-03-06,2024-03
TCS,4064.3,2024-03-06 05:30:00,4072.0,3958.45,2024-03,3994.05,1744204,2024-03-06,2024-03
LT,3642.2,2024-03-06 05:30:00,3652.45,3586.05,2024-03,3618.0,1500196,2024-03-06,2024-03
TATACONSUM,1205.07,2024-03-06 05:30:00,1207.99,1177.37,2024-03,1189.02,1350474,2024-03-06,2024-03
RELIANCE,1503.0,2024-03-06 05:30:00,1509.0,1478.5,2024-03,1493.45,7805676,2024-03-06,2024-03
HCLTECH,1644.2,2024-03-06 05:30:00,1650.0,1603.85,2024-03,1613.0,2366177,2024-03-06,2024-03
JSWSTEEL,812.9,2024-03-06 05:30:00,823.0,800.0,2024-03,820.4,2041620,2024-03-06,2024-03
ULTRACEMCO,9641.05,2024-03-06 05:30:00,9914.25,9532.0,2024-03,9899.9,534825,2024-03-06,2024-03
POWERGRID,293.7,2024-03-06 05:30:00,294.9,286.5,2024-03,290.3,15969436,2024-03-06,2024-03
INFY,1617.55,2024-03-06 05:30:00,1620.15,1576.0,2024-03,1602.8,6420684,2024-03-06,2024-03
TRENT,3872.0,2024-03-06 05:30:00,3893.85,3750.25,2024-03,3876.45,1009678,2024-03-06,2024-03
BHARTIARTL,1193.7,2024-03-06 05:30:00,1196.6,1157.35,2024-03,1173.95,5464839,2024-03-06,2024-03
TATAMOTORS,1017.65,2024-03-06 05:30:00,1030.65,1009.0,2024-03,1025.0,14214823,2024-03-06,2024-03
WIPRO,513.15,2024-03-06 05:30:00,514.85,500.0,2024-03,513.7,5545961,2024-03-06,2024-03
TECHM,1271.0,2024-03-06 05:30:00,1274.35,1250.1,2024-03,1267.5,2064350,2024-03-06,2024-03
NTPC,351.95,2024-03-06 05:30:00,359.45,345.0,2024-03,359.45,13120921,2024-03-06,2024-03
HINDUNILVR,2400.8,2024-03-06 05:30:00,2408.85,2375.3,2024-03,2404.0,1354111,2024-03-06,2024-03
APOLLOHOSP,6054.3,2024-03-06 05:30:00,6078.9,5945.0,2024-03,6025.0,588776,2024-03-06,2024-03
M&M,1970.65,2024-03-06 05:30:00,1979.9,1922.0,2024-03,1945.0,1673183,2024-03-06,2024-03
GRASIM,2236.5,2024-03-06 05:30:00,2252.95,2196.6,2024-03,2237.9,678808,2024-03-06,2024-03
ICICIBANK,1097.1,2024-03-06 05:30:00,1113.55,1080.3,2024-03,1080.3,21796484,2024-03-06,2024-03
ADANIENT,3233.95,2024-03-06 05:30:00,3323.0,3183.15,2024-03,3323.0,1935203,2024-03-06,2024-03
ADANIPORTS,1324.8,2024-03-06 05:30:00,1344.6,1304.0,2024-03,1342.7,2758443,2024-03-06,2024-03
BEL,210.45,2024-03-06 05:30:00,213.45,205.6,2024-03,211.8,26236957,2024-03-06,2024-03
BAJAJFINSV,1554.6,2024-03-06 05:30:00,1558.0,1530.8,2024-03,1558.0,1239370,2024-03-06,2024-03
EICHERMOT,3793.2,2024-03-06 05:30:00,3806.85,3734.05,2024-03,3800.0,315398,2024-03-06,2024-03
COALINDIA,461.6,2024-03-06 05:30:00,464.95,444.55,2024-03,462.45,14061966,2024-03-06,2024-03
MARUTI,11567.05,2024-03-06 05:30:00,11679.0,11518.4,2024-03,11670.6,639542,2024-03-06,2024-03
INDUSINDBK,1554.55,2024-03-06 05:30:00,1564.75,1536.55,2024-03,1542.45,5167456,2024-03-06,2024-03
ASIANPAINT,2827.3,2024-03-06 05:30:00,2839.0,2777.75,2024-03,2827.95,1723066,2024-03-06,2024-03
TATASTEEL,151.6,2024-03-06 05:30:00,152.65,147.9,2024-03,151.8,51782444,2024-03-06,2024-03
HDFCLIFE,613.95,2024-03-06 05:30:00,618.1,604.7,2024-03,611.25,4896598,2024-03-06,2024-03
DRREDDY,1262.93,2024-03-06 05:30:00,1266.4,1238.0,2024-03,1260.66,1207130,2024-03-06,2024-03
SUNPHARMA,1604.0,2024-03-06 05:30:00,1606.75,1566.4,2024-03,1575.0,1761032,2024-03-06,2024-03
KOTAKBANK,1759.75,2024-03-06 05:30:00,1771.95,1718.4,2024-03,1722.85,7451712,2024-03-06,2024-03
SHRIRAMFIN,2374.6,2024-03-06 05:30:00,2453.0,2348.9,2024-03,2444.0,1348944,2024-03-06,2024-03
NESTLEIND,2533.05,2024-03-06 05:30:00,2566.75,2508.25,2024-03,2540.0,991640,2024-03-06,2024-03
ONGC,280.25,2024-03-06 05:30:00,284.3,273.55,2024-03,284.3,16807149,2024-03-06,2024-03
CIPLA,1485.25,2024-03-06 05:30:00,1489.9,1448.15,2024-03,1476.0,1158132,2024-03-06,2024-03
BPCL,319.18,2024-03-06 05:30:00,326.5,312.63,2024-03,321.5,18258188,2024-03-06,2024-03
BRITANNIA,4880.75,2024-03-06 05:30:00,4887.8,4788.75,2024-03,4839.0,190965,2024-03-06,2024-03
SBILIFE,1520.4,2024-03-06 05:30:00,1523.9,1487.0,2024-03,1492.25,1568041,2024-03-06,2024-03
HINDALCO,526.95,2024-03-06 05:30:00,527.9,513.95,2024-03,522.05,4637732,2024-03-06,2024-03
HEROMOTOCO,4635.3,2024-03-06 05:30:00,4649.0,4536.1,2024-03,4580.0,353334,2024-03-06,2024-03
AXISBANK,1125.0,2024-03-06 05:30:00,1131.95,1095.35,2024-03,1100.2,13787638,2024-03-06,2024-03
HDFCBANK,1442.6,2024-03-06 05:30:00,1452.85,1433.55,2024-03,1433.55,21204765,2024-03-06,2024-03
BAJAJ-AUTO,8605.8,2024-03-06 05:30:00,8681.15,8364.0,2024-03,8369.7,959543,2024-03-06,2024-03
