Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,829.95,2024-06-07 05:30:00,831.5,810.5,2024-06,819.9,25061284,2024-06-07,2024-06
BAJFINANCE,7191.4,2024-06-07 05:30:00,7299.0,6941.0,2024-06,6995.0,2984052,2024-06-07,2024-06
TITAN,3444.05,2024-06-07 05:30:00,3456.6,3294.4,2024-06,3294.4,2084099,2024-06-07,2024-06
ITC,439.15,2024-06-07 05:30:00,441.65,431.1,2024-06,431.4,28448041,2024-06-07,2024-06
TCS,3893.95,2024-06-07 05:30:00,3915.0,3837.3,2024-06,3837.3,4552445,2024-06-07,2024-06
LT,3532.5,2024-06-07 05:30:00,3548.0,3446.0,2024-06,3465.05,5879660,2024-06-07,2024-06
TATACONSUM,1121.71,2024-06-07 05:30:00,1134.89,1117.71,2024-06,1134.89,1854201,2024-06-07,2024-06
RELIANCE,1469.95,2024-06-07 05:30:00,1472.0,1426.5,2024-06,1428.5,18558696,2024-06-07,2024-06
HCLTECH,1431.5,2024-06-07 05:30:00,1438.65,1398.0,2024-06,1407.0,5884025,2024-06-07,2024-06
JSWSTEEL,912.15,2024-06-07 05:30:00,915.4,877.1,2024-06,888.1,3609817,2024-06-07,2024-06
ULTRACEMCO,10463.15,2024-06-07 05:30:00,10505.0,9965.0,2024-06,9965.0,545284,2024-06-07,2024-06
POWERGRID,309.35,2024-06-07 05:30:00,310.65,296.8,2024-06,298.05,38016104,2024-06-07,2024-06
INFY,1533.6,2024-06-07 05:30:00,1539.7,1477.25,2024-06,1481.0,24075302,2024-06-07,2024-06
TRENT,4964.6,2024-06-07 05:30:00,5010.4,4841.0,2024-06,4878.45,488611,2024-06-07,2024-06
BHARTIARTL,1425.25,2024-06-07 05:30:00,1430.65,1363.15,2024-06,1370.6,12280748,2024-06-07,2024-06
TATAMOTORS,970.5,2024-06-07 05:30:00,973.0,935.25,2024-06,940.0,15577866,2024-06-07,2024-06
WIPRO,484.55,2024-06-07 05:30:00,486.4,468.3,2024-06,470.0,36336220,2024-06-07,2024-06
TECHM,1377.6,2024-06-07 05:30:00,1381.0,1327.0,2024-06,1330.0,5790599,2024-06-07,2024-06
NTPC,360.6,2024-06-07 05:30:00,362.0,347.7,2024-06,352.0,23930193,2024-06-07,2024-06
HINDUNILVR,2577.8,2024-06-07 05:30:00,2596.5,2525.0,2024-06,2555.3,3974253,2024-06-07,2024-06
APOLLOHOSP,6014.55,2024-06-07 05:30:00,6031.0,5965.45,2024-06,5987.75,436163,2024-06-07,2024-06
M&M,2857.45,2024-06-07 05:30:00,2867.6,2668.35,2024-06,2668.35,6447821,2024-06-07,2024-06
GRASIM,2379.85,2024-06-07 05:30:00,2383.45,2311.2,2024-06,2311.2,471524,2024-06-07,2024-06
ICICIBANK,1121.7,2024-06-07 05:30:00,1128.3,1103.6,2024-06,1110.4,17197635,2024-06-07,2024-06
ADANIENT,3219.55,2024-06-07 05:30:00,3233.75,3151.6,2024-06,3170.4,4740455,2024-06-07,2024-06
ADANIPORTS,1378.85,2024-06-07 05:30:00,1385.0,1355.05,2024-06,1357.7,5884018,2024-06-07,2024-06
BEL,283.2,2024-06-07 05:30:00,284.55,268.7,2024-06,274.0,60109827,2024-06-07,2024-06
BAJAJFINSV,1567.7,2024-06-07 05:30:00,1580.0,1530.55,2024-06,1538.95,2787254,2024-06-07,2024-06
EICHERMOT,4762.0,2024-06-07 05:30:00,4769.0,4670.1,2024-06,4700.0,419417,2024-06-07,2024-06
COALINDIA,479.15,2024-06-07 05:30:00,481.3,467.6,2024-06,473.0,8317343,2024-06-07,2024-06
MARUTI,12810.9,2024-06-07 05:30:00,12828.0,12582.35,2024-06,12582.35,532480,2024-06-07,2024-06
INDUSINDBK,1492.1,2024-06-07 05:30:00,1498.4,1463.45,2024-06,1468.55,3964791,2024-06-07,2024-06
ASIANPAINT,2927.7,2024-06-07 05:30:00,2943.1,2888.85,2024-06,2904.8,1600180,2024-06-07,2024-06
TATASTEEL,178.9,2024-06-07 05:30:00,179.65,170.8,2024-06,172.0,84319867,2024-06-07,2024-06
HDFCLIFE,562.95,2024-06-07 05:30:00,563.6,553.5,2024-06,555.05,3382962,2024-06-07,2024-06
DRREDDY,1212.26,2024-06-07 05:30:00,1216.82,1175.25,2024-06,1178.19,3747525,2024-06-07,2024-06
SUNPHARMA,1506.85,2024-06-07 05:30:00,1510.1,1472.15,2024-06,1479.9,3404664,2024-06-07,2024-06
KOTAKBANK,1753.7,2024-06-07 05:30:00,1758.65,1722.0,2024-06,1730.05,4608146,2024-06-07,2024-06
SHRIRAMFIN,2497.95,2024-06-07 05:30:00,2506.95,2460.05,2024-06,2479.35,741378,2024-06-07,2024-06
NESTLEIND,2502.45,2024-06-07 05:30:00,2516.25,2467.0,2024-06,2476.45,1011202,2024-06-07,2024-06
ONGC,260.4,2024-06-07 05:30:00,260.8,251.8,2024-06,253.5,22010688,2024-06-07,2024-06
CIPLA,1497.25,2024-06-07 05:30:00,1503.4,1479.3,2024-06,1484.0,1591055,2024-06-07,2024-06
BPCL,299.9,2024-06-07 05:30:00,301.0,290.6,2024-06,292.5,21620630,2024-06-07,2024-06
BRITANNIA,5463.55,2024-06-07 05:30:00,5470.0,5395.0,2024-06,5431.65,226777,2024-06-07,2024-06
SBILIFE,1425.85,2024-06-07 05:30:00,1440.0,1420.0,2024-06,1435.1,1279929,2024-06-07,2024-06
HINDALCO,680.35,2024-06-07 05:30:00,687.0,672.45,2024-06,677.5,7172942,2024-06-07,2024-06
HEROMOTOCO,5581.85,2024-06-07 05:30:00,5637.4,5538.0,2024-06,5583.9,637134,2024-06-07,2024-06
AXISBANK,1186.8,2024-06-07 05:30:00,1195.2,1166.75,2024-06,1178.0,8583998,2024-06-07,2024-06
HDFCBANK,1573.35,2024-06-07 05:30:00,1584.35,1552.05,2024-06,1561.05,18356108,2024-06-07,2024-06
BAJAJ-AUTO,9725.55,2024-06-07 05:30:00,9740.1,9615.0,2024-06,9643.6,246783,2024-06-07,2024-06
