Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,628.3,2024-01-18 05:30:00,633.45,619.05,2024-01,625.8,14695436,2024-01-18,2024-01
BAJFINANCE,7265.55,2024-01-18 05:30:00,7351.75,7234.0,2024-01,7296.0,1686996,2024-01-18,2024-01
TITAN,3734.7,2024-01-18 05:30:00,3824.65,3718.85,2024-01,3791.35,1293580,2024-01-18,2024-01
ITC,465.5,2024-01-18 05:30:00,467.85,454.55,2024-01,465.25,9143784,2024-01-18,2024-01
TCS,3902.6,2024-01-18 05:30:00,3908.8,3862.0,2024-01,3898.0,2239110,2024-01-18,2024-01
LT,3596.0,2024-01-18 05:30:00,3616.95,3525.0,2024-01,3570.8,2148898,2024-01-18,2024-01
TATACONSUM,1132.72,2024-01-18 05:30:00,1135.88,1108.72,2024-01,1121.02,1203255,2024-01-18,2024-01
RELIANCE,1367.95,2024-01-18 05:30:00,1371.0,1351.25,2024-01,1351.4,10279438,2024-01-18,2024-01
HCLTECH,1567.55,2024-01-18 05:30:00,1584.2,1537.05,2024-01,1577.0,3205598,2024-01-18,2024-01
JSWSTEEL,803.65,2024-01-18 05:30:00,814.5,792.6,2024-01,812.5,1991900,2024-01-18,2024-01
ULTRACEMCO,9892.25,2024-01-18 05:30:00,9933.05,9770.0,2024-01,9854.0,278338,2024-01-18,2024-01
POWERGRID,233.45,2024-01-18 05:30:00,235.7,226.05,2024-01,227.25,25522629,2024-01-18,2024-01
INFY,1642.6,2024-01-18 05:30:00,1649.0,1628.25,2024-01,1642.65,6375464,2024-01-18,2024-01
TRENT,3151.75,2024-01-18 05:30:00,3185.0,3090.0,2024-01,3138.0,439730,2024-01-18,2024-01
BHARTIARTL,1087.05,2024-01-18 05:30:00,1096.0,1075.2,2024-01,1075.2,4407330,2024-01-18,2024-01
TATAMOTORS,819.05,2024-01-18 05:30:00,822.95,797.0,2024-01,807.0,11500495,2024-01-18,2024-01
WIPRO,482.65,2024-01-18 05:30:00,489.0,468.4,2024-01,482.4,13072462,2024-01-18,2024-01
TECHM,1355.15,2024-01-18 05:30:00,1369.5,1306.0,2024-01,1326.7,4533782,2024-01-18,2024-01
NTPC,299.3,2024-01-18 05:30:00,311.3,296.55,2024-01,308.95,32481018,2024-01-18,2024-01
HINDUNILVR,2548.0,2024-01-18 05:30:00,2570.0,2537.55,2024-01,2570.0,1273095,2024-01-18,2024-01
APOLLOHOSP,5990.85,2024-01-18 05:30:00,6028.95,5838.0,2024-01,5959.0,591170,2024-01-18,2024-01
M&M,1617.25,2024-01-18 05:30:00,1623.3,1580.65,2024-01,1600.0,2328588,2024-01-18,2024-01
GRASIM,2053.65,2024-01-18 05:30:00,2069.0,2036.2,2024-01,2067.0,877519,2024-01-18,2024-01
ICICIBANK,986.35,2024-01-18 05:30:00,994.3,970.15,2024-01,973.95,17902484,2024-01-18,2024-01
ADANIENT,2918.9,2024-01-18 05:30:00,2985.0,2885.1,2024-01,2975.55,2552342,2024-01-18,2024-01
ADANIPORTS,1154.05,2024-01-18 05:30:00,1184.3,1143.45,2024-01,1171.05,5918594,2024-01-18,2024-01
BEL,188.2,2024-01-18 05:30:00,189.0,180.0,2024-01,185.65,24831623,2024-01-18,2024-01
BAJAJFINSV,1581.15,2024-01-18 05:30:00,1605.35,1559.0,2024-01,1586.0,1133236,2024-01-18,2024-01
EICHERMOT,3691.15,2024-01-18 05:30:00,3761.55,3661.0,2024-01,3751.1,583931,2024-01-18,2024-01
COALINDIA,375.65,2024-01-18 05:30:00,382.55,368.0,2024-01,380.8,12493835,2024-01-18,2024-01
MARUTI,9924.5,2024-01-18 05:30:00,10050.0,9737.65,2024-01,9946.05,614860,2024-01-18,2024-01
INDUSINDBK,1612.9,2024-01-18 05:30:00,1639.6,1595.1,2024-01,1634.95,3557256,2024-01-18,2024-01
ASIANPAINT,3163.85,2024-01-18 05:30:00,3257.95,3048.6,2024-01,3257.95,1979174,2024-01-18,2024-01
TATASTEEL,131.0,2024-01-18 05:30:00,132.25,128.2,2024-01,131.65,45273496,2024-01-18,2024-01
HDFCLIFE,607.8,2024-01-18 05:30:00,612.3,600.6,2024-01,608.0,3658639,2024-01-18,2024-01
DRREDDY,1129.99,2024-01-18 05:30:00,1133.66,1104.13,2024-01,1129.49,1727635,2024-01-18,2024-01
SUNPHARMA,1335.75,2024-01-18 05:30:00,1343.4,1290.0,2024-01,1298.95,2842572,2024-01-18,2024-01
KOTAKBANK,1777.25,2024-01-18 05:30:00,1792.7,1764.6,2024-01,1770.0,4293450,2024-01-18,2024-01
SHRIRAMFIN,2255.4,2024-01-18 05:30:00,2287.3,2196.55,2024-01,2271.0,1576710,2024-01-18,2024-01
NESTLEIND,2502.0,2024-01-18 05:30:00,2550.0,2496.15,2024-01,2535.0,634910,2024-01-18,2024-01
ONGC,233.55,2024-01-18 05:30:00,234.5,224.65,2024-01,230.05,19232183,2024-01-18,2024-01
CIPLA,1322.95,2024-01-18 05:30:00,1327.2,1267.9,2024-01,1285.05,1723297,2024-01-18,2024-01
BPCL,236.6,2024-01-18 05:30:00,240.45,230.5,2024-01,233.5,19802302,2024-01-18,2024-01
BRITANNIA,5015.15,2024-01-18 05:30:00,5077.95,4974.2,2024-01,5061.0,514119,2024-01-18,2024-01
SBILIFE,1404.9,2024-01-18 05:30:00,1438.0,1384.2,2024-01,1416.9,2296538,2024-01-18,2024-01
HINDALCO,554.9,2024-01-18 05:30:00,561.35,547.8,2024-01,560.25,3784905,2024-01-18,2024-01
HEROMOTOCO,4394.0,2024-01-18 05:30:00,4411.65,4296.9,2024-01,4334.0,570816,2024-01-18,2024-01
AXISBANK,1097.5,2024-01-18 05:30:00,1108.75,1066.0,2024-01,1066.0,11473135,2024-01-18,2024-01
HDFCBANK,1486.15,2024-01-18 05:30:00,1515.0,1480.05,2024-01,1494.0,80535465,2024-01-18,2024-01
BAJAJ-AUTO,7083.6,2024-01-18 05:30:00,7189.25,7071.15,2024-01,7148.0,557084,2024-01-18,2024-01
