Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,560.35,2023-11-24 05:30:00,562.45,559.25,2023-11,561.95,6529851,2023-11-24,2023-11
BAJFINANCE,7020.8,2023-11-24 05:30:00,7116.8,7011.0,2023-11,7108.0,726499,2023-11-24,2023-11
TITAN,3396.95,2023-11-24 05:30:00,3419.1,3382.55,2023-11,3406.0,589530,2023-11-24,2023-11
ITC,437.8,2023-11-24 05:30:00,442.25,436.85,2023-11,441.0,6821878,2023-11-24,2023-11
TCS,3457.1,2023-11-24 05:30:00,3504.55,3453.0,2023-11,3494.25,1989733,2023-11-24,2023-11
LT,3054.25,2023-11-24 05:30:00,3067.0,3039.6,2023-11,3050.0,915121,2023-11-24,2023-11
TATACONSUM,915.52,2023-11-24 05:30:00,925.35,912.66,2023-11,923.22,514808,2023-11-24,2023-11
RELIANCE,1196.95,2023-11-24 05:30:00,1201.3,1195.53,2023-11,1195.8,6749486,2023-11-24,2023-11
HCLTECH,1309.15,2023-11-24 05:30:00,1332.65,1305.65,2023-11,1328.9,1795933,2023-11-24,2023-11
JSWSTEEL,782.05,2023-11-24 05:30:00,786.25,776.4,2023-11,779.0,2069730,2023-11-24,2023-11
ULTRACEMCO,8556.2,2023-11-24 05:30:00,8655.0,8545.05,2023-11,8638.0,197278,2023-11-24,2023-11
POWERGRID,210.45,2023-11-24 05:30:00,212.1,209.5,2023-11,211.3,7250200,2023-11-24,2023-11
INFY,1437.4,2023-11-24 05:30:00,1452.65,1433.85,2023-11,1445.55,2973195,2023-11-24,2023-11
TRENT,2649.7,2023-11-24 05:30:00,2668.0,2640.0,2023-11,2659.95,325606,2023-11-24,2023-11
BHARTIARTL,973.15,2023-11-24 05:30:00,977.15,971.0,2023-11,975.0,2322104,2023-11-24,2023-11
TATAMOTORS,673.7,2023-11-24 05:30:00,681.95,671.25,2023-11,681.4,6951690,2023-11-24,2023-11
WIPRO,396.0,2023-11-24 05:30:00,403.5,395.55,2023-11,402.5,3125283,2023-11-24,2023-11
TECHM,1197.85,2023-11-24 05:30:00,1214.95,1195.1,2023-11,1212.05,884921,2023-11-24,2023-11
NTPC,253.9,2023-11-24 05:30:00,256.85,253.0,2023-11,253.3,7149443,2023-11-24,2023-11
HINDUNILVR,2515.2,2023-11-24 05:30:00,2519.8,2507.45,2023-11,2515.1,735137,2023-11-24,2023-11
APOLLOHOSP,5401.3,2023-11-24 05:30:00,5493.0,5395.0,2023-11,5493.0,270183,2023-11-24,2023-11
M&M,1553.2,2023-11-24 05:30:00,1559.5,1547.5,2023-11,1549.0,1239270,2023-11-24,2023-11
GRASIM,1941.68,2023-11-24 05:30:00,1961.65,1937.75,2023-11,1956.12,167353,2023-11-24,2023-11
ICICIBANK,929.4,2023-11-24 05:30:00,930.4,920.2,2023-11,921.5,7452002,2023-11-24,2023-11
ADANIENT,2225.45,2023-11-24 05:30:00,2251.95,2160.9,2023-11,2179.0,1946259,2023-11-24,2023-11
ADANIPORTS,795.55,2023-11-24 05:30:00,802.95,785.0,2023-11,795.9,4421350,2023-11-24,2023-11
BEL,140.35,2023-11-24 05:30:00,142.15,137.35,2023-11,139.95,19614754,2023-11-24,2023-11
BAJAJFINSV,1617.25,2023-11-24 05:30:00,1628.95,1612.0,2023-11,1624.45,625345,2023-11-24,2023-11
EICHERMOT,3849.05,2023-11-24 05:30:00,3920.0,3842.05,2023-11,3895.7,266314,2023-11-24,2023-11
COALINDIA,332.8,2023-11-24 05:30:00,337.45,332.1,2023-11,335.35,7054445,2023-11-24,2023-11
MARUTI,10515.7,2023-11-24 05:30:00,10566.5,10462.0,2023-11,10506.0,380306,2023-11-24,2023-11
INDUSINDBK,1476.2,2023-11-24 05:30:00,1491.9,1474.0,2023-11,1491.45,2813844,2023-11-24,2023-11
ASIANPAINT,3136.15,2023-11-24 05:30:00,3139.8,3111.0,2023-11,3118.0,756329,2023-11-24,2023-11
TATASTEEL,125.95,2023-11-24 05:30:00,127.0,125.55,2023-11,126.7,14719450,2023-11-24,2023-11
HDFCLIFE,668.0,2023-11-24 05:30:00,672.25,663.05,2023-11,666.05,1511079,2023-11-24,2023-11
DRREDDY,1129.23,2023-11-24 05:30:00,1151.37,1123.0,2023-11,1129.99,2305405,2023-11-24,2023-11
SUNPHARMA,1195.45,2023-11-24 05:30:00,1209.6,1192.8,2023-11,1200.0,1376695,2023-11-24,2023-11
KOTAKBANK,1744.0,2023-11-24 05:30:00,1749.5,1733.7,2023-11,1739.5,2561979,2023-11-24,2023-11
SHRIRAMFIN,1947.5,2023-11-24 05:30:00,1980.0,1941.1,2023-11,1974.85,475859,2023-11-24,2023-11
NESTLEIND,2413.9,2023-11-24 05:30:00,2447.28,2410.81,2023-11,2445.0,404120,2023-11-24,2023-11
ONGC,188.85,2023-11-24 05:30:00,191.85,188.15,2023-11,190.85,5751331,2023-11-24,2023-11
CIPLA,1198.65,2023-11-24 05:30:00,1205.0,1178.0,2023-11,1190.05,5331201,2023-11-24,2023-11
BPCL,205.3,2023-11-24 05:30:00,206.5,203.5,2023-11,206.5,10975546,2023-11-24,2023-11
BRITANNIA,4644.15,2023-11-24 05:30:00,4715.0,4640.5,2023-11,4705.8,123628,2023-11-24,2023-11
SBILIFE,1409.7,2023-11-24 05:30:00,1418.95,1401.05,2023-11,1414.0,387896,2023-11-24,2023-11
HINDALCO,507.8,2023-11-24 05:30:00,512.75,502.55,2023-11,504.85,5973059,2023-11-24,2023-11
HEROMOTOCO,3548.6,2023-11-24 05:30:00,3579.8,3532.75,2023-11,3568.0,514405,2023-11-24,2023-11
AXISBANK,1008.5,2023-11-24 05:30:00,1010.75,999.7,2023-11,1002.0,6956281,2023-11-24,2023-11
HDFCBANK,1532.1,2023-11-24 05:30:00,1533.15,1519.85,2023-11,1521.2,8234596,2023-11-24,2023-11
BAJAJ-AUTO,5930.3,2023-11-24 05:30:00,5960.0,5900.0,2023-11,5940.0,297211,2023-11-24,2023-11
