Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,621.75,2024-01-10 05:30:00,625.3,618.2,2024-01,624.8,12742464,2024-01-10,2024-01
BAJFINANCE,7680.55,2024-01-10 05:30:00,7735.25,7660.0,2024-01,7716.0,559072,2024-01-10,2024-01
TITAN,3714.45,2024-01-10 05:30:00,3730.0,3690.0,2024-01,3708.0,556311,2024-01-10,2024-01
ITC,463.3,2024-01-10 05:30:00,466.75,460.05,2024-01,464.55,5896123,2024-01-10,2024-01
TCS,3713.05,2024-01-10 05:30:00,3729.25,3688.0,2024-01,3690.0,1292227,2024-01-10,2024-01
LT,3545.5,2024-01-10 05:30:00,3558.95,3520.0,2024-01,3549.95,1534821,2024-01-10,2024-01
TATACONSUM,1100.27,2024-01-10 05:30:00,1103.98,1087.48,2024-01,1098.35,921671,2024-01-10,2024-01
RELIANCE,1325.05,2024-01-10 05:30:00,1329.5,1287.53,2024-01,1288.5,11102740,2024-01-10,2024-01
HCLTECH,1492.1,2024-01-10 05:30:00,1508.0,1466.05,2024-01,1474.9,4368914,2024-01-10,2024-01
JSWSTEEL,829.8,2024-01-10 05:30:00,831.35,811.2,2024-01,823.85,1265739,2024-01-10,2024-01
ULTRACEMCO,9776.2,2024-01-10 05:30:00,9906.75,9730.0,2024-01,9898.95,374333,2024-01-10,2024-01
POWERGRID,239.15,2024-01-10 05:30:00,242.1,238.0,2024-01,241.0,16872195,2024-01-10,2024-01
INFY,1519.9,2024-01-10 05:30:00,1535.45,1505.0,2024-01,1524.95,4096845,2024-01-10,2024-01
TRENT,3173.6,2024-01-10 05:30:00,3189.95,3112.15,2024-01,3126.5,951897,2024-01-10,2024-01
BHARTIARTL,1062.7,2024-01-10 05:30:00,1073.3,1055.3,2024-01,1066.95,3111573,2024-01-10,2024-01
TATAMOTORS,808.45,2024-01-10 05:30:00,811.0,792.65,2024-01,800.0,9980044,2024-01-10,2024-01
WIPRO,453.6,2024-01-10 05:30:00,456.0,449.0,2024-01,451.45,4437338,2024-01-10,2024-01
TECHM,1240.9,2024-01-10 05:30:00,1246.45,1228.3,2024-01,1236.5,808638,2024-01-10,2024-01
NTPC,313.35,2024-01-10 05:30:00,319.75,308.0,2024-01,319.65,14455000,2024-01-10,2024-01
HINDUNILVR,2577.4,2024-01-10 05:30:00,2594.3,2565.0,2024-01,2580.0,881278,2024-01-10,2024-01
APOLLOHOSP,5800.9,2024-01-10 05:30:00,5819.3,5721.3,2024-01,5800.0,239740,2024-01-10,2024-01
M&M,1632.8,2024-01-10 05:30:00,1647.45,1621.35,2024-01,1645.0,1954233,2024-01-10,2024-01
GRASIM,2068.55,2024-01-10 05:30:00,2074.45,2040.85,2024-01,2058.8,325322,2024-01-10,2024-01
ICICIBANK,993.05,2024-01-10 05:30:00,994.95,974.3,2024-01,974.3,9409181,2024-01-10,2024-01
ADANIENT,3098.2,2024-01-10 05:30:00,3112.0,3020.05,2024-01,3024.0,3590297,2024-01-10,2024-01
ADANIPORTS,1214.35,2024-01-10 05:30:00,1220.0,1197.0,2024-01,1220.0,7036728,2024-01-10,2024-01
BEL,185.6,2024-01-10 05:30:00,186.0,182.05,2024-01,184.4,8701594,2024-01-10,2024-01
BAJAJFINSV,1671.85,2024-01-10 05:30:00,1685.0,1658.65,2024-01,1685.0,607010,2024-01-10,2024-01
EICHERMOT,3842.55,2024-01-10 05:30:00,3873.0,3790.65,2024-01,3870.45,577499,2024-01-10,2024-01
COALINDIA,382.05,2024-01-10 05:30:00,385.85,375.85,2024-01,385.85,9670366,2024-01-10,2024-01
MARUTI,10010.2,2024-01-10 05:30:00,10050.8,9950.0,2024-01,10050.0,481699,2024-01-10,2024-01
INDUSINDBK,1640.15,2024-01-10 05:30:00,1642.75,1620.0,2024-01,1620.0,1629958,2024-01-10,2024-01
ASIANPAINT,3286.85,2024-01-10 05:30:00,3293.0,3258.2,2024-01,3292.0,691087,2024-01-10,2024-01
TATASTEEL,134.1,2024-01-10 05:30:00,134.7,132.1,2024-01,133.8,27213624,2024-01-10,2024-01
HDFCLIFE,644.95,2024-01-10 05:30:00,650.35,641.45,2024-01,642.0,3288472,2024-01-10,2024-01
DRREDDY,1157.44,2024-01-10 05:30:00,1160.0,1138.04,2024-01,1149.81,1273855,2024-01-10,2024-01
SUNPHARMA,1324.85,2024-01-10 05:30:00,1333.5,1313.15,2024-01,1330.05,1278475,2024-01-10,2024-01
KOTAKBANK,1820.8,2024-01-10 05:30:00,1832.5,1811.6,2024-01,1820.8,7052758,2024-01-10,2024-01
SHRIRAMFIN,2150.0,2024-01-10 05:30:00,2187.85,2135.7,2024-01,2180.0,494145,2024-01-10,2024-01
NESTLEIND,2578.1,2024-01-10 05:30:00,2622.4,2570.45,2024-01,2590.0,1026468,2024-01-10,2024-01
ONGC,212.1,2024-01-10 05:30:00,215.0,209.7,2024-01,215.0,16500666,2024-01-10,2024-01
CIPLA,1329.2,2024-01-10 05:30:00,1331.5,1294.3,2024-01,1296.0,3625567,2024-01-10,2024-01
BPCL,225.63,2024-01-10 05:30:00,228.08,222.55,2024-01,227.6,15261992,2024-01-10,2024-01
BRITANNIA,5086.65,2024-01-10 05:30:00,5143.65,5051.5,2024-01,5111.0,191450,2024-01-10,2024-01
SBILIFE,1451.45,2024-01-10 05:30:00,1495.35,1448.0,2024-01,1454.95,2547856,2024-01-10,2024-01
HINDALCO,580.05,2024-01-10 05:30:00,582.0,570.65,2024-01,576.0,2408792,2024-01-10,2024-01
HEROMOTOCO,4138.05,2024-01-10 05:30:00,4177.0,4086.1,2024-01,4094.2,511944,2024-01-10,2024-01
AXISBANK,1107.0,2024-01-10 05:30:00,1116.0,1099.05,2024-01,1115.25,5934163,2024-01-10,2024-01
HDFCBANK,1655.95,2024-01-10 05:30:00,1659.95,1641.4,2024-01,1643.0,8057912,2024-01-10,2024-01
BAJAJ-AUTO,7053.75,2024-01-10 05:30:00,7139.95,7020.0,2024-01,7125.0,721432,2024-01-10,2024-01
