Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,815.9,2024-08-27 05:30:00,819.45,811.05,2024-08,817.8,12833290,2024-08-27,2024-08
BAJFINANCE,6863.6,2024-08-27 05:30:00,6873.35,6730.0,2024-08,6778.35,2035902,2024-08-27,2024-08
TITAN,3551.25,2024-08-27 05:30:00,3658.8,3530.5,2024-08,3630.2,1169007,2024-08-27,2024-08
ITC,500.6,2024-08-27 05:30:00,507.6,500.0,2024-08,507.55,7954114,2024-08-27,2024-08
TCS,4497.15,2024-08-27 05:30:00,4510.0,4486.8,2024-08,4505.0,930697,2024-08-27,2024-08
LT,3702.7,2024-08-27 05:30:00,3737.0,3636.0,2024-08,3642.65,3315435,2024-08-27,2024-08
TATACONSUM,1209.6,2024-08-27 05:30:00,1220.55,1208.0,2024-08,1220.0,483025,2024-08-27,2024-08
RELIANCE,1500.45,2024-08-27 05:30:00,1513.48,1499.45,2024-08,1510.5,6251156,2024-08-27,2024-08
HCLTECH,1711.6,2024-08-27 05:30:00,1756.85,1705.1,2024-08,1725.85,3556487,2024-08-27,2024-08
JSWSTEEL,944.0,2024-08-27 05:30:00,966.95,942.75,2024-08,963.45,2480788,2024-08-27,2024-08
ULTRACEMCO,11300.35,2024-08-27 05:30:00,11450.0,11286.45,2024-08,11389.1,184428,2024-08-27,2024-08
POWERGRID,335.35,2024-08-27 05:30:00,341.45,335.0,2024-08,339.0,9589690,2024-08-27,2024-08
INFY,1900.1,2024-08-27 05:30:00,1902.75,1873.9,2024-08,1876.15,3830679,2024-08-27,2024-08
TRENT,6869.9,2024-08-27 05:30:00,6973.0,6779.25,2024-08,6969.95,578002,2024-08-27,2024-08
BHARTIARTL,1522.75,2024-08-27 05:30:00,1526.35,1502.0,2024-08,1518.0,3965066,2024-08-27,2024-08
TATAMOTORS,1077.25,2024-08-27 05:30:00,1096.65,1075.0,2024-08,1093.05,8813305,2024-08-27,2024-08
WIPRO,517.15,2024-08-27 05:30:00,523.25,516.0,2024-08,520.0,3982898,2024-08-27,2024-08
TECHM,1624.6,2024-08-27 05:30:00,1645.0,1622.1,2024-08,1644.0,1083351,2024-08-27,2024-08
NTPC,409.65,2024-08-27 05:30:00,416.2,409.1,2024-08,415.5,8441188,2024-08-27,2024-08
HINDUNILVR,2766.9,2024-08-27 05:30:00,2824.1,2759.55,2024-08,2809.0,1357212,2024-08-27,2024-08
APOLLOHOSP,6781.45,2024-08-27 05:30:00,6850.75,6734.0,2024-08,6780.0,297297,2024-08-27,2024-08
M&M,2780.8,2024-08-27 05:30:00,2800.0,2773.95,2024-08,2797.95,1604159,2024-08-27,2024-08
GRASIM,2699.9,2024-08-27 05:30:00,2747.95,2697.05,2024-08,2741.45,1450595,2024-08-27,2024-08
ICICIBANK,1226.35,2024-08-27 05:30:00,1232.5,1208.9,2024-08,1213.3,16295325,2024-08-27,2024-08
ADANIENT,3067.1,2024-08-27 05:30:00,3095.75,3064.0,2024-08,3072.2,1310440,2024-08-27,2024-08
ADANIPORTS,1478.35,2024-08-27 05:30:00,1496.9,1475.6,2024-08,1484.9,910064,2024-08-27,2024-08
BEL,300.9,2024-08-27 05:30:00,307.45,299.6,2024-08,306.6,16873099,2024-08-27,2024-08
BAJAJFINSV,1719.0,2024-08-27 05:30:00,1729.0,1652.0,2024-08,1686.2,4205533,2024-08-27,2024-08
EICHERMOT,4868.85,2024-08-27 05:30:00,4887.25,4836.7,2024-08,4866.05,382109,2024-08-27,2024-08
COALINDIA,531.4,2024-08-27 05:30:00,541.7,530.0,2024-08,539.1,7865530,2024-08-27,2024-08
MARUTI,12496.9,2024-08-27 05:30:00,12530.0,12225.1,2024-08,12245.0,477609,2024-08-27,2024-08
INDUSINDBK,1383.2,2024-08-27 05:30:00,1387.15,1377.55,2024-08,1385.9,1167406,2024-08-27,2024-08
ASIANPAINT,3166.2,2024-08-27 05:30:00,3203.65,3150.0,2024-08,3154.0,1003501,2024-08-27,2024-08
TATASTEEL,154.7,2024-08-27 05:30:00,156.5,154.6,2024-08,155.8,24523684,2024-08-27,2024-08
HDFCLIFE,739.55,2024-08-27 05:30:00,742.45,719.3,2024-08,724.0,5627130,2024-08-27,2024-08
DRREDDY,1392.59,2024-08-27 05:30:00,1401.31,1380.41,2024-08,1389.0,2277085,2024-08-27,2024-08
SUNPHARMA,1789.4,2024-08-27 05:30:00,1792.6,1767.15,2024-08,1778.0,1231023,2024-08-27,2024-08
KOTAKBANK,1803.35,2024-08-27 05:30:00,1813.1,1791.7,2024-08,1811.05,4541696,2024-08-27,2024-08
SHRIRAMFIN,3229.45,2024-08-27 05:30:00,3268.9,3116.0,2024-08,3153.9,1983161,2024-08-27,2024-08
NESTLEIND,2521.45,2024-08-27 05:30:00,2532.8,2511.5,2024-08,2528.65,391065,2024-08-27,2024-08
ONGC,328.85,2024-08-27 05:30:00,332.55,326.0,2024-08,329.4,20165503,2024-08-27,2024-08
