Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,836.3,2024-06-21 05:30:00,848.05,828.6,2024-06,844.9,18990090,2024-06-21,2024-06
BAJFINANCE,7134.25,2024-06-21 05:30:00,7265.0,7075.0,2024-06,7239.3,1499818,2024-06-21,2024-06
TITAN,3399.75,2024-06-21 05:30:00,3473.65,3383.4,2024-06,3430.7,2707405,2024-06-21,2024-06
ITC,419.6,2024-06-21 05:30:00,425.3,418.55,2024-06,425.0,25205627,2024-06-21,2024-06
TCS,3810.75,2024-06-21 05:30:00,3877.8,3798.05,2024-06,3827.0,4642195,2024-06-21,2024-06
LT,3535.0,2024-06-21 05:30:00,3610.0,3516.0,2024-06,3604.05,4508508,2024-06-21,2024-06
TATACONSUM,1071.58,2024-06-21 05:30:00,1091.43,1068.52,2024-06,1089.75,1614886,2024-06-21,2024-06
RELIANCE,1454.2,2024-06-21 05:30:00,1474.7,1440.58,2024-06,1473.63,31170360,2024-06-21,2024-06
HCLTECH,1447.85,2024-06-21 05:30:00,1481.95,1439.2,2024-06,1462.0,6489262,2024-06-21,2024-06
JSWSTEEL,936.9,2024-06-21 05:30:00,944.0,923.15,2024-06,929.0,4299319,2024-06-21,2024-06
ULTRACEMCO,10662.4,2024-06-21 05:30:00,10961.45,10611.55,2024-06,10882.5,586745,2024-06-21,2024-06
POWERGRID,325.95,2024-06-21 05:30:00,329.6,323.0,2024-06,326.7,17209541,2024-06-21,2024-06
INFY,1532.7,2024-06-21 05:30:00,1557.75,1523.7,2024-06,1545.0,17301941,2024-06-21,2024-06
TRENT,5266.35,2024-06-21 05:30:00,5353.85,5200.0,2024-06,5337.15,638917,2024-06-21,2024-06
BHARTIARTL,1416.05,2024-06-21 05:30:00,1423.95,1372.85,2024-06,1384.95,43929578,2024-06-21,2024-06
TATAMOTORS,961.8,2024-06-21 05:30:00,980.9,958.1,2024-06,979.0,14303735,2024-06-21,2024-06
WIPRO,490.55,2024-06-21 05:30:00,500.95,489.1,2024-06,497.95,47585588,2024-06-21,2024-06
TECHM,1399.8,2024-06-21 05:30:00,1440.3,1386.05,2024-06,1408.0,6836535,2024-06-21,2024-06
NTPC,359.8,2024-06-21 05:30:00,362.95,356.75,2024-06,359.95,17931844,2024-06-21,2024-06
HINDUNILVR,2441.3,2024-06-21 05:30:00,2478.0,2426.55,2024-06,2475.0,3646215,2024-06-21,2024-06
APOLLOHOSP,6170.0,2024-06-21 05:30:00,6239.1,6145.0,2024-06,6152.2,434583,2024-06-21,2024-06
M&M,2839.95,2024-06-21 05:30:00,2920.9,2825.05,2024-06,2884.75,8400461,2024-06-21,2024-06
GRASIM,2466.15,2024-06-21 05:30:00,2515.6,2450.6,2024-06,2499.0,2867672,2024-06-21,2024-06
ICICIBANK,1158.65,2024-06-21 05:30:00,1169.9,1150.65,2024-06,1163.55,69259425,2024-06-21,2024-06
ADANIENT,3189.3,2024-06-21 05:30:00,3277.1,3176.4,2024-06,3265.05,4697655,2024-06-21,2024-06
ADANIPORTS,1485.5,2024-06-21 05:30:00,1498.9,1470.0,2024-06,1479.95,25891893,2024-06-21,2024-06
BEL,304.95,2024-06-21 05:30:00,314.0,304.1,2024-06,312.7,37620968,2024-06-21,2024-06
BAJAJFINSV,1578.9,2024-06-21 05:30:00,1610.85,1570.5,2024-06,1586.0,3345305,2024-06-21,2024-06
EICHERMOT,4845.5,2024-06-21 05:30:00,4925.3,4820.0,2024-06,4876.9,414677,2024-06-21,2024-06
COALINDIA,480.2,2024-06-21 05:30:00,491.4,479.0,2024-06,483.15,10340882,2024-06-21,2024-06
MARUTI,12201.5,2024-06-21 05:30:00,12366.25,12083.5,2024-06,12220.0,947800,2024-06-21,2024-06
INDUSINDBK,1527.15,2024-06-21 05:30:00,1537.8,1511.25,2024-06,1523.0,5249389,2024-06-21,2024-06
ASIANPAINT,2890.85,2024-06-21 05:30:00,2928.0,2880.1,2024-06,2925.0,1722379,2024-06-21,2024-06
TATASTEEL,179.94,2024-06-21 05:30:00,180.9,178.18,2024-06,179.4,65494855,2024-06-21,2024-06
HDFCLIFE,580.95,2024-06-21 05:30:00,592.6,580.0,2024-06,588.0,7263396,2024-06-21,2024-06
DRREDDY,1202.29,2024-06-21 05:30:00,1211.0,1191.03,2024-06,1194.2,2150475,2024-06-21,2024-06
SUNPHARMA,1467.25,2024-06-21 05:30:00,1488.0,1460.9,2024-06,1480.1,4426556,2024-06-21,2024-06
KOTAKBANK,1775.65,2024-06-21 05:30:00,1789.0,1745.3,2024-06,1770.0,19031689,2024-06-21,2024-06
SHRIRAMFIN,2821.65,2024-06-21 05:30:00,2842.0,2795.0,2024-06,2810.0,1934468,2024-06-21,2024-06
NESTLEIND,2498.4,2024-06-21 05:30:00,2548.0,2488.5,2024-06,2532.6,1271544,2024-06-21,2024-06
ONGC,269.65,2024-06-21 05:30:00,274.75,268.9,2024-06,271.45,17406416,2024-06-21,2024-06
CIPLA,1541.55,2024-06-21 05:30:00,1562.9,1533.5,2024-06,1549.9,2613883,2024-06-21,2024-06
BPCL,307.6,2024-06-21 05:30:00,319.0,305.1,2024-06,318.0,30004484,2024-06-21,2024-06
BRITANNIA,5330.3,2024-06-21 05:30:00,5389.85,5317.5,2024-06,5369.1,244120,2024-06-21,2024-06
SBILIFE,1464.15,2024-06-21 05:30:00,1478.55,1445.15,2024-06,1455.5,1184387,2024-06-21,2024-06
HINDALCO,684.5,2024-06-21 05:30:00,691.2,677.0,2024-06,680.0,11973903,2024-06-21,2024-06
HEROMOTOCO,5452.0,2024-06-21 05:30:00,5615.0,5432.0,2024-06,5481.0,669719,2024-06-21,2024-06
AXISBANK,1237.45,2024-06-21 05:30:00,1246.0,1223.75,2024-06,1246.0,29311314,2024-06-21,2024-06
