Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,626.0,2024-01-17 05:30:00,636.8,623.0,2024-01,624.0,30016308,2024-01-17,2024-01
BAJFINANCE,7358.85,2024-01-17 05:30:00,7478.2,7302.2,2024-01,7303.3,1380271,2024-01-17,2024-01
TITAN,3830.05,2024-01-17 05:30:00,3855.0,3800.0,2024-01,3818.95,723356,2024-01-17,2024-01
ITC,466.6,2024-01-17 05:30:00,477.0,465.2,2024-01,471.4,11108698,2024-01-17,2024-01
TCS,3884.6,2024-01-17 05:30:00,3909.95,3812.55,2024-01,3819.0,3458696,2024-01-17,2024-01
LT,3570.95,2024-01-17 05:30:00,3614.45,3547.7,2024-01,3555.0,2699076,2024-01-17,2024-01
TATACONSUM,1124.62,2024-01-17 05:30:00,1138.8,1118.0,2024-01,1120.08,1257304,2024-01-17,2024-01
RELIANCE,1361.58,2024-01-17 05:30:00,1386.28,1355.03,2024-01,1359.5,12197382,2024-01-17,2024-01
HCLTECH,1575.9,2024-01-17 05:30:00,1585.0,1516.55,2024-01,1520.0,3846289,2024-01-17,2024-01
JSWSTEEL,812.65,2024-01-17 05:30:00,830.0,810.05,2024-01,830.0,1433551,2024-01-17,2024-01
ULTRACEMCO,9854.65,2024-01-17 05:30:00,10046.1,9825.0,2024-01,9959.0,252817,2024-01-17,2024-01
POWERGRID,239.2,2024-01-17 05:30:00,241.2,237.7,2024-01,238.5,13620300,2024-01-17,2024-01
INFY,1640.2,2024-01-17 05:30:00,1647.5,1620.25,2024-01,1620.25,9209876,2024-01-17,2024-01
TRENT,3147.85,2024-01-17 05:30:00,3183.95,3117.15,2024-01,3153.0,420338,2024-01-17,2024-01
BHARTIARTL,1085.25,2024-01-17 05:30:00,1108.95,1078.8,2024-01,1092.0,4568700,2024-01-17,2024-01
TATAMOTORS,805.55,2024-01-17 05:30:00,813.7,804.0,2024-01,811.0,7895439,2024-01-17,2024-01
WIPRO,482.4,2024-01-17 05:30:00,491.5,472.0,2024-01,475.15,14334466,2024-01-17,2024-01
TECHM,1326.75,2024-01-17 05:30:00,1334.5,1305.25,2024-01,1306.0,2313059,2024-01-17,2024-01
NTPC,309.3,2024-01-17 05:30:00,314.1,307.1,2024-01,309.75,13502940,2024-01-17,2024-01
HINDUNILVR,2562.9,2024-01-17 05:30:00,2571.35,2539.75,2024-01,2549.0,3047652,2024-01-17,2024-01
APOLLOHOSP,5925.9,2024-01-17 05:30:00,5980.35,5831.25,2024-01,5872.85,378205,2024-01-17,2024-01
M&M,1597.7,2024-01-17 05:30:00,1615.0,1591.0,2024-01,1612.0,2548169,2024-01-17,2024-01
GRASIM,2067.85,2024-01-17 05:30:00,2115.2,2056.0,2024-01,2112.6,733818,2024-01-17,2024-01
