Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,743.4,2024-02-14 05:30:00,748.5,705.55,2024-02,705.55,36782182,2024-02-14,2024-02
BAJFINANCE,6646.5,2024-02-14 05:30:00,6656.0,6550.0,2024-02,6563.85,636126,2024-02-14,2024-02
TITAN,3585.55,2024-02-14 05:30:00,3593.85,3503.3,2024-02,3546.0,1046318,2024-02-14,2024-02
ITC,411.55,2024-02-14 05:30:00,412.25,404.4,2024-02,406.0,12150077,2024-02-14,2024-02
TCS,4100.1,2024-02-14 05:30:00,4114.9,4049.5,2024-02,4107.0,1391283,2024-02-14,2024-02
LT,3309.0,2024-02-14 05:30:00,3316.95,3263.05,2024-02,3290.05,2502138,2024-02-14,2024-02
TATACONSUM,1121.66,2024-02-14 05:30:00,1125.86,1106.25,2024-02,1121.11,1191891,2024-02-14,2024-02
RELIANCE,1481.38,2024-02-14 05:30:00,1483.65,1457.5,2024-02,1457.5,7117888,2024-02-14,2024-02
HCLTECH,1671.5,2024-02-14 05:30:00,1676.9,1625.45,2024-02,1649.75,1386643,2024-02-14,2024-02
JSWSTEEL,813.25,2024-02-14 05:30:00,815.8,796.55,2024-02,798.0,1546826,2024-02-14,2024-02
ULTRACEMCO,9787.8,2024-02-14 05:30:00,9824.85,9703.95,2024-02,9802.05,417802,2024-02-14,2024-02
POWERGRID,273.65,2024-02-14 05:30:00,275.0,267.0,2024-02,269.5,13546941,2024-02-14,2024-02
INFY,1666.2,2024-02-14 05:30:00,1669.45,1635.5,2024-02,1660.2,3768579,2024-02-14,2024-02
TRENT,3921.0,2024-02-14 05:30:00,3950.5,3792.1,2024-02,3802.15,725269,2024-02-14,2024-02
BHARTIARTL,1115.85,2024-02-14 05:30:00,1121.15,1104.7,2024-02,1110.0,4653070,2024-02-14,2024-02
TATAMOTORS,918.3,2024-02-14 05:30:00,919.95,894.35,2024-02,900.0,6570939,2024-02-14,2024-02
WIPRO,514.5,2024-02-14 05:30:00,517.0,497.05,2024-02,503.95,11297328,2024-02-14,2024-02
TECHM,1292.9,2024-02-14 05:30:00,1319.95,1282.65,2024-02,1310.0,3426103,2024-02-14,2024-02
NTPC,328.0,2024-02-14 05:30:00,329.35,318.35,2024-02,320.9,14085723,2024-02-14,2024-02
HINDUNILVR,2387.95,2024-02-14 05:30:00,2394.0,2370.0,2024-02,2385.0,1397975,2024-02-14,2024-02
APOLLOHOSP,6754.1,2024-02-14 05:30:00,6775.0,6700.0,2024-02,6718.8,452781,2024-02-14,2024-02
M&M,1657.05,2024-02-14 05:30:00,1679.65,1623.9,2024-02,1631.0,4368695,2024-02-14,2024-02
GRASIM,2079.8,2024-02-14 05:30:00,2085.0,2027.5,2024-02,2054.0,605147,2024-02-14,2024-02
ICICIBANK,1022.7,2024-02-14 05:30:00,1035.7,1007.55,2024-02,1009.55,17878720,2024-02-14,2024-02
ADANIENT,3207.2,2024-02-14 05:30:00,3255.25,3169.85,2024-02,3184.0,1741264,2024-02-14,2024-02
ADANIPORTS,1267.85,2024-02-14 05:30:00,1281.55,1248.65,2024-02,1261.95,3382943,2024-02-14,2024-02
BEL,181.6,2024-02-14 05:30:00,182.15,175.3,2024-02,177.25,23449380,2024-02-14,2024-02
BAJAJFINSV,1579.7,2024-02-14 05:30:00,1583.0,1555.0,2024-02,1560.0,763689,2024-02-14,2024-02
EICHERMOT,3901.55,2024-02-14 05:30:00,3932.35,3726.6,2024-02,3833.0,919714,2024-02-14,2024-02
COALINDIA,466.35,2024-02-14 05:30:00,468.0,443.0,2024-02,451.65,18592696,2024-02-14,2024-02
MARUTI,11028.0,2024-02-14 05:30:00,11050.0,10703.4,2024-02,10705.0,354676,2024-02-14,2024-02
INDUSINDBK,1481.5,2024-02-14 05:30:00,1494.5,1435.95,2024-02,1450.05,4208176,2024-02-14,2024-02
ASIANPAINT,2976.4,2024-02-14 05:30:00,2980.8,2936.05,2024-02,2969.9,750339,2024-02-14,2024-02
TATASTEEL,141.2,2024-02-14 05:30:00,141.5,135.75,2024-02,137.0,29141690,2024-02-14,2024-02
HDFCLIFE,585.35,2024-02-14 05:30:00,586.95,578.4,2024-02,582.4,1572158,2024-02-14,2024-02
DRREDDY,1251.67,2024-02-14 05:30:00,1267.99,1234.02,2024-02,1266.01,1724345,2024-02-14,2024-02
SUNPHARMA,1520.4,2024-02-14 05:30:00,1545.8,1508.05,2024-02,1545.8,2105672,2024-02-14,2024-02
KOTAKBANK,1748.95,2024-02-14 05:30:00,1764.8,1712.15,2024-02,1723.65,3850323,2024-02-14,2024-02
SHRIRAMFIN,2393.3,2024-02-14 05:30:00,2404.6,2280.2,2024-02,2285.0,737277,2024-02-14,2024-02
NESTLEIND,2487.0,2024-02-14 05:30:00,2497.35,2435.05,2024-02,2450.0,509308,2024-02-14,2024-02
ONGC,268.85,2024-02-14 05:30:00,269.65,256.0,2024-02,258.0,36168962,2024-02-14,2024-02
CIPLA,1425.35,2024-02-14 05:30:00,1454.8,1410.45,2024-02,1454.8,1113254,2024-02-14,2024-02
BPCL,311.83,2024-02-14 05:30:00,314.68,291.0,2024-02,291.0,47987362,2024-02-14,2024-02
BRITANNIA,5010.65,2024-02-14 05:30:00,5025.0,4950.0,2024-02,4967.55,277479,2024-02-14,2024-02
SBILIFE,1453.7,2024-02-14 05:30:00,1464.0,1439.05,2024-02,1460.0,504590,2024-02-14,2024-02
HINDALCO,507.8,2024-02-14 05:30:00,516.9,503.15,2024-02,515.0,16634538,2024-02-14,2024-02
HEROMOTOCO,4814.05,2024-02-14 05:30:00,4825.0,4661.1,2024-02,4707.0,735284,2024-02-14,2024-02
AXISBANK,1096.85,2024-02-14 05:30:00,1100.9,1060.55,2024-02,1061.3,16609115,2024-02-14,2024-02
HDFCBANK,1384.05,2024-02-14 05:30:00,1391.5,1363.55,2024-02,1376.0,45660405,2024-02-14,2024-02
BAJAJ-AUTO,8083.3,2024-02-14 05:30:00,8136.85,7880.0,2024-02,7899.0,513900,2024-02-14,2024-02
