Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,747.25,2024-03-13 05:30:00,763.7,743.0,2024-03,758.65,27950252,2024-03-13,2024-03
BAJFINANCE,6456.15,2024-03-13 05:30:00,6514.95,6391.55,2024-03,6439.25,1132183,2024-03-13,2024-03
TITAN,3625.7,2024-03-13 05:30:00,3762.0,3590.0,2024-03,3759.0,1027729,2024-03-13,2024-03
ITC,422.45,2024-03-13 05:30:00,438.0,421.15,2024-03,435.0,101612428,2024-03-13,2024-03
TCS,4149.0,2024-03-13 05:30:00,4241.0,4131.9,2024-03,4205.0,2837260,2024-03-13,2024-03
LT,3538.55,2024-03-13 05:30:00,3636.8,3511.9,2024-03,3634.9,2503293,2024-03-13,2024-03
TATACONSUM,1164.48,2024-03-13 05:30:00,1202.45,1156.33,2024-03,1200.58,2025579,2024-03-13,2024-03
RELIANCE,1432.18,2024-03-13 05:30:00,1483.1,1427.78,2024-03,1479.78,13522134,2024-03-13,2024-03
HCLTECH,1631.5,2024-03-13 05:30:00,1651.25,1610.35,2024-03,1638.75,2564135,2024-03-13,2024-03
JSWSTEEL,792.95,2024-03-13 05:30:00,820.6,788.45,2024-03,818.4,3047464,2024-03-13,2024-03
ULTRACEMCO,9593.55,2024-03-13 05:30:00,9653.0,9500.0,2024-03,9624.7,415925,2024-03-13,2024-03
POWERGRID,264.3,2024-03-13 05:30:00,283.9,261.8,2024-03,283.3,39389523,2024-03-13,2024-03
INFY,1611.4,2024-03-13 05:30:00,1624.5,1598.55,2024-03,1612.9,5688997,2024-03-13,2024-03
TRENT,3944.05,2024-03-13 05:30:00,4037.95,3877.5,2024-03,4022.95,968084,2024-03-13,2024-03
BHARTIARTL,1168.75,2024-03-13 05:30:00,1212.0,1151.7,2024-03,1212.0,7528096,2024-03-13,2024-03
TATAMOTORS,973.2,2024-03-13 05:30:00,1021.0,963.55,2024-03,1019.0,16564155,2024-03-13,2024-03
WIPRO,504.4,2024-03-13 05:30:00,518.7,496.8,2024-03,513.8,6790240,2024-03-13,2024-03
TECHM,1277.2,2024-03-13 05:30:00,1299.4,1266.3,2024-03,1292.3,2001399,2024-03-13,2024-03
