Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,780.75,2024-11-21 05:30:00,798.5,761.55,2024-11,798.5,29486577,2024-11-21,2024-11
BAJFINANCE,6465.65,2024-11-21 05:30:00,6614.0,6451.0,2024-11,6614.0,1101080,2024-11-21,2024-11
TITAN,3178.45,2024-11-21 05:30:00,3233.95,3148.35,2024-11,3225.0,1582159,2024-11-21,2024-11
ITC,457.15,2024-11-21 05:30:00,464.05,455.4,2024-11,461.0,19559847,2024-11-21,2024-11
TCS,4072.85,2024-11-21 05:30:00,4092.45,4024.0,2024-11,4044.9,2384347,2024-11-21,2024-11
LT,3483.5,2024-11-21 05:30:00,3530.55,3452.45,2024-11,3530.0,1510581,2024-11-21,2024-11
TATACONSUM,911.7,2024-11-21 05:30:00,922.0,900.5,2024-11,917.15,1550618,2024-11-21,2024-11
RELIANCE,1223.0,2024-11-21 05:30:00,1243.95,1217.25,2024-11,1241.65,19433843,2024-11-21,2024-11
HCLTECH,1836.35,2024-11-21 05:30:00,1839.55,1820.2,2024-11,1835.0,1841245,2024-11-21,2024-11
JSWSTEEL,944.15,2024-11-21 05:30:00,950.95,936.45,2024-11,941.0,1669641,2024-11-21,2024-11
ULTRACEMCO,10954.85,2024-11-21 05:30:00,11005.85,10555.0,2024-11,10555.0,256924,2024-11-21,2024-11
POWERGRID,325.9,2024-11-21 05:30:00,326.75,313.0,2024-11,316.0,25406386,2024-11-21,2024-11
INFY,1834.05,2024-11-21 05:30:00,1867.0,1820.6,2024-11,1842.0,5436504,2024-11-21,2024-11
TRENT,6460.45,2024-11-21 05:30:00,6519.0,6346.2,2024-11,6400.0,1511541,2024-11-21,2024-11
BHARTIARTL,1525.15,2024-11-21 05:30:00,1542.05,1511.0,2024-11,1538.0,7356679,2024-11-21,2024-11
TATAMOTORS,773.85,2024-11-21 05:30:00,785.95,766.25,2024-11,784.95,14194678,2024-11-21,2024-11
WIPRO,557.15,2024-11-21 05:30:00,567.6,555.3,2024-11,562.0,5836304,2024-11-21,2024-11
TECHM,1702.25,2024-11-21 05:30:00,1725.0,1684.8,2024-11,1712.0,2212146,2024-11-21,2024-11
NTPC,356.15,2024-11-21 05:30:00,364.35,354.8,2024-11,363.7,21276150,2024-11-21,2024-11
HINDUNILVR,2382.8,2024-11-21 05:30:00,2424.75,2376.1,2024-11,2424.75,1291829,2024-11-21,2024-11
APOLLOHOSP,6742.5,2024-11-21 05:30:00,6761.95,6594.15,2024-11,6623.55,258574,2024-11-21,2024-11
M&M,2936.25,2024-11-21 05:30:00,2974.0,2918.0,2024-11,2962.5,3821808,2024-11-21,2024-11
GRASIM,2534.85,2024-11-21 05:30:00,2555.65,2480.15,2024-11,2491.1,686930,2024-11-21,2024-11
ICICIBANK,1250.55,2024-11-21 05:30:00,1256.9,1232.55,2024-11,1248.55,9593870,2024-11-21,2024-11
ADANIENT,2183.65,2024-11-21 05:30:00,2539.35,2155.05,2024-11,2539.35,21796668,2024-11-21,2024-11
ADANIPORTS,1114.65,2024-11-21 05:30:00,1160.7,995.65,2024-11,1160.7,46926687,2024-11-21,2024-11
BEL,275.45,2024-11-21 05:30:00,278.45,270.25,2024-11,278.45,14858108,2024-11-21,2024-11
BAJAJFINSV,1569.25,2024-11-21 05:30:00,1596.0,1565.25,2024-11,1596.0,984265,2024-11-21,2024-11
EICHERMOT,4882.1,2024-11-21 05:30:00,4958.0,4867.4,2024-11,4890.3,593722,2024-11-21,2024-11
COALINDIA,406.0,2024-11-21 05:30:00,413.9,404.15,2024-11,413.05,14141967,2024-11-21,2024-11
MARUTI,10861.45,2024-11-21 05:30:00,10958.2,10770.0,2024-11,10921.15,540201,2024-11-21,2024-11
INDUSINDBK,981.45,2024-11-21 05:30:00,1003.0,966.4,2024-11,1000.4,6606440,2024-11-21,2024-11
ASIANPAINT,2428.15,2024-11-21 05:30:00,2465.95,2425.0,2024-11,2454.7,1377624,2024-11-21,2024-11
TATASTEEL,140.22,2024-11-21 05:30:00,141.6,137.25,2024-11,139.5,58398744,2024-11-21,2024-11
HDFCLIFE,674.4,2024-11-21 05:30:00,680.95,668.85,2024-11,680.4,2194259,2024-11-21,2024-11
DRREDDY,1195.35,2024-11-21 05:30:00,1206.7,1172.5,2024-11,1174.9,2121476,2024-11-21,2024-11
SUNPHARMA,1780.0,2024-11-21 05:30:00,1791.45,1758.05,2024-11,1772.0,2014349,2024-11-21,2024-11
KOTAKBANK,1737.1,2024-11-21 05:30:00,1740.75,1703.75,2024-11,1715.1,3294059,2024-11-21,2024-11
SHRIRAMFIN,2802.2,2024-11-21 05:30:00,2837.0,2768.0,2024-11,2835.95,955480,2024-11-21,2024-11
NESTLEIND,2211.2,2024-11-21 05:30:00,2250.0,2187.0,2024-11,2205.55,827884,2024-11-21,2024-11
ONGC,242.15,2024-11-21 05:30:00,248.0,240.8,2024-11,248.0,16189440,2024-11-21,2024-11
CIPLA,1465.5,2024-11-21 05:30:00,1478.1,1453.85,2024-11,1470.0,1363706,2024-11-21,2024-11
BPCL,282.4,2024-11-21 05:30:00,287.45,279.35,2024-11,287.45,8273120,2024-11-21,2024-11
BRITANNIA,4803.35,2024-11-21 05:30:00,4885.0,4746.9,2024-11,4875.0,1036549,2024-11-21,2024-11
SBILIFE,1477.95,2024-11-21 05:30:00,1515.5,1474.0,2024-11,1513.3,1827614,2024-11-21,2024-11
HINDALCO,648.05,2024-11-21 05:30:00,653.9,634.3,2024-11,641.0,7910597,2024-11-21,2024-11
HEROMOTOCO,4767.85,2024-11-21 05:30:00,4820.0,4741.2,2024-11,4799.95,572418,2024-11-21,2024-11
AXISBANK,1139.15,2024-11-21 05:30:00,1152.0,1115.75,2024-11,1138.0,8126248,2024-11-21,2024-11
HDFCBANK,1741.2,2024-11-21 05:30:00,1759.0,1734.2,2024-11,1749.4,17858256,2024-11-21,2024-11
BAJAJ-AUTO,9505.0,2024-11-21 05:30:00,9554.0,9414.35,2024-11,9473.5,282212,2024-11-21,2024-11
