Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,626.75,2024-01-30 05:30:00,633.5,624.2,2024-01,625.45,16966577,2024-01-30,2024-01
BAJFINANCE,6817.2,2024-01-30 05:30:00,6988.5,6805.0,2024-01,6988.5,4153147,2024-01-30,2024-01
TITAN,3735.75,2024-01-30 05:30:00,3886.95,3715.0,2024-01,3882.0,852445,2024-01-30,2024-01
ITC,438.05,2024-01-30 05:30:00,453.7,437.4,2024-01,447.0,43514448,2024-01-30,2024-01
TCS,3800.55,2024-01-30 05:30:00,3847.8,3787.0,2024-01,3807.45,1411621,2024-01-30,2024-01
LT,3633.3,2024-01-30 05:30:00,3737.9,3624.9,2024-01,3715.95,1454989,2024-01-30,2024-01
TATACONSUM,1109.11,2024-01-30 05:30:00,1133.12,1106.89,2024-01,1130.89,788212,2024-01-30,2024-01
RELIANCE,1407.63,2024-01-30 05:30:00,1459.98,1404.43,2024-01,1459.95,14093978,2024-01-30,2024-01
HCLTECH,1559.3,2024-01-30 05:30:00,1592.45,1555.0,2024-01,1580.0,1939386,2024-01-30,2024-01
JSWSTEEL,812.0,2024-01-30 05:30:00,829.35,810.15,2024-01,818.0,1892910,2024-01-30,2024-01
ULTRACEMCO,9963.6,2024-01-30 05:30:00,10320.0,9942.0,2024-01,10289.8,368827,2024-01-30,2024-01
POWERGRID,254.1,2024-01-30 05:30:00,256.95,251.5,2024-01,254.0,16031367,2024-01-30,2024-01
INFY,1651.45,2024-01-30 05:30:00,1690.0,1648.25,2024-01,1662.45,4995943,2024-01-30,2024-01
TRENT,3054.95,2024-01-30 05:30:00,3275.0,3029.05,2024-01,3263.0,1206541,2024-01-30,2024-01
BHARTIARTL,1158.65,2024-01-30 05:30:00,1180.85,1154.55,2024-01,1162.15,3902023,2024-01-30,2024-01
TATAMOTORS,858.85,2024-01-30 05:30:00,885.95,842.85,2024-01,843.0,19734613,2024-01-30,2024-01
WIPRO,472.5,2024-01-30 05:30:00,482.9,471.5,2024-01,474.4,5914007,2024-01-30,2024-01
TECHM,1317.85,2024-01-30 05:30:00,1340.95,1315.0,2024-01,1323.95,2293154,2024-01-30,2024-01
NTPC,315.45,2024-01-30 05:30:00,323.95,314.5,2024-01,321.85,20918448,2024-01-30,2024-01
HINDUNILVR,2458.65,2024-01-30 05:30:00,2494.55,2447.3,2024-01,2454.0,1793711,2024-01-30,2024-01
APOLLOHOSP,6309.8,2024-01-30 05:30:00,6387.85,6283.8,2024-01,6331.0,304312,2024-01-30,2024-01
M&M,1620.35,2024-01-30 05:30:00,1659.5,1614.45,2024-01,1649.95,2569098,2024-01-30,2024-01
GRASIM,2126.15,2024-01-30 05:30:00,2139.0,2106.0,2024-01,2115.0,852171,2024-01-30,2024-01
ICICIBANK,1016.9,2024-01-30 05:30:00,1023.85,1008.0,2024-01,1014.95,16085742,2024-01-30,2024-01
ADANIENT,3091.1,2024-01-30 05:30:00,3129.9,3020.9,2024-01,3081.0,3115506,2024-01-30,2024-01
ADANIPORTS,1187.35,2024-01-30 05:30:00,1217.2,1181.0,2024-01,1200.0,4683729,2024-01-30,2024-01
BEL,187.9,2024-01-30 05:30:00,192.35,187.0,2024-01,192.0,20894159,2024-01-30,2024-01
BAJAJFINSV,1590.55,2024-01-30 05:30:00,1629.0,1585.0,2024-01,1629.0,4851835,2024-01-30,2024-01
EICHERMOT,3704.75,2024-01-30 05:30:00,3729.9,3673.9,2024-01,3675.0,612064,2024-01-30,2024-01
COALINDIA,402.55,2024-01-30 05:30:00,415.8,401.6,2024-01,415.75,14159072,2024-01-30,2024-01
MARUTI,9951.65,2024-01-30 05:30:00,10033.5,9931.5,2024-01,10010.8,399869,2024-01-30,2024-01
INDUSINDBK,1519.9,2024-01-30 05:30:00,1544.45,1510.05,2024-01,1530.0,1721705,2024-01-30,2024-01
ASIANPAINT,2954.1,2024-01-30 05:30:00,3005.0,2951.05,2024-01,2990.0,1273188,2024-01-30,2024-01
TATASTEEL,134.7,2024-01-30 05:30:00,137.7,134.5,2024-01,135.6,35704185,2024-01-30,2024-01
HDFCLIFE,575.0,2024-01-30 05:30:00,583.6,571.55,2024-01,583.0,5895638,2024-01-30,2024-01
DRREDDY,1168.19,2024-01-30 05:30:00,1189.8,1166.2,2024-01,1179.79,1576585,2024-01-30,2024-01
SUNPHARMA,1371.75,2024-01-30 05:30:00,1409.2,1369.15,2024-01,1401.9,1935332,2024-01-30,2024-01
KOTAKBANK,1823.6,2024-01-30 05:30:00,1839.45,1803.35,2024-01,1825.0,3829187,2024-01-30,2024-01
SHRIRAMFIN,2452.95,2024-01-30 05:30:00,2496.55,2409.0,2024-01,2409.0,2847759,2024-01-30,2024-01
NESTLEIND,2492.05,2024-01-30 05:30:00,2531.15,2488.0,2024-01,2512.0,668034,2024-01-30,2024-01
ONGC,249.2,2024-01-30 05:30:00,263.3,248.65,2024-01,256.5,51491099,2024-01-30,2024-01
CIPLA,1317.1,2024-01-30 05:30:00,1352.0,1314.15,2024-01,1345.0,1908926,2024-01-30,2024-01
BPCL,252.1,2024-01-30 05:30:00,258.93,246.58,2024-01,248.43,44271876,2024-01-30,2024-01
BRITANNIA,5091.75,2024-01-30 05:30:00,5192.9,5081.0,2024-01,5163.3,146422,2024-01-30,2024-01
SBILIFE,1399.0,2024-01-30 05:30:00,1433.7,1392.85,2024-01,1425.0,1464906,2024-01-30,2024-01
HINDALCO,569.25,2024-01-30 05:30:00,584.3,567.25,2024-01,569.95,7968815,2024-01-30,2024-01
HEROMOTOCO,4588.35,2024-01-30 05:30:00,4662.0,4580.05,2024-01,4627.0,709726,2024-01-30,2024-01
AXISBANK,1054.1,2024-01-30 05:30:00,1070.45,1050.8,2024-01,1060.05,9426983,2024-01-30,2024-01
HDFCBANK,1444.3,2024-01-30 05:30:00,1463.2,1440.9,2024-01,1454.55,20864384,2024-01-30,2024-01
BAJAJ-AUTO,7566.4,2024-01-30 05:30:00,7660.0,7543.65,2024-01,7574.9,266287,2024-01-30,2024-01
