Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,848.5,2024-07-25 05:30:00,850.75,841.2,2024-07,847.5,9522375,2024-07-25,2024-07
BAJFINANCE,6647.75,2024-07-25 05:30:00,6666.0,6551.45,2024-07,6560.0,950965,2024-07-25,2024-07
TITAN,3405.8,2024-07-25 05:30:00,3454.4,3384.45,2024-07,3415.0,1476422,2024-07-25,2024-07
ITC,489.95,2024-07-25 05:30:00,496.0,484.65,2024-07,490.0,17878994,2024-07-25,2024-07
TCS,4322.5,2024-07-25 05:30:00,4343.0,4274.2,2024-07,4295.0,2810342,2024-07-25,2024-07
LT,3619.15,2024-07-25 05:30:00,3630.9,3532.05,2024-07,3539.0,4691483,2024-07-25,2024-07
TATACONSUM,1208.58,2024-07-25 05:30:00,1219.84,1194.01,2024-07,1216.87,2467363,2024-07-25,2024-07
RELIANCE,1492.4,2024-07-25 05:30:00,1500.48,1477.08,2024-07,1481.0,12519876,2024-07-25,2024-07
HCLTECH,1587.6,2024-07-25 05:30:00,1594.0,1562.85,2024-07,1570.0,2934731,2024-07-25,2024-07
JSWSTEEL,874.5,2024-07-25 05:30:00,880.0,862.4,2024-07,870.0,1636466,2024-07-25,2024-07
ULTRACEMCO,11441.5,2024-07-25 05:30:00,11476.8,11291.0,2024-07,11418.0,254683,2024-07-25,2024-07
POWERGRID,339.45,2024-07-25 05:30:00,342.6,330.45,2024-07,330.45,16271884,2024-07-25,2024-07
INFY,1824.85,2024-07-25 05:30:00,1830.9,1812.0,2024-07,1820.0,5815599,2024-07-25,2024-07
TRENT,5309.95,2024-07-25 05:30:00,5335.45,5226.0,2024-07,5274.9,302964,2024-07-25,2024-07
BHARTIARTL,1449.15,2024-07-25 05:30:00,1454.0,1440.1,2024-07,1445.0,4277756,2024-07-25,2024-07
TATAMOTORS,1090.95,2024-07-25 05:30:00,1094.0,1024.35,2024-07,1029.0,32766835,2024-07-25,2024-07
WIPRO,506.85,2024-07-25 05:30:00,507.5,493.3,2024-07,496.0,10943945,2024-07-25,2024-07
TECHM,1530.0,2024-07-25 05:30:00,1547.55,1504.9,2024-07,1525.0,3283912,2024-07-25,2024-07
NTPC,392.15,2024-07-25 05:30:00,396.3,386.25,2024-07,390.95,25973101,2024-07-25,2024-07
HINDUNILVR,2707.2,2024-07-25 05:30:00,2724.85,2670.0,2024-07,2717.05,2166670,2024-07-25,2024-07
APOLLOHOSP,6385.8,2024-07-25 05:30:00,6434.15,6372.0,2024-07,6404.8,412373,2024-07-25,2024-07
M&M,2811.4,2024-07-25 05:30:00,2827.0,2781.8,2024-07,2799.8,1857122,2024-07-25,2024-07
GRASIM,2797.55,2024-07-25 05:30:00,2825.0,2771.55,2024-07,2805.0,550900,2024-07-25,2024-07
ICICIBANK,1197.9,2024-07-25 05:30:00,1218.25,1190.6,2024-07,1205.5,14154461,2024-07-25,2024-07
