Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,790.4,2024-10-22 05:30:00,816.85,787.5,2024-10,814.0,16645356,2024-10-22,2024-10
BAJFINANCE,6677.9,2024-10-22 05:30:00,6833.0,6643.65,2024-10,6800.0,1700619,2024-10-22,2024-10
TITAN,3329.8,2024-10-22 05:30:00,3421.5,3319.25,2024-10,3374.9,882086,2024-10-22,2024-10
ITC,481.8,2024-10-22 05:30:00,488.4,480.8,2024-10,483.65,12299288,2024-10-22,2024-10
TCS,4015.5,2024-10-22 05:30:00,4089.8,4006.35,2024-10,4066.0,1928049,2024-10-22,2024-10
LT,3511.9,2024-10-22 05:30:00,3591.65,3500.0,2024-10,3585.0,1363574,2024-10-22,2024-10
TATACONSUM,998.25,2024-10-22 05:30:00,1023.85,994.5,2024-10,1023.3,2742491,2024-10-22,2024-10
RELIANCE,1343.35,2024-10-22 05:30:00,1376.0,1340.23,2024-10,1369.2,15831960,2024-10-22,2024-10
HCLTECH,1822.75,2024-10-22 05:30:00,1852.0,1819.5,2024-10,1829.8,2089660,2024-10-22,2024-10
JSWSTEEL,963.65,2024-10-22 05:30:00,983.3,960.4,2024-10,981.0,1318146,2024-10-22,2024-10
ULTRACEMCO,10825.15,2024-10-22 05:30:00,11080.8,10740.0,2024-10,10751.0,793887,2024-10-22,2024-10
POWERGRID,322.75,2024-10-22 05:30:00,335.65,321.05,2024-10,332.9,11219831,2024-10-22,2024-10
INFY,1851.6,2024-10-22 05:30:00,1877.8,1846.95,2024-10,1858.2,4125240,2024-10-22,2024-10
TRENT,7497.35,2024-10-22 05:30:00,7666.5,7469.4,2024-10,7634.95,610564,2024-10-22,2024-10
BHARTIARTL,1692.25,2024-10-22 05:30:00,1712.9,1687.35,2024-10,1692.0,3070057,2024-10-22,2024-10
TATAMOTORS,879.5,2024-10-22 05:30:00,906.1,875.25,2024-10,905.0,13617490,2024-10-22,2024-10
WIPRO,545.45,2024-10-22 05:30:00,555.5,543.85,2024-10,549.8,9239150,2024-10-22,2024-10
TECHM,1696.55,2024-10-22 05:30:00,1726.95,1691.45,2024-10,1703.4,2484594,2024-10-22,2024-10
NTPC,415.75,2024-10-22 05:30:00,426.3,413.45,2024-10,422.85,14242323,2024-10-22,2024-10
HINDUNILVR,2681.7,2024-10-22 05:30:00,2710.0,2673.75,2024-10,2685.1,1272253,2024-10-22,2024-10
APOLLOHOSP,6891.95,2024-10-22 05:30:00,7037.25,6871.55,2024-10,7019.95,112233,2024-10-22,2024-10
M&M,2887.2,2024-10-22 05:30:00,3008.95,2878.2,2024-10,3005.0,4195638,2024-10-22,2024-10
GRASIM,2655.35,2024-10-22 05:30:00,2746.15,2646.35,2024-10,2718.1,377094,2024-10-22,2024-10
ICICIBANK,1267.5,2024-10-22 05:30:00,1284.9,1259.75,2024-10,1266.6,20090801,2024-10-22,2024-10
ADANIENT,2823.8,2024-10-22 05:30:00,2955.0,2818.0,2024-10,2938.0,1209732,2024-10-22,2024-10
ADANIPORTS,1362.85,2024-10-22 05:30:00,1387.1,1353.9,2024-10,1374.7,2467299,2024-10-22,2024-10
BEL,271.65,2024-10-22 05:30:00,282.15,270.65,2024-10,282.0,15240897,2024-10-22,2024-10
BAJAJFINSV,1722.6,2024-10-22 05:30:00,1770.95,1716.15,2024-10,1758.55,3142294,2024-10-22,2024-10
EICHERMOT,4759.05,2024-10-22 05:30:00,4826.2,4749.65,2024-10,4810.45,528037,2024-10-22,2024-10
COALINDIA,468.35,2024-10-22 05:30:00,487.5,467.2,2024-10,485.0,8671135,2024-10-22,2024-10
MARUTI,11923.3,2024-10-22 05:30:00,12289.8,11840.0,2024-10,12215.95,904901,2024-10-22,2024-10
INDUSINDBK,1274.35,2024-10-22 05:30:00,1312.2,1271.25,2024-10,1309.1,4183194,2024-10-22,2024-10
ASIANPAINT,3006.85,2024-10-22 05:30:00,3057.95,2995.25,2024-10,3054.0,541838,2024-10-22,2024-10
TATASTEEL,150.39,2024-10-22 05:30:00,154.9,150.1,2024-10,154.9,39079846,2024-10-22,2024-10
HDFCLIFE,728.2,2024-10-22 05:30:00,749.75,724.35,2024-10,745.8,3346783,2024-10-22,2024-10
DRREDDY,1332.48,2024-10-22 05:30:00,1351.0,1326.46,2024-10,1345.4,1904985,2024-10-22,2024-10
SUNPHARMA,1887.55,2024-10-22 05:30:00,1906.0,1881.0,2024-10,1892.0,1192915,2024-10-22,2024-10
KOTAKBANK,1763.15,2024-10-22 05:30:00,1795.5,1758.85,2024-10,1791.95,5494382,2024-10-22,2024-10
SHRIRAMFIN,3254.5,2024-10-22 05:30:00,3391.0,3240.0,2024-10,3313.3,3938252,2024-10-22,2024-10
NESTLEIND,2350.25,2024-10-22 05:30:00,2385.0,2340.05,2024-10,2354.5,967131,2024-10-22,2024-10
ONGC,270.8,2024-10-22 05:30:00,278.15,270.0,2024-10,278.0,10028511,2024-10-22,2024-10
CIPLA,1510.35,2024-10-22 05:30:00,1526.7,1501.5,2024-10,1523.0,1757792,2024-10-22,2024-10
BPCL,322.9,2024-10-22 05:30:00,332.55,322.0,2024-10,332.0,6372285,2024-10-22,2024-10
BRITANNIA,5727.0,2024-10-22 05:30:00,5804.0,5711.8,2024-10,5787.4,320607,2024-10-22,2024-10
SBILIFE,1698.15,2024-10-22 05:30:00,1726.95,1672.9,2024-10,1701.0,1290296,2024-10-22,2024-10
HINDALCO,720.25,2024-10-22 05:30:00,745.8,718.3,2024-10,733.0,5672302,2024-10-22,2024-10
HEROMOTOCO,5175.8,2024-10-22 05:30:00,5274.4,5155.0,2024-10,5263.0,531833,2024-10-22,2024-10
AXISBANK,1175.75,2024-10-22 05:30:00,1198.0,1173.35,2024-10,1194.25,7256246,2024-10-22,2024-10
HDFCBANK,1714.55,2024-10-22 05:30:00,1740.0,1710.7,2024-10,1730.05,19437640,2024-10-22,2024-10
BAJAJ-AUTO,10368.35,2024-10-22 05:30:00,10614.95,10320.0,2024-10,10500.5,1191148,2024-10-22,2024-10
