Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,584.65,2023-11-16 05:30:00,588.0,582.9,2023-11,584.7,8622660,2023-11-16,2023-11
BAJFINANCE,7362.45,2023-11-16 05:30:00,7380.7,6931.25,2023-11,6944.55,4557043,2023-11-16,2023-11
TITAN,3335.95,2023-11-16 05:30:00,3358.0,3259.25,2023-11,3295.4,1055389,2023-11-16,2023-11
ITC,438.65,2023-11-16 05:30:00,444.5,437.6,2023-11,441.95,10857863,2023-11-16,2023-11
TCS,3497.85,2023-11-16 05:30:00,3529.35,3414.2,2023-11,3430.05,3951984,2023-11-16,2023-11
LT,3051.15,2023-11-16 05:30:00,3082.1,3045.0,2023-11,3057.95,1597607,2023-11-16,2023-11
TATACONSUM,908.75,2023-11-16 05:30:00,921.55,906.73,2023-11,921.55,1299161,2023-11-16,2023-11
RELIANCE,1180.35,2023-11-16 05:30:00,1187.08,1173.47,2023-11,1175.55,13134910,2023-11-16,2023-11
HCLTECH,1311.05,2023-11-16 05:30:00,1317.95,1278.0,2023-11,1283.8,3936945,2023-11-16,2023-11
JSWSTEEL,769.15,2023-11-16 05:30:00,774.3,763.4,2023-11,770.5,1699954,2023-11-16,2023-11
ULTRACEMCO,8775.05,2023-11-16 05:30:00,8811.7,8700.0,2023-11,8789.6,233428,2023-11-16,2023-11
POWERGRID,207.2,2023-11-16 05:30:00,208.85,205.7,2023-11,206.7,27533260,2023-11-16,2023-11
INFY,1444.9,2023-11-16 05:30:00,1453.4,1410.6,2023-11,1416.1,6673907,2023-11-16,2023-11
TRENT,2544.7,2023-11-16 05:30:00,2558.15,2491.4,2023-11,2556.5,766675,2023-11-16,2023-11
BHARTIARTL,949.55,2023-11-16 05:30:00,953.9,943.25,2023-11,949.0,5310736,2023-11-16,2023-11
TATAMOTORS,680.4,2023-11-16 05:30:00,685.5,670.9,2023-11,674.0,17501373,2023-11-16,2023-11
WIPRO,397.1,2023-11-16 05:30:00,399.5,389.3,2023-11,391.65,6921788,2023-11-16,2023-11
TECHM,1207.2,2023-11-16 05:30:00,1214.95,1167.4,2023-11,1175.0,2294942,2023-11-16,2023-11
NTPC,252.35,2023-11-16 05:30:00,254.25,247.65,2023-11,248.8,22145147,2023-11-16,2023-11
HINDUNILVR,2491.2,2023-11-16 05:30:00,2505.8,2475.35,2023-11,2480.2,1420578,2023-11-16,2023-11
APOLLOHOSP,5338.75,2023-11-16 05:30:00,5368.0,5201.75,2023-11,5224.0,449045,2023-11-16,2023-11
M&M,1569.5,2023-11-16 05:30:00,1583.95,1538.5,2023-11,1544.2,3224223,2023-11-16,2023-11
GRASIM,1934.91,2023-11-16 05:30:00,1947.11,1906.27,2023-11,1941.98,946968,2023-11-16,2023-11
ICICIBANK,936.0,2023-11-16 05:30:00,946.2,934.0,2023-11,939.0,19706373,2023-11-16,2023-11
ADANIENT,2205.9,2023-11-16 05:30:00,2232.8,2196.1,2023-11,2226.0,1307584,2023-11-16,2023-11
ADANIPORTS,813.6,2023-11-16 05:30:00,818.4,808.1,2023-11,814.4,1689762,2023-11-16,2023-11
BEL,142.6,2023-11-16 05:30:00,144.35,142.2,2023-11,143.25,11453235,2023-11-16,2023-11
BAJAJFINSV,1620.65,2023-11-16 05:30:00,1628.0,1539.05,2023-11,1561.05,3213352,2023-11-16,2023-11
EICHERMOT,3836.75,2023-11-16 05:30:00,3873.0,3813.15,2023-11,3848.05,755583,2023-11-16,2023-11
COALINDIA,345.8,2023-11-16 05:30:00,354.5,344.85,2023-11,353.0,17617280,2023-11-16,2023-11
MARUTI,10484.5,2023-11-16 05:30:00,10543.7,10409.2,2023-11,10480.0,488715,2023-11-16,2023-11
INDUSINDBK,1498.65,2023-11-16 05:30:00,1506.6,1493.0,2023-11,1500.0,2728834,2023-11-16,2023-11
ASIANPAINT,3130.3,2023-11-16 05:30:00,3140.9,3097.6,2023-11,3119.0,675454,2023-11-16,2023-11
TATASTEEL,124.7,2023-11-16 05:30:00,125.25,123.0,2023-11,124.0,30836413,2023-11-16,2023-11
HDFCLIFE,634.95,2023-11-16 05:30:00,639.7,632.0,2023-11,636.9,1753550,2023-11-16,2023-11
DRREDDY,1108.85,2023-11-16 05:30:00,1115.0,1084.17,2023-11,1085.0,1695060,2023-11-16,2023-11
SUNPHARMA,1189.55,2023-11-16 05:30:00,1194.9,1179.6,2023-11,1182.0,2205723,2023-11-16,2023-11
KOTAKBANK,1772.85,2023-11-16 05:30:00,1783.4,1765.0,2023-11,1771.0,2079116,2023-11-16,2023-11
SHRIRAMFIN,2035.75,2023-11-16 05:30:00,2051.0,2015.5,2023-11,2036.8,636899,2023-11-16,2023-11
NESTLEIND,2408.29,2023-11-16 05:30:00,2427.25,2404.6,2023-11,2419.51,694180,2023-11-16,2023-11
ONGC,201.8,2023-11-16 05:30:00,203.4,201.0,2023-11,202.5,18629240,2023-11-16,2023-11
CIPLA,1234.8,2023-11-16 05:30:00,1246.3,1232.65,2023-11,1241.05,1251094,2023-11-16,2023-11
BPCL,199.33,2023-11-16 05:30:00,200.65,196.5,2023-11,197.0,15416172,2023-11-16,2023-11
BRITANNIA,4702.1,2023-11-16 05:30:00,4729.0,4679.6,2023-11,4710.0,178375,2023-11-16,2023-11
SBILIFE,1359.95,2023-11-16 05:30:00,1365.1,1348.05,2023-11,1362.75,577249,2023-11-16,2023-11
HINDALCO,504.3,2023-11-16 05:30:00,507.45,497.15,2023-11,504.0,4171759,2023-11-16,2023-11
HEROMOTOCO,3280.05,2023-11-16 05:30:00,3299.0,3178.1,2023-11,3186.0,963718,2023-11-16,2023-11
AXISBANK,1026.35,2023-11-16 05:30:00,1044.0,1022.15,2023-11,1042.8,6908825,2023-11-16,2023-11
HDFCBANK,1508.35,2023-11-16 05:30:00,1519.0,1503.75,2023-11,1509.7,14856919,2023-11-16,2023-11
BAJAJ-AUTO,5550.9,2023-11-16 05:30:00,5583.3,5496.95,2023-11,5520.0,324712,2023-11-16,2023-11
