Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,820.2,2024-10-31 05:30:00,828.0,813.55,2024-10,820.0,13402324,2024-10-31,2024-10
BAJFINANCE,6889.75,2024-10-31 05:30:00,6970.8,6879.75,2024-10,6949.0,730153,2024-10-31,2024-10
TITAN,3267.05,2024-10-31 05:30:00,3299.9,3253.6,2024-10,3291.0,1170306,2024-10-31,2024-10
ITC,488.8,2024-10-31 05:30:00,493.0,484.7,2024-10,492.0,7810874,2024-10-31,2024-10
TCS,3968.45,2024-10-31 05:30:00,4078.3,3960.0,2024-10,4070.0,3740372,2024-10-31,2024-10
LT,3622.3,2024-10-31 05:30:00,3654.95,3508.35,2024-10,3530.0,7637083,2024-10-31,2024-10
TATACONSUM,1002.55,2024-10-31 05:30:00,1027.9,997.1,2024-10,1025.0,1381633,2024-10-31,2024-10
RELIANCE,1332.05,2024-10-31 05:30:00,1343.0,1326.15,2024-10,1340.0,9331650,2024-10-31,2024-10
HCLTECH,1766.05,2024-10-31 05:30:00,1843.9,1756.55,2024-10,1840.0,3616088,2024-10-31,2024-10
JSWSTEEL,963.65,2024-10-31 05:30:00,967.85,954.45,2024-10,958.0,1445602,2024-10-31,2024-10
ULTRACEMCO,11065.65,2024-10-31 05:30:00,11250.9,11042.55,2024-10,11156.8,423687,2024-10-31,2024-10
POWERGRID,320.8,2024-10-31 05:30:00,322.7,317.85,2024-10,320.4,9900390,2024-10-31,2024-10
INFY,1757.25,2024-10-31 05:30:00,1787.9,1746.5,2024-10,1787.9,7395236,2024-10-31,2024-10
TRENT,7128.35,2024-10-31 05:30:00,7273.85,7071.0,2024-10,7259.0,742508,2024-10-31,2024-10
BHARTIARTL,1612.6,2024-10-31 05:30:00,1638.8,1602.15,2024-10,1634.0,4921681,2024-10-31,2024-10
TATAMOTORS,834.05,2024-10-31 05:30:00,843.85,831.85,2024-10,843.85,11904413,2024-10-31,2024-10
WIPRO,551.8,2024-10-31 05:30:00,566.3,548.3,2024-10,564.8,7840047,2024-10-31,2024-10
TECHM,1608.65,2024-10-31 05:30:00,1669.8,1595.55,2024-10,1666.6,3638913,2024-10-31,2024-10
NTPC,408.15,2024-10-31 05:30:00,410.65,403.5,2024-10,409.0,12204072,2024-10-31,2024-10
HINDUNILVR,2528.25,2024-10-31 05:30:00,2563.5,2524.1,2024-10,2554.95,1901355,2024-10-31,2024-10
APOLLOHOSP,7022.7,2024-10-31 05:30:00,7050.0,6956.05,2024-10,6999.9,224153,2024-10-31,2024-10
M&M,2728.55,2024-10-31 05:30:00,2752.0,2671.6,2024-10,2707.7,3833325,2024-10-31,2024-10
GRASIM,2695.85,2024-10-31 05:30:00,2704.0,2644.45,2024-10,2675.0,321800,2024-10-31,2024-10
ICICIBANK,1292.25,2024-10-31 05:30:00,1318.95,1288.55,2024-10,1307.25,23497314,2024-10-31,2024-10
ADANIENT,2947.25,2024-10-31 05:30:00,2976.5,2933.85,2024-10,2967.9,1156390,2024-10-31,2024-10
ADANIPORTS,1375.95,2024-10-31 05:30:00,1408.0,1372.1,2024-10,1407.95,1891761,2024-10-31,2024-10
