Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,872.8,2024-07-30 05:30:00,880.55,869.0,2024-07,874.7,13528447,2024-07-30,2024-07
BAJFINANCE,6823.6,2024-07-30 05:30:00,6899.0,6783.0,2024-07,6812.45,1179413,2024-07-30,2024-07
TITAN,3468.25,2024-07-30 05:30:00,3479.0,3410.6,2024-07,3424.95,1316880,2024-07-30,2024-07
ITC,489.9,2024-07-30 05:30:00,497.8,488.65,2024-07,496.3,13375906,2024-07-30,2024-07
TCS,4365.35,2024-07-30 05:30:00,4398.0,4327.3,2024-07,4391.1,1797906,2024-07-30,2024-07
LT,3784.65,2024-07-30 05:30:00,3795.0,3738.6,2024-07,3774.85,1979989,2024-07-30,2024-07
TATACONSUM,1194.9,2024-07-30 05:30:00,1211.4,1189.2,2024-07,1206.0,1331004,2024-07-30,2024-07
RELIANCE,1513.15,2024-07-30 05:30:00,1525.0,1510.0,2024-07,1517.03,8228208,2024-07-30,2024-07
HCLTECH,1630.25,2024-07-30 05:30:00,1633.0,1618.0,2024-07,1629.0,1783877,2024-07-30,2024-07
JSWSTEEL,902.1,2024-07-30 05:30:00,907.95,890.15,2024-07,895.05,979026,2024-07-30,2024-07
ULTRACEMCO,11806.45,2024-07-30 05:30:00,11858.0,11644.5,2024-07,11858.0,438108,2024-07-30,2024-07
POWERGRID,349.8,2024-07-30 05:30:00,356.95,343.3,2024-07,345.0,25813219,2024-07-30,2024-07
INFY,1877.15,2024-07-30 05:30:00,1879.95,1860.0,2024-07,1871.1,2721265,2024-07-30,2024-07
TRENT,5620.5,2024-07-30 05:30:00,5660.0,5520.0,2024-07,5550.0,789712,2024-07-30,2024-07
BHARTIARTL,1470.35,2024-07-30 05:30:00,1484.9,1464.05,2024-07,1484.4,4263689,2024-07-30,2024-07
TATAMOTORS,1161.85,2024-07-30 05:30:00,1179.0,1118.6,2024-07,1125.8,28592304,2024-07-30,2024-07
WIPRO,521.5,2024-07-30 05:30:00,526.95,519.75,2024-07,524.4,5408263,2024-07-30,2024-07
TECHM,1538.05,2024-07-30 05:30:00,1551.95,1520.0,2024-07,1520.0,1622543,2024-07-30,2024-07
NTPC,406.95,2024-07-30 05:30:00,412.7,397.0,2024-07,397.0,34447139,2024-07-30,2024-07
HINDUNILVR,2691.4,2024-07-30 05:30:00,2754.35,2685.4,2024-07,2715.6,1560399,2024-07-30,2024-07
APOLLOHOSP,6641.0,2024-07-30 05:30:00,6713.15,6584.1,2024-07,6681.65,264929,2024-07-30,2024-07
M&M,2922.1,2024-07-30 05:30:00,2950.0,2904.6,2024-07,2945.0,2290006,2024-07-30,2024-07
GRASIM,2790.9,2024-07-30 05:30:00,2830.0,2782.85,2024-07,2828.2,721728,2024-07-30,2024-07
ICICIBANK,1209.45,2024-07-30 05:30:00,1230.85,1204.4,2024-07,1213.0,23972277,2024-07-30,2024-07
ADANIENT,3128.75,2024-07-30 05:30:00,3155.0,3066.65,2024-07,3092.0,1647048,2024-07-30,2024-07
ADANIPORTS,1546.25,2024-07-30 05:30:00,1556.9,1536.0,2024-07,1554.6,2800881,2024-07-30,2024-07
BEL,318.1,2024-07-30 05:30:00,326.55,317.6,2024-07,325.2,41111245,2024-07-30,2024-07
BAJAJFINSV,1642.65,2024-07-30 05:30:00,1669.9,1595.2,2024-07,1614.0,3703774,2024-07-30,2024-07
EICHERMOT,4951.85,2024-07-30 05:30:00,4978.65,4904.15,2024-07,4950.05,683440,2024-07-30,2024-07
COALINDIA,519.35,2024-07-30 05:30:00,525.6,509.95,2024-07,512.15,13197520,2024-07-30,2024-07
MARUTI,12873.65,2024-07-30 05:30:00,12968.8,12709.9,2024-07,12760.0,526539,2024-07-30,2024-07
INDUSINDBK,1429.7,2024-07-30 05:30:00,1432.7,1407.2,2024-07,1411.5,2158067,2024-07-30,2024-07
ASIANPAINT,3005.05,2024-07-30 05:30:00,3032.8,2970.0,2024-07,2973.5,2144591,2024-07-30,2024-07
TATASTEEL,164.07,2024-07-30 05:30:00,165.3,161.31,2024-07,162.9,42824600,2024-07-30,2024-07
HDFCLIFE,697.2,2024-07-30 05:30:00,708.35,683.9,2024-07,696.1,6134510,2024-07-30,2024-07
DRREDDY,1360.83,2024-07-30 05:30:00,1378.2,1358.58,2024-07,1369.01,1458475,2024-07-30,2024-07
SUNPHARMA,1701.6,2024-07-30 05:30:00,1725.45,1697.0,2024-07,1716.1,1525840,2024-07-30,2024-07
