Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,594.25,2023-10-06 05:30:00,598.95,592.2,2023-10,593.4,8216780,2023-10-06,2023-10
BAJFINANCE,8168.55,2023-10-06 05:30:00,8192.0,7845.0,2023-10,7850.0,2145034,2023-10-06,2023-10
TITAN,3309.75,2023-10-06 05:30:00,3319.8,3221.1,2023-10,3230.0,1102120,2023-10-06,2023-10
ITC,442.15,2023-10-06 05:30:00,443.6,436.65,2023-10,437.85,8418580,2023-10-06,2023-10
TCS,3621.4,2023-10-06 05:30:00,3634.95,3575.05,2023-10,3591.0,2075691,2023-10-06,2023-10
LT,3093.7,2023-10-06 05:30:00,3114.95,3073.15,2023-10,3114.95,1898118,2023-10-06,2023-10
TATACONSUM,864.01,2023-10-06 05:30:00,866.73,850.43,2023-10,850.43,948330,2023-10-06,2023-10
RELIANCE,1159.0,2023-10-06 05:30:00,1162.4,1156.03,2023-10,1158.53,5431026,2023-10-06,2023-10
HCLTECH,1237.7,2023-10-06 05:30:00,1256.0,1230.1,2023-10,1252.0,2497711,2023-10-06,2023-10
JSWSTEEL,765.2,2023-10-06 05:30:00,771.15,758.65,2023-10,760.35,2026927,2023-10-06,2023-10
ULTRACEMCO,8195.45,2023-10-06 05:30:00,8239.65,8151.25,2023-10,8198.0,158491,2023-10-06,2023-10
POWERGRID,197.05,2023-10-06 05:30:00,197.45,194.85,2023-10,197.0,12857229,2023-10-06,2023-10
INFY,1478.7,2023-10-06 05:30:00,1484.5,1463.3,2023-10,1469.5,3598672,2023-10-06,2023-10
TRENT,2072.1,2023-10-06 05:30:00,2091.9,2050.1,2023-10,2055.85,444220,2023-10-06,2023-10
BHARTIARTL,926.05,2023-10-06 05:30:00,929.2,924.3,2023-10,929.2,2420855,2023-10-06,2023-10
TATAMOTORS,622.45,2023-10-06 05:30:00,627.35,620.0,2023-10,627.0,7922379,2023-10-06,2023-10
WIPRO,407.85,2023-10-06 05:30:00,409.8,406.95,2023-10,408.0,3182502,2023-10-06,2023-10
TECHM,1216.9,2023-10-06 05:30:00,1223.0,1205.0,2023-10,1207.0,1446719,2023-10-06,2023-10
NTPC,235.55,2023-10-06 05:30:00,237.5,233.65,2023-10,234.25,8825123,2023-10-06,2023-10
HINDUNILVR,2499.4,2023-10-06 05:30:00,2520.0,2494.0,2023-10,2519.95,1083342,2023-10-06,2023-10
APOLLOHOSP,5060.25,2023-10-06 05:30:00,5084.0,5028.8,2023-10,5050.0,407753,2023-10-06,2023-10
