Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,748.1,2024-02-29 05:30:00,753.9,737.15,2024-02,743.9,19217113,2024-02-29,2024-02
BAJFINANCE,6495.35,2024-02-29 05:30:00,6539.0,6366.2,2024-02,6499.0,1699098,2024-02-29,2024-02
TITAN,3624.4,2024-02-29 05:30:00,3654.0,3585.3,2024-02,3595.2,1692242,2024-02-29,2024-02
ITC,406.3,2024-02-29 05:30:00,411.05,404.5,2024-02,409.0,14895144,2024-02-29,2024-02
TCS,4095.1,2024-02-29 05:30:00,4138.1,4064.55,2024-02,4099.0,3772719,2024-02-29,2024-02
LT,3477.55,2024-02-29 05:30:00,3496.0,3436.45,2024-02,3485.0,2119512,2024-02-29,2024-02
TATACONSUM,1175.44,2024-02-29 05:30:00,1184.28,1136.47,2024-02,1152.62,2688919,2024-02-29,2024-02
RELIANCE,1460.8,2024-02-29 05:30:00,1478.98,1454.53,2024-02,1465.0,23628976,2024-02-29,2024-02
HCLTECH,1663.85,2024-02-29 05:30:00,1677.75,1636.65,2024-02,1642.15,3532888,2024-02-29,2024-02
JSWSTEEL,800.1,2024-02-29 05:30:00,805.9,790.0,2024-02,801.0,3155812,2024-02-29,2024-02
ULTRACEMCO,9892.4,2024-02-29 05:30:00,9935.0,9705.65,2024-02,9785.0,328848,2024-02-29,2024-02
POWERGRID,282.85,2024-02-29 05:30:00,285.0,274.4,2024-02,279.6,35043015,2024-02-29,2024-02
INFY,1673.9,2024-02-29 05:30:00,1682.25,1653.3,2024-02,1665.0,7814722,2024-02-29,2024-02
TRENT,3881.8,2024-02-29 05:30:00,3969.95,3782.0,2024-02,3931.45,1235124,2024-02-29,2024-02
BHARTIARTL,1123.35,2024-02-29 05:30:00,1137.95,1099.0,2024-02,1118.85,13818650,2024-02-29,2024-02
TATAMOTORS,950.2,2024-02-29 05:30:00,959.25,942.9,2024-02,959.0,10346657,2024-02-29,2024-02
WIPRO,518.6,2024-02-29 05:30:00,524.25,513.2,2024-02,517.3,7231382,2024-02-29,2024-02
TECHM,1273.85,2024-02-29 05:30:00,1285.2,1264.25,2024-02,1280.0,2251498,2024-02-29,2024-02
NTPC,335.6,2024-02-29 05:30:00,336.0,330.6,2024-02,333.3,13149469,2024-02-29,2024-02
HINDUNILVR,2412.3,2024-02-29 05:30:00,2428.8,2397.25,2024-02,2425.0,2848084,2024-02-29,2024-02
APOLLOHOSP,6101.6,2024-02-29 05:30:00,6392.55,6062.05,2024-02,6392.55,1543361,2024-02-29,2024-02
M&M,1932.4,2024-02-29 05:30:00,1950.9,1892.55,2024-02,1902.85,5539065,2024-02-29,2024-02
GRASIM,2191.4,2024-02-29 05:30:00,2206.0,2157.8,2024-02,2186.0,1499473,2024-02-29,2024-02
ICICIBANK,1052.2,2024-02-29 05:30:00,1060.7,1038.5,2024-02,1043.05,20944844,2024-02-29,2024-02
ADANIENT,3285.4,2024-02-29 05:30:00,3304.75,3205.35,2024-02,3220.05,1352988,2024-02-29,2024-02
ADANIPORTS,1320.5,2024-02-29 05:30:00,1329.9,1293.05,2024-02,1300.0,2672239,2024-02-29,2024-02
BEL,205.1,2024-02-29 05:30:00,205.9,199.75,2024-02,205.45,24059731,2024-02-29,2024-02
BAJAJFINSV,1593.8,2024-02-29 05:30:00,1603.6,1568.35,2024-02,1584.95,1352363,2024-02-29,2024-02
EICHERMOT,3792.4,2024-02-29 05:30:00,3890.0,3760.05,2024-02,3862.95,1021336,2024-02-29,2024-02
COALINDIA,436.7,2024-02-29 05:30:00,444.0,429.65,2024-02,444.0,11711699,2024-02-29,2024-02
MARUTI,11288.35,2024-02-29 05:30:00,11349.0,11129.5,2024-02,11155.0,943841,2024-02-29,2024-02
INDUSINDBK,1474.9,2024-02-29 05:30:00,1484.0,1440.0,2024-02,1451.0,4216252,2024-02-29,2024-02
ASIANPAINT,2821.9,2024-02-29 05:30:00,2838.0,2776.75,2024-02,2785.0,2284424,2024-02-29,2024-02
TATASTEEL,140.85,2024-02-29 05:30:00,141.85,139.4,2024-02,140.8,32248156,2024-02-29,2024-02
HDFCLIFE,582.0,2024-02-29 05:30:00,585.9,575.55,2024-02,581.0,2750947,2024-02-29,2024-02
DRREDDY,1284.85,2024-02-29 05:30:00,1294.58,1271.42,2024-02,1276.41,5513940,2024-02-29,2024-02
SUNPHARMA,1577.95,2024-02-29 05:30:00,1587.8,1556.5,2024-02,1575.0,2350244,2024-02-29,2024-02
KOTAKBANK,1689.45,2024-02-29 05:30:00,1702.25,1667.4,2024-02,1687.0,6606975,2024-02-29,2024-02
SHRIRAMFIN,2438.6,2024-02-29 05:30:00,2455.1,2351.15,2024-02,2399.0,4046471,2024-02-29,2024-02
NESTLEIND,2596.2,2024-02-29 05:30:00,2606.2,2547.05,2024-02,2571.45,1387288,2024-02-29,2024-02
ONGC,264.6,2024-02-29 05:30:00,266.35,261.5,2024-02,265.0,17179832,2024-02-29,2024-02
CIPLA,1480.35,2024-02-29 05:30:00,1490.0,1451.4,2024-02,1475.95,4923680,2024-02-29,2024-02
BPCL,301.93,2024-02-29 05:30:00,305.9,297.23,2024-02,304.5,20515464,2024-02-29,2024-02
BRITANNIA,4965.2,2024-02-29 05:30:00,4980.9,4828.85,2024-02,4885.05,447941,2024-02-29,2024-02
SBILIFE,1552.55,2024-02-29 05:30:00,1567.1,1525.4,2024-02,1540.2,1672455,2024-02-29,2024-02
HINDALCO,503.85,2024-02-29 05:30:00,508.0,499.0,2024-02,506.5,16860796,2024-02-29,2024-02
HEROMOTOCO,4426.5,2024-02-29 05:30:00,4454.0,4350.0,2024-02,4379.0,1548190,2024-02-29,2024-02
AXISBANK,1075.1,2024-02-29 05:30:00,1082.3,1055.35,2024-02,1071.0,13648997,2024-02-29,2024-02
HDFCBANK,1403.4,2024-02-29 05:30:00,1410.4,1397.3,2024-02,1402.1,26647850,2024-02-29,2024-02
BAJAJ-AUTO,7909.35,2024-02-29 05:30:00,8143.5,7890.0,2024-02,7997.4,1042536,2024-02-29,2024-02
