Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,611.7,2023-12-07 05:30:00,612.55,605.0,2023-12,610.0,10725706,2023-12-07,2023-12
BAJFINANCE,7391.2,2023-12-07 05:30:00,7440.0,7326.0,2023-12,7390.0,668862,2023-12-07,2023-12
TITAN,3585.4,2023-12-07 05:30:00,3595.0,3519.05,2023-12,3546.9,820214,2023-12-07,2023-12
ITC,458.1,2023-12-07 05:30:00,464.8,457.4,2023-12,464.75,11310918,2023-12-07,2023-12
TCS,3614.9,2023-12-07 05:30:00,3630.55,3591.7,2023-12,3605.0,1967653,2023-12-07,2023-12
LT,3355.6,2023-12-07 05:30:00,3409.9,3337.05,2023-12,3392.3,2128823,2023-12-07,2023-12
TATACONSUM,945.15,2023-12-07 05:30:00,947.77,938.39,2023-12,940.31,921650,2023-12-07,2023-12
RELIANCE,1228.53,2023-12-07 05:30:00,1230.47,1221.0,2023-12,1230.0,8142096,2023-12-07,2023-12
HCLTECH,1328.0,2023-12-07 05:30:00,1337.0,1325.35,2023-12,1331.0,1985003,2023-12-07,2023-12
JSWSTEEL,819.15,2023-12-07 05:30:00,830.0,817.85,2023-12,828.95,1717648,2023-12-07,2023-12
ULTRACEMCO,9354.55,2023-12-07 05:30:00,9381.0,9236.15,2023-12,9266.0,346830,2023-12-07,2023-12
POWERGRID,230.0,2023-12-07 05:30:00,232.4,224.25,2023-12,225.0,24534268,2023-12-07,2023-12
INFY,1465.9,2023-12-07 05:30:00,1472.85,1461.8,2023-12,1472.85,4424453,2023-12-07,2023-12
TRENT,2845.2,2023-12-07 05:30:00,2918.0,2836.55,2023-12,2881.95,961559,2023-12-07,2023-12
BHARTIARTL,1000.0,2023-12-07 05:30:00,1019.7,998.0,2023-12,1015.0,13805235,2023-12-07,2023-12
TATAMOTORS,721.95,2023-12-07 05:30:00,727.5,716.0,2023-12,725.0,10451801,2023-12-07,2023-12
WIPRO,418.25,2023-12-07 05:30:00,421.5,416.65,2023-12,420.0,5625276,2023-12-07,2023-12
TECHM,1223.25,2023-12-07 05:30:00,1231.0,1220.1,2023-12,1226.0,1076885,2023-12-07,2023-12
NTPC,283.8,2023-12-07 05:30:00,288.25,281.3,2023-12,281.85,25133786,2023-12-07,2023-12
HINDUNILVR,2518.25,2023-12-07 05:30:00,2559.8,2498.6,2023-12,2551.1,3925967,2023-12-07,2023-12
APOLLOHOSP,5461.4,2023-12-07 05:30:00,5519.8,5441.5,2023-12,5490.25,510609,2023-12-07,2023-12
M&M,1692.65,2023-12-07 05:30:00,1706.0,1681.65,2023-12,1703.0,2461051,2023-12-07,2023-12
GRASIM,2073.51,2023-12-07 05:30:00,2080.73,2037.5,2023-12,2049.6,421441,2023-12-07,2023-12
ICICIBANK,999.0,2023-12-07 05:30:00,1002.2,988.15,2023-12,996.35,11841945,2023-12-07,2023-12
ADANIENT,2887.15,2023-12-07 05:30:00,2945.9,2853.05,2023-12,2900.0,6325887,2023-12-07,2023-12
ADANIPORTS,1039.65,2023-12-07 05:30:00,1058.75,1021.65,2023-12,1029.0,14840081,2023-12-07,2023-12
BEL,160.35,2023-12-07 05:30:00,161.8,158.25,2023-12,161.8,51346222,2023-12-07,2023-12
BAJAJFINSV,1704.05,2023-12-07 05:30:00,1724.0,1690.0,2023-12,1700.35,941890,2023-12-07,2023-12
EICHERMOT,4091.0,2023-12-07 05:30:00,4135.0,4048.0,2023-12,4050.0,699553,2023-12-07,2023-12
COALINDIA,351.95,2023-12-07 05:30:00,353.8,348.4,2023-12,353.8,8507659,2023-12-07,2023-12
MARUTI,10696.7,2023-12-07 05:30:00,10932.8,10635.0,2023-12,10790.0,704413,2023-12-07,2023-12
INDUSINDBK,1504.75,2023-12-07 05:30:00,1514.95,1496.05,2023-12,1505.0,1931490,2023-12-07,2023-12
ASIANPAINT,3251.8,2023-12-07 05:30:00,3299.95,3246.85,2023-12,3284.0,1071725,2023-12-07,2023-12
TATASTEEL,130.0,2023-12-07 05:30:00,132.2,129.8,2023-12,131.7,34686333,2023-12-07,2023-12
HDFCLIFE,678.3,2023-12-07 05:30:00,685.7,675.55,2023-12,680.9,3853936,2023-12-07,2023-12
DRREDDY,1157.02,2023-12-07 05:30:00,1169.98,1150.07,2023-12,1154.07,3791150,2023-12-07,2023-12
SUNPHARMA,1239.3,2023-12-07 05:30:00,1241.9,1228.9,2023-12,1231.0,1478355,2023-12-07,2023-12
KOTAKBANK,1826.85,2023-12-07 05:30:00,1836.85,1813.4,2023-12,1825.0,2500642,2023-12-07,2023-12
SHRIRAMFIN,2034.8,2023-12-07 05:30:00,2070.0,2030.0,2023-12,2060.95,780832,2023-12-07,2023-12
NESTLEIND,2497.52,2023-12-07 05:30:00,2517.01,2481.33,2023-12,2496.85,600850,2023-12-07,2023-12
ONGC,198.9,2023-12-07 05:30:00,200.9,196.05,2023-12,200.9,16425880,2023-12-07,2023-12
CIPLA,1222.8,2023-12-07 05:30:00,1225.0,1197.0,2023-12,1206.0,1269290,2023-12-07,2023-12
