Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,559.95,2023-11-23 05:30:00,563.5,558.3,2023-11,561.75,6376210,2023-11-23,2023-11
BAJFINANCE,7073.65,2023-11-23 05:30:00,7160.0,7056.0,2023-11,7135.0,606158,2023-11-23,2023-11
TITAN,3408.4,2023-11-23 05:30:00,3441.95,3396.3,2023-11,3433.9,517362,2023-11-23,2023-11
ITC,440.35,2023-11-23 05:30:00,442.25,438.25,2023-11,440.95,6366606,2023-11-23,2023-11
TCS,3508.25,2023-11-23 05:30:00,3544.0,3500.0,2023-11,3530.0,2729804,2023-11-23,2023-11
LT,3045.65,2023-11-23 05:30:00,3088.0,3031.05,2023-11,3080.0,1514688,2023-11-23,2023-11
TATACONSUM,921.55,2023-11-23 05:30:00,926.19,915.62,2023-11,917.74,896369,2023-11-23,2023-11
RELIANCE,1197.75,2023-11-23 05:30:00,1200.0,1194.1,2023-11,1194.1,8531542,2023-11-23,2023-11
HCLTECH,1329.0,2023-11-23 05:30:00,1335.25,1325.7,2023-11,1333.95,1307344,2023-11-23,2023-11
JSWSTEEL,775.55,2023-11-23 05:30:00,777.95,767.15,2023-11,771.95,1068229,2023-11-23,2023-11
ULTRACEMCO,8605.25,2023-11-23 05:30:00,8767.0,8590.0,2023-11,8750.0,344271,2023-11-23,2023-11
POWERGRID,210.9,2023-11-23 05:30:00,213.1,209.25,2023-11,212.05,11382709,2023-11-23,2023-11
INFY,1449.25,2023-11-23 05:30:00,1467.9,1447.7,2023-11,1467.9,3186928,2023-11-23,2023-11
TRENT,2655.05,2023-11-23 05:30:00,2664.5,2631.5,2023-11,2644.8,398832,2023-11-23,2023-11
BHARTIARTL,976.65,2023-11-23 05:30:00,981.0,963.7,2023-11,970.0,2749555,2023-11-23,2023-11
TATAMOTORS,679.95,2023-11-23 05:30:00,685.9,677.05,2023-11,683.2,5885370,2023-11-23,2023-11
