Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,750.45,2024-04-19 05:30:00,752.0,732.05,2024-04,734.5,10886554,2024-04-19,2024-04
BAJFINANCE,7119.5,2024-04-19 05:30:00,7150.0,6810.05,2024-04,6840.05,1218375,2024-04-19,2024-04
TITAN,3563.05,2024-04-19 05:30:00,3571.2,3478.25,2024-04,3525.1,1507940,2024-04-19,2024-04
ITC,424.75,2024-04-19 05:30:00,426.25,416.0,2024-04,418.0,16582634,2024-04-19,2024-04
TCS,3826.2,2024-04-19 05:30:00,3852.55,3800.9,2024-04,3838.0,2957749,2024-04-19,2024-04
LT,3518.35,2024-04-19 05:30:00,3542.9,3472.4,2024-04,3525.0,2759031,2024-04-19,2024-04
TATACONSUM,1124.13,2024-04-19 05:30:00,1136.47,1090.5,2024-04,1090.94,2134412,2024-04-19,2024-04
RELIANCE,1470.13,2024-04-19 05:30:00,1474.0,1443.03,2024-04,1456.78,15741778,2024-04-19,2024-04
HCLTECH,1447.5,2024-04-19 05:30:00,1455.5,1435.0,2024-04,1442.0,5219506,2024-04-19,2024-04
JSWSTEEL,864.8,2024-04-19 05:30:00,867.3,833.2,2024-04,842.85,3157898,2024-04-19,2024-04
ULTRACEMCO,9363.95,2024-04-19 05:30:00,9400.0,9250.0,2024-04,9325.0,415558,2024-04-19,2024-04
POWERGRID,281.65,2024-04-19 05:30:00,282.25,274.7,2024-04,278.1,18755469,2024-04-19,2024-04
INFY,1411.25,2024-04-19 05:30:00,1426.85,1378.75,2024-04,1385.0,20603621,2024-04-19,2024-04
TRENT,4158.95,2024-04-19 05:30:00,4174.75,3964.05,2024-04,4087.95,1180675,2024-04-19,2024-04
BHARTIARTL,1289.0,2024-04-19 05:30:00,1296.5,1253.35,2024-04,1280.0,13103862,2024-04-19,2024-04
TATAMOTORS,963.2,2024-04-19 05:30:00,967.95,944.0,2024-04,964.0,15381310,2024-04-19,2024-04
WIPRO,452.75,2024-04-19 05:30:00,453.9,437.0,2024-04,440.0,10235053,2024-04-19,2024-04
TECHM,1193.65,2024-04-19 05:30:00,1204.85,1162.95,2024-04,1163.05,2572144,2024-04-19,2024-04
NTPC,350.55,2024-04-19 05:30:00,352.4,343.0,2024-04,343.1,12867942,2024-04-19,2024-04
HINDUNILVR,2231.6,2024-04-19 05:30:00,2243.75,2196.0,2024-04,2220.0,2337694,2024-04-19,2024-04
APOLLOHOSP,6169.55,2024-04-19 05:30:00,6199.0,6050.0,2024-04,6140.0,560178,2024-04-19,2024-04
M&M,2082.9,2024-04-19 05:30:00,2087.0,1998.2,2024-04,2034.0,3253248,2024-04-19,2024-04
GRASIM,2273.15,2024-04-19 05:30:00,2290.75,2201.35,2024-04,2220.0,1061064,2024-04-19,2024-04
ICICIBANK,1067.25,2024-04-19 05:30:00,1072.0,1048.1,2024-04,1052.95,11284433,2024-04-19,2024-04
ADANIENT,3026.95,2024-04-19 05:30:00,3057.05,2962.5,2024-04,3000.0,1727317,2024-04-19,2024-04
ADANIPORTS,1310.0,2024-04-19 05:30:00,1316.0,1270.0,2024-04,1280.0,3899281,2024-04-19,2024-04
BEL,233.3,2024-04-19 05:30:00,234.5,225.7,2024-04,228.55,27227241,2024-04-19,2024-04
BAJAJFINSV,1619.0,2024-04-19 05:30:00,1628.75,1568.7,2024-04,1587.0,1242066,2024-04-19,2024-04
EICHERMOT,4344.15,2024-04-19 05:30:00,4369.45,4261.3,2024-04,4345.0,719002,2024-04-19,2024-04
COALINDIA,435.3,2024-04-19 05:30:00,438.6,428.05,2024-04,436.0,7628287,2024-04-19,2024-04
MARUTI,12710.95,2024-04-19 05:30:00,12759.4,12225.0,2024-04,12399.9,635535,2024-04-19,2024-04
INDUSINDBK,1482.05,2024-04-19 05:30:00,1490.25,1444.4,2024-04,1466.0,4311650,2024-04-19,2024-04
ASIANPAINT,2808.55,2024-04-19 05:30:00,2822.1,2766.15,2024-04,2790.0,1337807,2024-04-19,2024-04
TATASTEEL,162.1,2024-04-19 05:30:00,162.5,157.3,2024-04,160.0,60078229,2024-04-19,2024-04
HDFCLIFE,601.55,2024-04-19 05:30:00,604.4,581.1,2024-04,600.0,10243493,2024-04-19,2024-04
DRREDDY,1188.57,2024-04-19 05:30:00,1200.0,1176.16,2024-04,1200.0,1713255,2024-04-19,2024-04
SUNPHARMA,1522.8,2024-04-19 05:30:00,1528.3,1503.7,2024-04,1505.0,2536516,2024-04-19,2024-04
KOTAKBANK,1792.65,2024-04-19 05:30:00,1805.0,1763.0,2024-04,1764.0,3870380,2024-04-19,2024-04
SHRIRAMFIN,2366.55,2024-04-19 05:30:00,2378.65,2325.1,2024-04,2349.85,959432,2024-04-19,2024-04
