Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,826.15,2024-07-02 05:30:00,846.3,823.15,2024-07,844.0,21142840,2024-07-02,2024-07
BAJFINANCE,7165.6,2024-07-02 05:30:00,7275.95,7122.0,2024-07,7275.0,1281027,2024-07-02,2024-07
TITAN,3399.65,2024-07-02 05:30:00,3450.0,3385.3,2024-07,3446.0,878947,2024-07-02,2024-07
ITC,425.5,2024-07-02 05:30:00,430.65,422.55,2024-07,430.0,10763335,2024-07-02,2024-07
TCS,4017.4,2024-07-02 05:30:00,4023.4,3982.55,2024-07,3993.6,2307449,2024-07-02,2024-07
LT,3626.5,2024-07-02 05:30:00,3634.0,3535.05,2024-07,3535.05,5087748,2024-07-02,2024-07
TATACONSUM,1091.43,2024-07-02 05:30:00,1096.37,1066.74,2024-07,1082.54,2001313,2024-07-02,2024-07
RELIANCE,1565.18,2024-07-02 05:30:00,1573.5,1557.0,2024-07,1569.5,7749246,2024-07-02,2024-07
HCLTECH,1480.8,2024-07-02 05:30:00,1492.45,1473.0,2024-07,1475.0,3811366,2024-07-02,2024-07
JSWSTEEL,938.25,2024-07-02 05:30:00,953.7,936.5,2024-07,945.0,1936180,2024-07-02,2024-07
ULTRACEMCO,11853.95,2024-07-02 05:30:00,12078.0,11800.0,2024-07,11944.0,422173,2024-07-02,2024-07
POWERGRID,330.8,2024-07-02 05:30:00,334.4,328.05,2024-07,330.05,12684459,2024-07-02,2024-07
INFY,1621.05,2024-07-02 05:30:00,1633.8,1586.5,2024-07,1596.2,10493173,2024-07-02,2024-07
TRENT,5535.9,2024-07-02 05:30:00,5568.55,5460.0,2024-07,5515.0,428098,2024-07-02,2024-07
BHARTIARTL,1418.95,2024-07-02 05:30:00,1473.4,1417.0,2024-07,1462.0,7792632,2024-07-02,2024-07
TATAMOTORS,981.3,2024-07-02 05:30:00,1005.0,979.1,2024-07,1004.05,12284132,2024-07-02,2024-07
WIPRO,538.2,2024-07-02 05:30:00,545.0,528.3,2024-07,529.3,18138484,2024-07-02,2024-07
TECHM,1472.15,2024-07-02 05:30:00,1498.0,1470.0,2024-07,1480.0,2092643,2024-07-02,2024-07
NTPC,370.4,2024-07-02 05:30:00,372.6,365.15,2024-07,372.6,13702830,2024-07-02,2024-07
HINDUNILVR,2485.15,2024-07-02 05:30:00,2515.0,2479.35,2024-07,2515.0,1305210,2024-07-02,2024-07
APOLLOHOSP,6097.6,2024-07-02 05:30:00,6163.75,6077.0,2024-07,6134.75,436037,2024-07-02,2024-07
M&M,2865.15,2024-07-02 05:30:00,2891.0,2850.0,2024-07,2890.2,1507890,2024-07-02,2024-07
GRASIM,2742.95,2024-07-02 05:30:00,2762.7,2717.0,2024-07,2717.0,942834,2024-07-02,2024-07
ICICIBANK,1190.6,2024-07-02 05:30:00,1217.0,1185.55,2024-07,1217.0,16153925,2024-07-02,2024-07
ADANIENT,3153.2,2024-07-02 05:30:00,3207.8,3131.05,2024-07,3179.85,1490844,2024-07-02,2024-07
