Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,742.5,2024-02-28 05:30:00,756.75,741.0,2024-02,749.85,11263318,2024-02-28,2024-02
BAJFINANCE,6498.7,2024-02-28 05:30:00,6596.75,6475.0,2024-02,6572.0,535321,2024-02-28,2024-02
TITAN,3594.7,2024-02-28 05:30:00,3669.0,3582.15,2024-02,3655.0,538608,2024-02-28,2024-02
ITC,408.3,2024-02-28 05:30:00,412.35,406.8,2024-02,411.15,8617768,2024-02-28,2024-02
TCS,4118.95,2024-02-28 05:30:00,4154.9,4089.0,2024-02,4095.6,1939225,2024-02-28,2024-02
LT,3470.2,2024-02-28 05:30:00,3513.0,3446.15,2024-02,3505.0,1666903,2024-02-28,2024-02
TATACONSUM,1153.61,2024-02-28 05:30:00,1190.21,1148.82,2024-02,1175.14,2143412,2024-02-28,2024-02
RELIANCE,1455.63,2024-02-28 05:30:00,1491.28,1450.18,2024-02,1483.0,8647950,2024-02-28,2024-02
HCLTECH,1651.9,2024-02-28 05:30:00,1672.0,1644.2,2024-02,1664.7,936575,2024-02-28,2024-02
JSWSTEEL,798.6,2024-02-28 05:30:00,822.75,795.0,2024-02,822.7,1851909,2024-02-28,2024-02
ULTRACEMCO,9804.95,2024-02-28 05:30:00,9989.95,9780.9,2024-02,9960.0,300668,2024-02-28,2024-02
POWERGRID,279.55,2024-02-28 05:30:00,293.65,278.4,2024-02,291.5,18824161,2024-02-28,2024-02
INFY,1671.25,2024-02-28 05:30:00,1687.8,1662.05,2024-02,1670.0,3188916,2024-02-28,2024-02
TRENT,3924.8,2024-02-28 05:30:00,3954.95,3885.0,2024-02,3939.95,411252,2024-02-28,2024-02
BHARTIARTL,1128.75,2024-02-28 05:30:00,1152.65,1123.5,2024-02,1133.4,5302711,2024-02-28,2024-02
TATAMOTORS,958.05,2024-02-28 05:30:00,976.0,950.3,2024-02,966.15,15219187,2024-02-28,2024-02
WIPRO,517.7,2024-02-28 05:30:00,530.95,515.0,2024-02,530.0,6394528,2024-02-28,2024-02
TECHM,1285.85,2024-02-28 05:30:00,1306.05,1271.0,2024-02,1302.0,1289779,2024-02-28,2024-02
NTPC,333.3,2024-02-28 05:30:00,336.5,331.8,2024-02,335.7,12977628,2024-02-28,2024-02
HINDUNILVR,2421.55,2024-02-28 05:30:00,2425.0,2401.0,2024-02,2411.1,629152,2024-02-28,2024-02
APOLLOHOSP,6362.35,2024-02-28 05:30:00,6630.0,6345.3,2024-02,6630.0,536602,2024-02-28,2024-02
M&M,1901.65,2024-02-28 05:30:00,1953.15,1897.05,2024-02,1951.95,2010429,2024-02-28,2024-02
GRASIM,2186.0,2024-02-28 05:30:00,2218.9,2173.25,2024-02,2202.0,1197381,2024-02-28,2024-02
ICICIBANK,1046.2,2024-02-28 05:30:00,1064.85,1042.15,2024-02,1063.0,7730332,2024-02-28,2024-02
ADANIENT,3219.0,2024-02-28 05:30:00,3318.8,3207.5,2024-02,3309.2,1358879,2024-02-28,2024-02
ADANIPORTS,1299.5,2024-02-28 05:30:00,1334.9,1295.15,2024-02,1334.5,2121625,2024-02-28,2024-02
BEL,205.65,2024-02-28 05:30:00,209.0,201.45,2024-02,206.2,38996363,2024-02-28,2024-02
BAJAJFINSV,1584.5,2024-02-28 05:30:00,1609.7,1580.0,2024-02,1603.0,790763,2024-02-28,2024-02
EICHERMOT,3863.75,2024-02-28 05:30:00,4018.95,3851.0,2024-02,4002.75,658953,2024-02-28,2024-02
COALINDIA,434.2,2024-02-28 05:30:00,442.85,430.35,2024-02,440.3,8893614,2024-02-28,2024-02
MARUTI,11152.8,2024-02-28 05:30:00,11498.95,11130.0,2024-02,11471.0,358812,2024-02-28,2024-02
INDUSINDBK,1449.2,2024-02-28 05:30:00,1503.45,1442.5,2024-02,1495.0,2661887,2024-02-28,2024-02
