Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,620.2,2024-01-11 05:30:00,627.15,618.5,2024-01,626.0,15533860,2024-01-11,2024-01
BAJFINANCE,7669.75,2024-01-11 05:30:00,7793.3,7651.05,2024-01,7680.0,651741,2024-01-11,2024-01
TITAN,3698.6,2024-01-11 05:30:00,3742.7,3692.6,2024-01,3726.9,392818,2024-01-11,2024-01
ITC,462.65,2024-01-11 05:30:00,466.55,461.1,2024-01,464.1,6534775,2024-01-11,2024-01
TCS,3735.55,2024-01-11 05:30:00,3773.0,3707.0,2024-01,3724.0,1777909,2024-01-11,2024-01
LT,3504.85,2024-01-11 05:30:00,3559.55,3500.55,2024-01,3545.5,1105348,2024-01-11,2024-01
TATACONSUM,1105.51,2024-01-11 05:30:00,1111.14,1098.4,2024-01,1103.29,1070726,2024-01-11,2024-01
RELIANCE,1359.9,2024-01-11 05:30:00,1362.5,1328.5,2024-01,1329.5,23725852,2024-01-11,2024-01
HCLTECH,1484.8,2024-01-11 05:30:00,1500.0,1474.0,2024-01,1500.0,2271368,2024-01-11,2024-01
JSWSTEEL,822.05,2024-01-11 05:30:00,836.75,820.1,2024-01,834.8,1205504,2024-01-11,2024-01
ULTRACEMCO,9920.45,2024-01-11 05:30:00,9944.95,9719.15,2024-01,9839.9,375210,2024-01-11,2024-01
POWERGRID,241.95,2024-01-11 05:30:00,243.1,239.2,2024-01,240.25,18812468,2024-01-11,2024-01
INFY,1494.2,2024-01-11 05:30:00,1525.0,1486.6,2024-01,1524.9,11296088,2024-01-11,2024-01
TRENT,3175.8,2024-01-11 05:30:00,3213.2,3168.5,2024-01,3190.0,485141,2024-01-11,2024-01
BHARTIARTL,1062.85,2024-01-11 05:30:00,1073.9,1057.35,2024-01,1065.75,2604325,2024-01-11,2024-01
TATAMOTORS,815.65,2024-01-11 05:30:00,817.5,808.45,2024-01,813.5,11075167,2024-01-11,2024-01
WIPRO,448.2,2024-01-11 05:30:00,456.9,446.7,2024-01,454.95,4319409,2024-01-11,2024-01
TECHM,1249.4,2024-01-11 05:30:00,1261.8,1240.9,2024-01,1240.9,930492,2024-01-11,2024-01
NTPC,312.9,2024-01-11 05:30:00,317.3,312.35,2024-01,314.95,10316319,2024-01-11,2024-01
HINDUNILVR,2536.2,2024-01-11 05:30:00,2589.0,2531.85,2024-01,2580.0,2399600,2024-01-11,2024-01
APOLLOHOSP,5869.9,2024-01-11 05:30:00,5892.0,5802.25,2024-01,5804.0,213210,2024-01-11,2024-01
M&M,1628.65,2024-01-11 05:30:00,1651.25,1625.85,2024-01,1643.9,2228002,2024-01-11,2024-01
GRASIM,2083.7,2024-01-11 05:30:00,2096.3,2051.0,2024-01,2069.95,887806,2024-01-11,2024-01
ICICIBANK,991.15,2024-01-11 05:30:00,998.5,986.85,2024-01,995.3,6451345,2024-01-11,2024-01
ADANIENT,3080.9,2024-01-11 05:30:00,3129.0,3065.0,2024-01,3120.0,2008103,2024-01-11,2024-01
