Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,631.4,2024-01-20 05:30:00,633.8,624.1,2024-01,629.0,9886760,2024-01-20,2024-01
BAJFINANCE,7301.3,2024-01-20 05:30:00,7386.3,7291.0,2024-01,7327.75,219358,2024-01-20,2024-01
TITAN,3784.7,2024-01-20 05:30:00,3834.4,3780.0,2024-01,3833.95,238575,2024-01-20,2024-01
ITC,468.4,2024-01-20 05:30:00,475.0,468.0,2024-01,473.4,3296407,2024-01-20,2024-01
TCS,3860.65,2024-01-20 05:30:00,3955.65,3855.55,2024-01,3948.0,516477,2024-01-20,2024-01
LT,3634.5,2024-01-20 05:30:00,3670.0,3621.05,2024-01,3667.0,468514,2024-01-20,2024-01
TATACONSUM,1135.98,2024-01-20 05:30:00,1154.65,1134.0,2024-01,1153.66,328691,2024-01-20,2024-01
RELIANCE,1356.65,2024-01-20 05:30:00,1383.48,1350.0,2024-01,1365.0,7283394,2024-01-20,2024-01
HCLTECH,1544.0,2024-01-20 05:30:00,1580.0,1537.05,2024-01,1580.0,961332,2024-01-20,2024-01
JSWSTEEL,808.2,2024-01-20 05:30:00,822.8,806.2,2024-01,822.0,506539,2024-01-20,2024-01
ULTRACEMCO,9997.4,2024-01-20 05:30:00,10200.0,9906.0,2024-01,10200.0,138261,2024-01-20,2024-01
POWERGRID,237.2,2024-01-20 05:30:00,240.8,236.5,2024-01,238.0,6491870,2024-01-20,2024-01
INFY,1648.85,2024-01-20 05:30:00,1669.25,1645.0,2024-01,1665.55,1158144,2024-01-20,2024-01
TRENT,3192.6,2024-01-20 05:30:00,3252.6,3187.0,2024-01,3229.0,196720,2024-01-20,2024-01
BHARTIARTL,1123.75,2024-01-20 05:30:00,1139.25,1118.75,2024-01,1128.05,1919442,2024-01-20,2024-01
TATAMOTORS,818.9,2024-01-20 05:30:00,827.0,817.05,2024-01,826.0,2837388,2024-01-20,2024-01
WIPRO,477.95,2024-01-20 05:30:00,488.9,469.05,2024-01,486.4,6045801,2024-01-20,2024-01
TECHM,1385.6,2024-01-20 05:30:00,1406.2,1376.0,2024-01,1405.0,1001018,2024-01-20,2024-01
NTPC,308.2,2024-01-20 05:30:00,314.85,306.25,2024-01,309.95,10652125,2024-01-20,2024-01
HINDUNILVR,2468.9,2024-01-20 05:30:00,2523.0,2466.1,2024-01,2519.95,2467648,2024-01-20,2024-01
APOLLOHOSP,6122.55,2024-01-20 05:30:00,6220.0,6073.0,2024-01,6120.0,249694,2024-01-20,2024-01
M&M,1622.3,2024-01-20 05:30:00,1673.95,1616.0,2024-01,1660.5,711300,2024-01-20,2024-01
GRASIM,2081.2,2024-01-20 05:30:00,2099.9,2070.0,2024-01,2095.0,131682,2024-01-20,2024-01
ICICIBANK,1008.7,2024-01-20 05:30:00,1014.7,995.3,2024-01,1005.95,8788873,2024-01-20,2024-01
ADANIENT,2987.9,2024-01-20 05:30:00,3015.85,2890.5,2024-01,2930.0,1878793,2024-01-20,2024-01
ADANIPORTS,1193.0,2024-01-20 05:30:00,1198.75,1150.0,2024-01,1158.9,2521107,2024-01-20,2024-01
BEL,193.4,2024-01-20 05:30:00,195.0,190.7,2024-01,193.0,12654436,2024-01-20,2024-01
BAJAJFINSV,1581.0,2024-01-20 05:30:00,1610.95,1577.75,2024-01,1600.5,404125,2024-01-20,2024-01
