Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,821.0,2024-05-18 05:30:00,823.0,819.2,2024-05,822.0,960453,2024-05-18,2024-05
BAJFINANCE,6738.0,2024-05-18 05:30:00,6758.0,6725.0,2024-05,6725.0,49892,2024-05-18,2024-05
TITAN,3362.55,2024-05-18 05:30:00,3376.0,3345.0,2024-05,3376.0,56642,2024-05-18,2024-05
ITC,436.65,2024-05-18 05:30:00,437.65,435.2,2024-05,437.0,713859,2024-05-18,2024-05
TCS,3851.45,2024-05-18 05:30:00,3861.9,3840.0,2024-05,3847.0,91066,2024-05-18,2024-05
LT,3464.2,2024-05-18 05:30:00,3468.0,3445.8,2024-05,3452.0,141462,2024-05-18,2024-05
TATACONSUM,1081.75,2024-05-18 05:30:00,1084.77,1076.87,2024-05,1081.56,69641,2024-05-18,2024-05
RELIANCE,1434.83,2024-05-18 05:30:00,1439.5,1432.7,2024-05,1437.5,426040,2024-05-18,2024-05
HCLTECH,1338.9,2024-05-18 05:30:00,1340.0,1333.05,2024-05,1335.05,107491,2024-05-18,2024-05
JSWSTEEL,890.8,2024-05-18 05:30:00,899.4,885.15,2024-05,890.1,638499,2024-05-18,2024-05
ULTRACEMCO,9865.6,2024-05-18 05:30:00,9948.0,9840.0,2024-05,9948.0,12290,2024-05-18,2024-05
POWERGRID,316.9,2024-05-18 05:30:00,318.25,315.0,2024-05,315.85,1506930,2024-05-18,2024-05
INFY,1443.65,2024-05-18 05:30:00,1450.0,1442.0,2024-05,1445.0,318277,2024-05-18,2024-05
TRENT,4643.0,2024-05-18 05:30:00,4674.9,4609.35,2024-05,4674.9,53867,2024-05-18,2024-05
BHARTIARTL,1347.75,2024-05-18 05:30:00,1351.0,1341.45,2024-05,1347.95,149406,2024-05-18,2024-05
TATAMOTORS,953.95,2024-05-18 05:30:00,958.0,947.0,2024-05,950.0,1930324,2024-05-18,2024-05
WIPRO,462.55,2024-05-18 05:30:00,463.15,459.15,2024-05,460.7,439806,2024-05-18,2024-05
TECHM,1305.65,2024-05-18 05:30:00,1312.05,1298.6,2024-05,1305.4,83153,2024-05-18,2024-05
NTPC,366.3,2024-05-18 05:30:00,368.0,365.0,2024-05,367.95,1050300,2024-05-18,2024-05
HINDUNILVR,2327.15,2024-05-18 05:30:00,2332.9,2321.1,2024-05,2325.0,73806,2024-05-18,2024-05
APOLLOHOSP,5953.95,2024-05-18 05:30:00,5988.0,5913.8,2024-05,5932.0,11673,2024-05-18,2024-05
M&M,2503.7,2024-05-18 05:30:00,2527.95,2500.05,2024-05,2527.95,257091,2024-05-18,2024-05
GRASIM,2434.35,2024-05-18 05:30:00,2448.5,2424.35,2024-05,2444.0,47519,2024-05-18,2024-05
ICICIBANK,1130.75,2024-05-18 05:30:00,1133.0,1126.9,2024-05,1131.0,312750,2024-05-18,2024-05
ADANIENT,3059.75,2024-05-18 05:30:00,3074.0,3055.0,2024-05,3074.0,74336,2024-05-18,2024-05
ADANIPORTS,1340.2,2024-05-18 05:30:00,1345.2,1335.1,2024-05,1342.0,192526,2024-05-18,2024-05
BEL,258.8,2024-05-18 05:30:00,260.6,250.05,2024-05,251.5,23619459,2024-05-18,2024-05
BAJAJFINSV,1587.5,2024-05-18 05:30:00,1600.0,1575.0,2024-05,1584.7,58954,2024-05-18,2024-05
EICHERMOT,4684.4,2024-05-18 05:30:00,4717.9,4667.0,2024-05,4717.9,23597,2024-05-18,2024-05
COALINDIA,469.7,2024-05-18 05:30:00,473.0,468.55,2024-05,472.9,986166,2024-05-18,2024-05
MARUTI,12600.15,2024-05-18 05:30:00,12693.45,12565.4,2024-05,12647.95,17550,2024-05-18,2024-05
INDUSINDBK,1417.3,2024-05-18 05:30:00,1424.0,1413.75,2024-05,1414.2,105107,2024-05-18,2024-05
ASIANPAINT,2816.35,2024-05-18 05:30:00,2830.0,2810.2,2024-05,2824.0,52260,2024-05-18,2024-05
TATASTEEL,167.9,2024-05-18 05:30:00,168.3,167.3,2024-05,168.0,3601856,2024-05-18,2024-05
HDFCLIFE,569.4,2024-05-18 05:30:00,571.95,566.75,2024-05,570.05,145527,2024-05-18,2024-05
DRREDDY,1162.32,2024-05-18 05:30:00,1169.83,1160.03,2024-05,1162.19,113225,2024-05-18,2024-05
SUNPHARMA,1531.9,2024-05-18 05:30:00,1538.7,1523.35,2024-05,1531.4,51458,2024-05-18,2024-05
KOTAKBANK,1696.95,2024-05-18 05:30:00,1704.0,1691.95,2024-05,1698.0,291295,2024-05-18,2024-05
SHRIRAMFIN,2370.45,2024-05-18 05:30:00,2394.9,2355.05,2024-05,2379.8,59452,2024-05-18,2024-05
NESTLEIND,2504.4,2024-05-18 05:30:00,2518.75,2459.8,2024-05,2464.0,252529,2024-05-18,2024-05
ONGC,279.0,2024-05-18 05:30:00,281.7,278.45,2024-05,280.3,2010993,2024-05-18,2024-05
CIPLA,1404.05,2024-05-18 05:30:00,1407.3,1400.25,2024-05,1403.9,60540,2024-05-18,2024-05
BPCL,314.5,2024-05-18 05:30:00,315.27,313.5,2024-05,314.5,1036698,2024-05-18,2024-05
BRITANNIA,5096.05,2024-05-18 05:30:00,5114.75,5040.1,2024-05,5090.15,12240,2024-05-18,2024-05
SBILIFE,1439.85,2024-05-18 05:30:00,1444.1,1430.5,2024-05,1434.0,29747,2024-05-18,2024-05
HINDALCO,660.35,2024-05-18 05:30:00,662.9,657.5,2024-05,662.0,467849,2024-05-18,2024-05
HEROMOTOCO,5109.85,2024-05-18 05:30:00,5135.5,5095.0,2024-05,5118.0,21635,2024-05-18,2024-05
AXISBANK,1143.75,2024-05-18 05:30:00,1145.0,1137.0,2024-05,1142.0,169757,2024-05-18,2024-05
HDFCBANK,1466.05,2024-05-18 05:30:00,1467.1,1463.05,2024-05,1466.0,528557,2024-05-18,2024-05
BAJAJ-AUTO,8813.85,2024-05-18 05:30:00,8841.5,8780.0,2024-05,8815.0,20151,2024-05-18,2024-05
