Ticker,close,date,high,low,month,open,volume,Date,Month
ADANIENT,3144.25,2024-07-04 05:30:00,3194.45,3138.05,2024-07,3192.0,1055391,2024-07-04,2024-07
ADANIPORTS,1503.65,2024-07-04 05:30:00,1520.0,1494.35,2024-07,1514.65,2980840,2024-07-04,2024-07
BEL,317.35,2024-07-04 05:30:00,318.5,313.05,2024-07,317.4,35591681,2024-07-04,2024-07
BAJAJFINSV,1585.7,2024-07-04 05:30:00,1610.0,1580.8,2024-07,1610.0,1450706,2024-07-04,2024-07
EICHERMOT,4689.5,2024-07-04 05:30:00,4725.0,4662.0,2024-07,4692.3,313153,2024-07-04,2024-07
COALINDIA,489.55,2024-07-04 05:30:00,492.8,485.3,2024-07,488.75,7796954,2024-07-04,2024-07
MARUTI,12089.6,2024-07-04 05:30:00,12210.0,12071.8,2024-07,12135.0,299684,2024-07-04,2024-07
INDUSINDBK,1442.85,2024-07-04 05:30:00,1457.85,1436.2,2024-07,1455.45,3010077,2024-07-04,2024-07
ASIANPAINT,2934.9,2024-07-04 05:30:00,2968.45,2923.0,2024-07,2940.0,968666,2024-07-04,2024-07
TATASTEEL,176.29,2024-07-04 05:30:00,178.19,175.82,2024-07,177.0,29504744,2024-07-04,2024-07
HDFCLIFE,603.95,2024-07-04 05:30:00,607.3,594.3,2024-07,596.0,5028421,2024-07-04,2024-07
DRREDDY,1295.87,2024-07-04 05:30:00,1308.4,1274.02,2024-07,1286.0,1744245,2024-07-04,2024-07
SUNPHARMA,1557.9,2024-07-04 05:30:00,1571.0,1526.0,2024-07,1535.0,2630823,2024-07-04,2024-07
KOTAKBANK,1833.85,2024-07-04 05:30:00,1838.55,1801.3,2024-07,1806.6,5068893,2024-07-04,2024-07
SHRIRAMFIN,2833.75,2024-07-04 05:30:00,2868.0,2820.0,2024-07,2867.95,791663,2024-07-04,2024-07
NESTLEIND,2545.15,2024-07-04 05:30:00,2565.0,2542.05,2024-07,2560.0,313676,2024-07-04,2024-07
ONGC,277.05,2024-07-04 05:30:00,278.9,273.05,2024-07,275.0,13444669,2024-07-04,2024-07
CIPLA,1480.75,2024-07-04 05:30:00,1488.95,1467.0,2024-07,1477.75,1498413,2024-07-04,2024-07
BPCL,303.0,2024-07-04 05:30:00,308.5,301.95,2024-07,306.6,6607472,2024-07-04,2024-07
BRITANNIA,5426.25,2024-07-04 05:30:00,5487.35,5397.55,2024-07,5454.95,138170,2024-07-04,2024-07
SBILIFE,1507.75,2024-07-04 05:30:00,1518.85,1492.25,2024-07,1496.4,1363288,2024-07-04,2024-07
HINDALCO,691.85,2024-07-04 05:30:00,705.75,690.55,2024-07,697.7,5924057,2024-07-04,2024-07
HEROMOTOCO,5558.35,2024-07-04 05:30:00,5603.95,5530.6,2024-07,5594.0,676316,2024-07-04,2024-07
AXISBANK,1280.9,2024-07-04 05:30:00,1293.0,1268.5,2024-07,1288.0,4817380,2024-07-04,2024-07
HDFCBANK,1727.15,2024-07-04 05:30:00,1759.75,1724.85,2024-07,1759.75,22924329,2024-07-04,2024-07
BAJAJ-AUTO,9460.85,2024-07-04 05:30:00,9499.0,9420.35,2024-07,9479.9,234656,2024-07-04,2024-07
