Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,752.35,2024-03-28 05:30:00,759.55,736.9,2024-03,737.75,21705116,2024-03-28,2024-03
BAJFINANCE,7245.25,2024-03-28 05:30:00,7349.3,7032.1,2024-03,7032.1,3574518,2024-03-28,2024-03
TITAN,3801.8,2024-03-28 05:30:00,3838.3,3732.55,2024-03,3760.0,1590738,2024-03-28,2024-03
ITC,428.35,2024-03-28 05:30:00,433.25,427.0,2024-03,428.0,27933211,2024-03-28,2024-03
TCS,3876.3,2024-03-28 05:30:00,3915.0,3840.5,2024-03,3850.1,4311783,2024-03-28,2024-03
LT,3763.9,2024-03-28 05:30:00,3813.35,3697.55,2024-03,3706.55,4278668,2024-03-28,2024-03
TATACONSUM,1082.74,2024-03-28 05:30:00,1095.38,1080.22,2024-03,1090.35,6639415,2024-03-28,2024-03
RELIANCE,1485.85,2024-03-28 05:30:00,1505.95,1478.65,2024-03,1492.88,21854364,2024-03-28,2024-03
HCLTECH,1543.55,2024-03-28 05:30:00,1561.05,1531.0,2024-03,1549.0,5301493,2024-03-28,2024-03
JSWSTEEL,830.2,2024-03-28 05:30:00,840.85,820.0,2024-03,827.0,3722941,2024-03-28,2024-03
ULTRACEMCO,9749.15,2024-03-28 05:30:00,9853.95,9641.55,2024-03,9680.0,506387,2024-03-28,2024-03
POWERGRID,276.9,2024-03-28 05:30:00,279.5,271.65,2024-03,272.0,26646830,2024-03-28,2024-03
INFY,1498.05,2024-03-28 05:30:00,1511.8,1487.15,2024-03,1487.15,12499530,2024-03-28,2024-03
TRENT,3948.0,2024-03-28 05:30:00,3975.0,3875.2,2024-03,3875.2,837624,2024-03-28,2024-03
BHARTIARTL,1228.6,2024-03-28 05:30:00,1238.5,1220.3,2024-03,1226.95,10518377,2024-03-28,2024-03
TATAMOTORS,992.8,2024-03-28 05:30:00,999.9,979.0,2024-03,982.5,9862996,2024-03-28,2024-03
WIPRO,480.1,2024-03-28 05:30:00,483.05,475.3,2024-03,476.7,7727575,2024-03-28,2024-03
TECHM,1248.1,2024-03-28 05:30:00,1264.95,1242.0,2024-03,1260.0,2436133,2024-03-28,2024-03
NTPC,335.8,2024-03-28 05:30:00,340.0,330.3,2024-03,331.9,19868037,2024-03-28,2024-03
HINDUNILVR,2264.35,2024-03-28 05:30:00,2287.9,2240.1,2024-03,2245.0,3186360,2024-03-28,2024-03
APOLLOHOSP,6356.8,2024-03-28 05:30:00,6425.6,6112.5,2024-03,6231.45,818070,2024-03-28,2024-03
M&M,1921.35,2024-03-28 05:30:00,1962.95,1870.35,2024-03,1881.15,3790854,2024-03-28,2024-03
GRASIM,2287.3,2024-03-28 05:30:00,2309.2,2210.0,2024-03,2210.0,1786120,2024-03-28,2024-03
ICICIBANK,1093.3,2024-03-28 05:30:00,1105.05,1085.0,2024-03,1085.0,22070566,2024-03-28,2024-03
