Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,713.45,2024-02-13 05:30:00,718.0,702.15,2024-02,708.55,23351472,2024-02-13,2024-02
BAJFINANCE,6603.65,2024-02-13 05:30:00,6639.0,6553.1,2024-02,6600.0,948014,2024-02-13,2024-02
TITAN,3559.95,2024-02-13 05:30:00,3608.75,3551.15,2024-02,3607.0,796060,2024-02-13,2024-02
ITC,406.75,2024-02-13 05:30:00,410.8,403.3,2024-02,406.9,15606705,2024-02-13,2024-02
TCS,4149.5,2024-02-13 05:30:00,4170.0,4081.5,2024-02,4125.45,1257415,2024-02-13,2024-02
LT,3321.5,2024-02-13 05:30:00,3338.55,3284.1,2024-02,3312.0,2151493,2024-02-13,2024-02
TATACONSUM,1123.83,2024-02-13 05:30:00,1127.29,1104.47,2024-02,1109.21,875269,2024-02-13,2024-02
RELIANCE,1465.1,2024-02-13 05:30:00,1479.0,1454.0,2024-02,1455.5,7715594,2024-02-13,2024-02
HCLTECH,1665.6,2024-02-13 05:30:00,1675.0,1648.6,2024-02,1675.0,3129897,2024-02-13,2024-02
JSWSTEEL,812.65,2024-02-13 05:30:00,814.7,790.55,2024-02,812.95,1675844,2024-02-13,2024-02
ULTRACEMCO,9852.4,2024-02-13 05:30:00,10004.7,9830.6,2024-02,9997.8,276453,2024-02-13,2024-02
POWERGRID,270.25,2024-02-13 05:30:00,270.85,264.25,2024-02,270.3,22031847,2024-02-13,2024-02
INFY,1684.55,2024-02-13 05:30:00,1689.1,1663.5,2024-02,1683.0,2696481,2024-02-13,2024-02
TRENT,3851.25,2024-02-13 05:30:00,3880.0,3767.0,2024-02,3785.0,1288707,2024-02-13,2024-02
BHARTIARTL,1117.85,2024-02-13 05:30:00,1125.0,1103.8,2024-02,1111.0,3211554,2024-02-13,2024-02
TATAMOTORS,906.9,2024-02-13 05:30:00,919.1,894.0,2024-02,911.6,8574218,2024-02-13,2024-02
WIPRO,511.6,2024-02-13 05:30:00,513.0,491.7,2024-02,503.1,11186788,2024-02-13,2024-02
TECHM,1328.45,2024-02-13 05:30:00,1334.8,1300.0,2024-02,1321.95,1127361,2024-02-13,2024-02
NTPC,321.55,2024-02-13 05:30:00,323.95,315.9,2024-02,318.55,15426888,2024-02-13,2024-02
HINDUNILVR,2394.0,2024-02-13 05:30:00,2400.95,2380.1,2024-02,2390.0,957865,2024-02-13,2024-02
APOLLOHOSP,6718.9,2024-02-13 05:30:00,6740.0,6598.25,2024-02,6614.45,521773,2024-02-13,2024-02
M&M,1646.75,2024-02-13 05:30:00,1679.4,1623.45,2024-02,1670.0,2075130,2024-02-13,2024-02
GRASIM,2064.15,2024-02-13 05:30:00,2173.9,2053.95,2024-02,2173.9,985312,2024-02-13,2024-02
ICICIBANK,1019.8,2024-02-13 05:30:00,1027.05,1000.3,2024-02,1006.0,18706292,2024-02-13,2024-02
ADANIENT,3178.45,2024-02-13 05:30:00,3194.0,3092.05,2024-02,3180.0,1225207,2024-02-13,2024-02
ADANIPORTS,1264.8,2024-02-13 05:30:00,1271.0,1226.65,2024-02,1249.95,2245009,2024-02-13,2024-02
BEL,176.6,2024-02-13 05:30:00,176.9,171.75,2024-02,174.75,13961795,2024-02-13,2024-02
BAJAJFINSV,1568.0,2024-02-13 05:30:00,1586.45,1552.2,2024-02,1560.0,1833289,2024-02-13,2024-02
EICHERMOT,3854.2,2024-02-13 05:30:00,3936.15,3765.45,2024-02,3894.65,633019,2024-02-13,2024-02
COALINDIA,452.35,2024-02-13 05:30:00,457.85,434.0,2024-02,443.8,35665854,2024-02-13,2024-02
MARUTI,10794.5,2024-02-13 05:30:00,10830.0,10640.2,2024-02,10730.0,397979,2024-02-13,2024-02
INDUSINDBK,1463.9,2024-02-13 05:30:00,1476.25,1430.65,2024-02,1452.4,4601482,2024-02-13,2024-02
ASIANPAINT,2971.6,2024-02-13 05:30:00,2981.25,2945.7,2024-02,2964.95,717118,2024-02-13,2024-02
TATASTEEL,137.85,2024-02-13 05:30:00,138.25,134.1,2024-02,137.75,39155909,2024-02-13,2024-02
HDFCLIFE,589.55,2024-02-13 05:30:00,594.0,574.7,2024-02,577.25,5011128,2024-02-13,2024-02
DRREDDY,1267.07,2024-02-13 05:30:00,1281.97,1262.21,2024-02,1270.0,2086675,2024-02-13,2024-02
SUNPHARMA,1542.2,2024-02-13 05:30:00,1551.0,1525.45,2024-02,1537.5,4687838,2024-02-13,2024-02
KOTAKBANK,1737.15,2024-02-13 05:30:00,1745.1,1709.0,2024-02,1713.0,4492334,2024-02-13,2024-02
SHRIRAMFIN,2330.65,2024-02-13 05:30:00,2343.5,2235.25,2024-02,2267.0,1796922,2024-02-13,2024-02
NESTLEIND,2457.35,2024-02-13 05:30:00,2476.6,2444.95,2024-02,2474.0,310985,2024-02-13,2024-02
ONGC,259.5,2024-02-13 05:30:00,262.4,254.7,2024-02,258.0,20711842,2024-02-13,2024-02
CIPLA,1457.75,2024-02-13 05:30:00,1463.55,1430.0,2024-02,1439.0,981536,2024-02-13,2024-02
