Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,831.8,2024-06-10 05:30:00,845.45,829.2,2024-06,834.15,16725508,2024-06-10,2024-06
BAJFINANCE,7088.85,2024-06-10 05:30:00,7250.0,7075.25,2024-06,7250.0,872318,2024-06-10,2024-06
TITAN,3422.2,2024-06-10 05:30:00,3452.0,3390.0,2024-06,3443.0,1655552,2024-06-10,2024-06
ITC,436.9,2024-06-10 05:30:00,441.0,435.85,2024-06,440.0,11432393,2024-06-10,2024-06
TCS,3858.7,2024-06-10 05:30:00,3905.9,3841.9,2024-06,3895.0,1734661,2024-06-10,2024-06
LT,3543.75,2024-06-10 05:30:00,3585.0,3521.05,2024-06,3521.05,3151257,2024-06-10,2024-06
TATACONSUM,1119.14,2024-06-10 05:30:00,1129.41,1111.83,2024-06,1125.02,1375265,2024-06-10,2024-06
RELIANCE,1471.4,2024-06-10 05:30:00,1493.35,1468.08,2024-06,1469.95,9251760,2024-06-10,2024-06
HCLTECH,1418.75,2024-06-10 05:30:00,1442.0,1397.5,2024-06,1440.0,3293739,2024-06-10,2024-06
JSWSTEEL,915.9,2024-06-10 05:30:00,920.0,900.75,2024-06,907.0,1765715,2024-06-10,2024-06
ULTRACEMCO,10826.25,2024-06-10 05:30:00,10907.95,10463.15,2024-06,10495.0,705256,2024-06-10,2024-06
POWERGRID,315.8,2024-06-10 05:30:00,323.35,311.6,2024-06,313.0,25478964,2024-06-10,2024-06
INFY,1499.75,2024-06-10 05:30:00,1529.8,1497.3,2024-06,1525.3,6810606,2024-06-10,2024-06
TRENT,4969.45,2024-06-10 05:30:00,5047.35,4920.0,2024-06,5025.0,417996,2024-06-10,2024-06
BHARTIARTL,1426.05,2024-06-10 05:30:00,1436.65,1421.05,2024-06,1421.05,5318477,2024-06-10,2024-06
TATAMOTORS,975.15,2024-06-10 05:30:00,984.9,969.1,2024-06,977.0,9258931,2024-06-10,2024-06
WIPRO,475.25,2024-06-10 05:30:00,488.4,473.35,2024-06,488.4,9155876,2024-06-10,2024-06
TECHM,1340.35,2024-06-10 05:30:00,1378.0,1335.15,2024-06,1377.6,2532308,2024-06-10,2024-06
NTPC,364.9,2024-06-10 05:30:00,370.1,361.8,2024-06,365.0,16072588,2024-06-10,2024-06
HINDUNILVR,2565.35,2024-06-10 05:30:00,2593.65,2546.0,2024-06,2579.0,1449122,2024-06-10,2024-06
APOLLOHOSP,6056.7,2024-06-10 05:30:00,6075.0,5992.05,2024-06,6040.0,443756,2024-06-10,2024-06
