Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,770.65,2024-10-07 05:30:00,804.0,765.4,2024-10,800.0,24267990,2024-10-07,2024-10
BAJFINANCE,7269.4,2024-10-07 05:30:00,7324.0,7190.3,2024-10,7211.35,936227,2024-10-07,2024-10
TITAN,3589.25,2024-10-07 05:30:00,3748.0,3552.3,2024-10,3739.95,2523321,2024-10-07,2024-10
ITC,510.2,2024-10-07 05:30:00,514.95,506.75,2024-10,507.0,16479772,2024-10-07,2024-10
TCS,4272.85,2024-10-07 05:30:00,4297.25,4229.4,2024-10,4273.9,1472619,2024-10-07,2024-10
LT,3468.35,2024-10-07 05:30:00,3512.95,3429.0,2024-10,3505.0,2304227,2024-10-07,2024-10
TATACONSUM,1111.4,2024-10-07 05:30:00,1142.65,1106.95,2024-10,1130.4,1542124,2024-10-07,2024-10
RELIANCE,1370.73,2024-10-07 05:30:00,1396.5,1361.38,2024-10,1393.5,22181340,2024-10-07,2024-10
HCLTECH,1776.95,2024-10-07 05:30:00,1804.2,1767.9,2024-10,1784.95,3419048,2024-10-07,2024-10
JSWSTEEL,1018.75,2024-10-07 05:30:00,1044.1,1012.5,2024-10,1039.95,2708970,2024-10-07,2024-10
ULTRACEMCO,11230.35,2024-10-07 05:30:00,11529.95,11192.1,2024-10,11491.95,374655,2024-10-07,2024-10
POWERGRID,328.95,2024-10-07 05:30:00,340.0,325.0,2024-10,340.0,13851446,2024-10-07,2024-10
INFY,1934.3,2024-10-07 05:30:00,1942.0,1916.05,2024-10,1923.2,6112575,2024-10-07,2024-10
TRENT,7449.5,2024-10-07 05:30:00,7503.9,7284.0,2024-10,7307.2,854385,2024-10-07,2024-10
BHARTIARTL,1662.05,2024-10-07 05:30:00,1670.0,1642.45,2024-10,1651.0,5387707,2024-10-07,2024-10
TATAMOTORS,927.85,2024-10-07 05:30:00,944.45,915.0,2024-10,942.0,11772546,2024-10-07,2024-10
WIPRO,531.45,2024-10-07 05:30:00,541.7,525.95,2024-10,538.0,4939037,2024-10-07,2024-10
TECHM,1618.55,2024-10-07 05:30:00,1632.05,1600.2,2024-10,1624.95,1619326,2024-10-07,2024-10
NTPC,415.45,2024-10-07 05:30:00,433.0,409.05,2024-10,430.6,23431004,2024-10-07,2024-10
HINDUNILVR,2833.4,2024-10-07 05:30:00,2866.45,2825.05,2024-10,2845.0,1280975,2024-10-07,2024-10
APOLLOHOSP,6773.15,2024-10-07 05:30:00,6857.5,6743.15,2024-10,6801.0,260810,2024-10-07,2024-10
M&M,3060.2,2024-10-07 05:30:00,3066.95,2982.9,2024-10,3028.0,2732276,2024-10-07,2024-10
GRASIM,2720.5,2024-10-07 05:30:00,2769.95,2700.0,2024-10,2760.0,689611,2024-10-07,2024-10
ICICIBANK,1233.9,2024-10-07 05:30:00,1262.95,1225.0,2024-10,1241.55,20667247,2024-10-07,2024-10
ADANIENT,3018.0,2024-10-07 05:30:00,3128.5,2980.45,2024-10,3110.65,1743454,2024-10-07,2024-10
ADANIPORTS,1355.2,2024-10-07 05:30:00,1423.9,1337.0,2024-10,1410.0,4531821,2024-10-07,2024-10
BEL,267.35,2024-10-07 05:30:00,278.9,265.0,2024-10,277.4,21704629,2024-10-07,2024-10
BAJAJFINSV,1879.3,2024-10-07 05:30:00,1901.6,1868.8,2024-10,1884.55,1423722,2024-10-07,2024-10
EICHERMOT,4667.95,2024-10-07 05:30:00,4748.8,4650.0,2024-10,4748.8,447523,2024-10-07,2024-10
COALINDIA,480.45,2024-10-07 05:30:00,500.55,475.35,2024-10,498.1,8940891,2024-10-07,2024-10
MARUTI,12527.5,2024-10-07 05:30:00,12648.0,12378.0,2024-10,12626.05,465500,2024-10-07,2024-10
INDUSINDBK,1350.85,2024-10-07 05:30:00,1394.05,1338.2,2024-10,1388.0,3878973,2024-10-07,2024-10
ASIANPAINT,3062.25,2024-10-07 05:30:00,3098.55,3038.0,2024-10,3075.0,909812,2024-10-07,2024-10
TATASTEEL,164.36,2024-10-07 05:30:00,167.95,162.33,2024-10,167.1,48775098,2024-10-07,2024-10
HDFCLIFE,705.85,2024-10-07 05:30:00,719.3,702.9,2024-10,711.65,3474485,2024-10-07,2024-10
DRREDDY,1321.98,2024-10-07 05:30:00,1342.41,1316.22,2024-10,1336.71,2224190,2024-10-07,2024-10
