Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,575.65,2023-10-16 05:30:00,578.75,571.5,2023-10,576.0,11290293,2023-10-16,2023-10
BAJFINANCE,8036.0,2023-10-16 05:30:00,8069.0,7982.65,2023-10,8044.3,438246,2023-10-16,2023-10
TITAN,3301.4,2023-10-16 05:30:00,3329.0,3275.0,2023-10,3284.0,778014,2023-10-16,2023-10
ITC,448.95,2023-10-16 05:30:00,451.0,446.2,2023-10,448.0,4214958,2023-10-16,2023-10
TCS,3524.05,2023-10-16 05:30:00,3574.65,3519.1,2023-10,3566.0,1671104,2023-10-16,2023-10
LT,3101.9,2023-10-16 05:30:00,3113.25,3074.7,2023-10,3098.95,818794,2023-10-16,2023-10
TATACONSUM,897.45,2023-10-16 05:30:00,906.53,894.93,2023-10,906.53,1506213,2023-10-16,2023-10
RELIANCE,1172.03,2023-10-16 05:30:00,1177.28,1168.0,2023-10,1172.5,5929036,2023-10-16,2023-10
HCLTECH,1270.65,2023-10-16 05:30:00,1279.3,1260.3,2023-10,1263.0,2527113,2023-10-16,2023-10
JSWSTEEL,790.7,2023-10-16 05:30:00,794.35,773.0,2023-10,777.25,2157341,2023-10-16,2023-10
ULTRACEMCO,8292.2,2023-10-16 05:30:00,8455.0,8274.0,2023-10,8369.05,363990,2023-10-16,2023-10
POWERGRID,203.05,2023-10-16 05:30:00,203.85,200.1,2023-10,200.3,18336656,2023-10-16,2023-10
INFY,1434.15,2023-10-16 05:30:00,1443.6,1430.0,2023-10,1432.1,4850745,2023-10-16,2023-10
TRENT,2107.65,2023-10-16 05:30:00,2117.0,2080.5,2023-10,2093.0,446019,2023-10-16,2023-10
BHARTIARTL,946.55,2023-10-16 05:30:00,958.75,943.85,2023-10,957.95,1881721,2023-10-16,2023-10
TATAMOTORS,666.2,2023-10-16 05:30:00,677.8,661.25,2023-10,668.55,20005816,2023-10-16,2023-10
WIPRO,410.2,2023-10-16 05:30:00,411.9,408.15,2023-10,411.0,2638826,2023-10-16,2023-10
TECHM,1184.6,2023-10-16 05:30:00,1198.25,1180.8,2023-10,1195.3,2638043,2023-10-16,2023-10
NTPC,243.45,2023-10-16 05:30:00,245.0,241.0,2023-10,242.85,6936948,2023-10-16,2023-10
HINDUNILVR,2558.3,2023-10-16 05:30:00,2582.0,2552.6,2023-10,2560.0,954899,2023-10-16,2023-10
APOLLOHOSP,5021.7,2023-10-16 05:30:00,5049.45,4986.4,2023-10,5030.0,259806,2023-10-16,2023-10
M&M,1574.55,2023-10-16 05:30:00,1577.25,1558.5,2023-10,1562.85,1089610,2023-10-16,2023-10
GRASIM,1965.88,2023-10-16 05:30:00,1992.08,1950.25,2023-10,1974.75,663031,2023-10-16,2023-10
ICICIBANK,951.4,2023-10-16 05:30:00,954.85,946.15,2023-10,948.5,5763024,2023-10-16,2023-10
ADANIENT,2429.35,2023-10-16 05:30:00,2464.7,2421.85,2023-10,2454.55,803856,2023-10-16,2023-10
ADANIPORTS,805.65,2023-10-16 05:30:00,818.5,803.25,2023-10,818.5,2664794,2023-10-16,2023-10
BEL,137.4,2023-10-16 05:30:00,137.9,136.55,2023-10,137.0,7785480,2023-10-16,2023-10
BAJAJFINSV,1642.35,2023-10-16 05:30:00,1649.4,1630.4,2023-10,1644.0,859548,2023-10-16,2023-10
EICHERMOT,3486.6,2023-10-16 05:30:00,3503.0,3462.1,2023-10,3462.1,147663,2023-10-16,2023-10
COALINDIA,312.0,2023-10-16 05:30:00,313.65,306.55,2023-10,307.85,10535107,2023-10-16,2023-10
MARUTI,10704.5,2023-10-16 05:30:00,10810.8,10665.0,2023-10,10730.0,304196,2023-10-16,2023-10
INDUSINDBK,1446.4,2023-10-16 05:30:00,1462.85,1444.45,2023-10,1462.85,1913782,2023-10-16,2023-10
ASIANPAINT,3112.05,2023-10-16 05:30:00,3128.0,3096.1,2023-10,3124.0,853011,2023-10-16,2023-10
TATASTEEL,127.0,2023-10-16 05:30:00,127.25,124.95,2023-10,125.1,23868700,2023-10-16,2023-10
HDFCLIFE,630.05,2023-10-16 05:30:00,635.0,619.65,2023-10,633.0,3399593,2023-10-16,2023-10
DRREDDY,1098.62,2023-10-16 05:30:00,1101.4,1092.0,2023-10,1097.8,859220,2023-10-16,2023-10
SUNPHARMA,1135.3,2023-10-16 05:30:00,1147.25,1133.05,2023-10,1141.5,1144308,2023-10-16,2023-10
KOTAKBANK,1749.75,2023-10-16 05:30:00,1762.15,1746.45,2023-10,1761.0,1579957,2023-10-16,2023-10
SHRIRAMFIN,1867.55,2023-10-16 05:30:00,1885.0,1855.6,2023-10,1880.95,492792,2023-10-16,2023-10
NESTLEIND,2310.85,2023-10-16 05:30:00,2355.0,2297.51,2023-10,2355.0,866080,2023-10-16,2023-10
ONGC,186.55,2023-10-16 05:30:00,188.2,186.25,2023-10,187.95,12376549,2023-10-16,2023-10
CIPLA,1164.4,2023-10-16 05:30:00,1170.1,1158.8,2023-10,1166.3,802207,2023-10-16,2023-10
BPCL,173.63,2023-10-16 05:30:00,174.23,171.0,2023-10,172.5,3262470,2023-10-16,2023-10
BRITANNIA,4586.05,2023-10-16 05:30:00,4591.45,4555.0,2023-10,4559.95,292118,2023-10-16,2023-10
SBILIFE,1322.2,2023-10-16 05:30:00,1332.2,1310.55,2023-10,1319.2,578729,2023-10-16,2023-10
HINDALCO,483.4,2023-10-16 05:30:00,486.5,475.3,2023-10,479.75,5043158,2023-10-16,2023-10
HEROMOTOCO,3161.0,2023-10-16 05:30:00,3174.3,3099.85,2023-10,3104.0,966651,2023-10-16,2023-10
AXISBANK,1004.8,2023-10-16 05:30:00,1009.45,990.0,2023-10,990.0,4646960,2023-10-16,2023-10
