Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,839.2,2024-06-14 05:30:00,849.9,835.1,2024-06,845.0,12903496,2024-06-14,2024-06
BAJFINANCE,7341.55,2024-06-14 05:30:00,7370.0,7247.0,2024-06,7296.05,1187488,2024-06-14,2024-06
TITAN,3530.05,2024-06-14 05:30:00,3535.0,3479.0,2024-06,3490.0,2346892,2024-06-14,2024-06
ITC,431.15,2024-06-14 05:30:00,431.9,429.05,2024-06,431.0,9217804,2024-06-14,2024-06
TCS,3832.05,2024-06-14 05:30:00,3889.0,3828.0,2024-06,3889.0,1860730,2024-06-14,2024-06
LT,3687.8,2024-06-14 05:30:00,3720.0,3675.0,2024-06,3718.0,1746508,2024-06-14,2024-06
TATACONSUM,1098.79,2024-06-14 05:30:00,1111.14,1096.47,2024-06,1100.92,1093874,2024-06-14,2024-06
RELIANCE,1477.55,2024-06-14 05:30:00,1479.68,1457.23,2024-06,1470.0,8157998,2024-06-14,2024-06
HCLTECH,1431.05,2024-06-14 05:30:00,1446.0,1424.4,2024-06,1444.15,3065114,2024-06-14,2024-06
JSWSTEEL,921.15,2024-06-14 05:30:00,923.5,903.6,2024-06,914.0,2625892,2024-06-14,2024-06
ULTRACEMCO,11242.8,2024-06-14 05:30:00,11271.0,11147.3,2024-06,11170.0,305318,2024-06-14,2024-06
POWERGRID,321.5,2024-06-14 05:30:00,326.0,319.35,2024-06,326.0,14159988,2024-06-14,2024-06
INFY,1488.9,2024-06-14 05:30:00,1503.7,1486.05,2024-06,1503.7,4237727,2024-06-14,2024-06
TRENT,5245.55,2024-06-14 05:30:00,5294.0,5040.0,2024-06,5050.05,1424125,2024-06-14,2024-06
BHARTIARTL,1427.4,2024-06-14 05:30:00,1434.0,1420.95,2024-06,1434.0,3978442,2024-06-14,2024-06
TATAMOTORS,993.4,2024-06-14 05:30:00,997.25,981.4,2024-06,990.0,11591421,2024-06-14,2024-06
WIPRO,477.5,2024-06-14 05:30:00,485.6,476.2,2024-06,485.0,5661298,2024-06-14,2024-06
