Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,810.8,2024-05-08 05:30:00,822.0,799.5,2024-05,802.6,27908322,2024-05-08,2024-05
BAJFINANCE,6799.45,2024-05-08 05:30:00,6879.55,6785.0,2024-05,6871.5,725925,2024-05-08,2024-05
TITAN,3259.85,2024-05-08 05:30:00,3281.0,3238.45,2024-05,3275.4,2054981,2024-05-08,2024-05
ITC,441.0,2024-05-08 05:30:00,444.7,438.2,2024-05,441.25,10511646,2024-05-08,2024-05
TCS,3976.95,2024-05-08 05:30:00,3984.3,3938.6,2024-05,3961.0,1247685,2024-05-08,2024-05
LT,3486.85,2024-05-08 05:30:00,3497.4,3367.8,2024-05,3429.0,4116670,2024-05-08,2024-05
TATACONSUM,1101.36,2024-05-08 05:30:00,1104.13,1081.7,2024-05,1088.87,1058142,2024-05-08,2024-05
RELIANCE,1418.55,2024-05-08 05:30:00,1432.95,1397.5,2024-05,1397.5,9439002,2024-05-08,2024-05
HCLTECH,1313.65,2024-05-08 05:30:00,1334.0,1307.3,2024-05,1330.95,6832455,2024-05-08,2024-05
JSWSTEEL,864.65,2024-05-08 05:30:00,866.6,850.4,2024-05,850.4,1849894,2024-05-08,2024-05
ULTRACEMCO,9519.4,2024-05-08 05:30:00,9674.95,9501.4,2024-05,9674.95,392065,2024-05-08,2024-05
POWERGRID,302.0,2024-05-08 05:30:00,302.85,292.0,2024-05,292.0,18754452,2024-05-08,2024-05
INFY,1427.3,2024-05-08 05:30:00,1439.75,1425.6,2024-05,1435.25,6234983,2024-05-08,2024-05
TRENT,4498.6,2024-05-08 05:30:00,4542.0,4470.4,2024-05,4498.95,596788,2024-05-08,2024-05
BHARTIARTL,1288.6,2024-05-08 05:30:00,1299.4,1274.7,2024-05,1276.15,2682816,2024-05-08,2024-05
TATAMOTORS,1012.1,2024-05-08 05:30:00,1015.0,977.0,2024-05,986.95,7519352,2024-05-08,2024-05
WIPRO,463.2,2024-05-08 05:30:00,466.4,461.3,2024-05,465.0,4102840,2024-05-08,2024-05
TECHM,1287.0,2024-05-08 05:30:00,1300.0,1280.35,2024-05,1294.0,1332284,2024-05-08,2024-05
NTPC,355.45,2024-05-08 05:30:00,358.5,345.2,2024-05,345.2,9595776,2024-05-08,2024-05
HINDUNILVR,2341.05,2024-05-08 05:30:00,2372.25,2325.0,2024-05,2366.4,1813439,2024-05-08,2024-05
APOLLOHOSP,5846.5,2024-05-08 05:30:00,5910.0,5812.65,2024-05,5892.0,511587,2024-05-08,2024-05
M&M,2182.4,2024-05-08 05:30:00,2195.0,2160.0,2024-05,2191.7,1993202,2024-05-08,2024-05
GRASIM,2377.35,2024-05-08 05:30:00,2424.15,2370.9,2024-05,2404.0,462790,2024-05-08,2024-05
ICICIBANK,1123.0,2024-05-08 05:30:00,1132.0,1116.05,2024-05,1126.55,19913090,2024-05-08,2024-05
