Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,831.15,2024-05-28 05:30:00,840.7,823.3,2024-05,835.7,13818893,2024-05-28,2024-05
BAJFINANCE,6873.05,2024-05-28 05:30:00,6945.0,6856.9,2024-05,6913.95,752867,2024-05-28,2024-05
TITAN,3409.4,2024-05-28 05:30:00,3423.0,3392.15,2024-05,3404.0,548576,2024-05-28,2024-05
ITC,429.0,2024-05-28 05:30:00,432.5,428.25,2024-05,432.1,9310198,2024-05-28,2024-05
TCS,3839.9,2024-05-28 05:30:00,3870.0,3830.0,2024-05,3858.0,1801993,2024-05-28,2024-05
LT,3658.2,2024-05-28 05:30:00,3685.25,3646.05,2024-05,3652.0,1440187,2024-05-28,2024-05
TATACONSUM,1082.1,2024-05-28 05:30:00,1084.47,1066.74,2024-05,1075.63,969585,2024-05-28,2024-05
RELIANCE,1456.2,2024-05-28 05:30:00,1478.5,1452.75,2024-05,1468.0,7820162,2024-05-28,2024-05
HCLTECH,1358.4,2024-05-28 05:30:00,1363.3,1345.6,2024-05,1357.85,2147233,2024-05-28,2024-05
JSWSTEEL,907.35,2024-05-28 05:30:00,915.85,901.2,2024-05,905.85,1931419,2024-05-28,2024-05
ULTRACEMCO,10178.9,2024-05-28 05:30:00,10365.85,10146.45,2024-05,10264.0,403774,2024-05-28,2024-05
POWERGRID,312.8,2024-05-28 05:30:00,319.5,312.0,2024-05,319.0,10935739,2024-05-28,2024-05
INFY,1467.05,2024-05-28 05:30:00,1476.0,1460.3,2024-05,1475.5,6186922,2024-05-28,2024-05
TRENT,4615.9,2024-05-28 05:30:00,4723.75,4600.0,2024-05,4697.85,445558,2024-05-28,2024-05
BHARTIARTL,1371.05,2024-05-28 05:30:00,1386.95,1366.9,2024-05,1384.8,2068963,2024-05-28,2024-05
TATAMOTORS,947.55,2024-05-28 05:30:00,961.9,946.0,2024-05,959.0,6618946,2024-05-28,2024-05
WIPRO,456.05,2024-05-28 05:30:00,457.25,453.1,2024-05,454.0,7889063,2024-05-28,2024-05
TECHM,1315.1,2024-05-28 05:30:00,1330.35,1311.3,2024-05,1329.0,1608944,2024-05-28,2024-05
