Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,797.55,2024-08-13 05:30:00,820.0,795.05,2024-08,813.5,17585172,2024-08-13,2024-08
BAJFINANCE,6465.05,2024-08-13 05:30:00,6644.95,6452.2,2024-08,6644.95,1072327,2024-08-13,2024-08
TITAN,3383.55,2024-08-13 05:30:00,3404.75,3305.4,2024-08,3330.0,1314371,2024-08-13,2024-08
ITC,490.0,2024-08-13 05:30:00,497.85,488.25,2024-08,495.95,7757706,2024-08-13,2024-08
TCS,4196.95,2024-08-13 05:30:00,4234.0,4183.0,2024-08,4213.0,1495593,2024-08-13,2024-08
LT,3551.8,2024-08-13 05:30:00,3607.0,3545.2,2024-08,3580.0,1316218,2024-08-13,2024-08
TATACONSUM,1178.8,2024-08-13 05:30:00,1182.75,1167.6,2024-08,1172.7,785371,2024-08-13,2024-08
RELIANCE,1463.63,2024-08-13 05:30:00,1470.08,1458.0,2024-08,1460.75,6265064,2024-08-13,2024-08
HCLTECH,1592.65,2024-08-13 05:30:00,1608.4,1577.65,2024-08,1578.0,1973825,2024-08-13,2024-08
JSWSTEEL,907.85,2024-08-13 05:30:00,927.5,905.0,2024-08,925.0,1329629,2024-08-13,2024-08
ULTRACEMCO,11271.2,2024-08-13 05:30:00,11364.0,11234.65,2024-08,11364.0,189972,2024-08-13,2024-08
POWERGRID,336.95,2024-08-13 05:30:00,342.45,335.15,2024-08,337.0,10435954,2024-08-13,2024-08
INFY,1797.45,2024-08-13 05:30:00,1810.0,1789.05,2024-08,1810.0,4176918,2024-08-13,2024-08
TRENT,6381.7,2024-08-13 05:30:00,6443.0,6330.0,2024-08,6375.0,651594,2024-08-13,2024-08
BHARTIARTL,1459.7,2024-08-13 05:30:00,1478.4,1450.35,2024-08,1468.0,4495208,2024-08-13,2024-08
TATAMOTORS,1053.45,2024-08-13 05:30:00,1075.5,1048.2,2024-08,1074.85,7508231,2024-08-13,2024-08
WIPRO,490.5,2024-08-13 05:30:00,492.7,487.15,2024-08,489.05,3144709,2024-08-13,2024-08
TECHM,1503.4,2024-08-13 05:30:00,1523.65,1495.15,2024-08,1508.3,580901,2024-08-13,2024-08
NTPC,396.2,2024-08-13 05:30:00,404.5,395.0,2024-08,403.0,11355664,2024-08-13,2024-08
