Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,725.25,2024-02-09 05:30:00,728.35,694.2,2024-02,703.65,43235061,2024-02-09,2024-02
BAJFINANCE,6654.5,2024-02-09 05:30:00,6677.7,6572.0,2024-02,6580.0,1209874,2024-02-09,2024-02
TITAN,3591.6,2024-02-09 05:30:00,3597.9,3532.85,2024-02,3549.1,838509,2024-02-09,2024-02
ITC,415.5,2024-02-09 05:30:00,424.2,408.6,2024-02,410.1,32283965,2024-02-09,2024-02
TCS,4133.7,2024-02-09 05:30:00,4184.75,4100.0,2024-02,4136.55,2100596,2024-02-09,2024-02
LT,3324.55,2024-02-09 05:30:00,3390.0,3308.95,2024-02,3336.25,3121873,2024-02-09,2024-02
TATACONSUM,1115.39,2024-02-09 05:30:00,1135.29,1106.1,2024-02,1127.98,905936,2024-02-09,2024-02
RELIANCE,1460.75,2024-02-09 05:30:00,1471.98,1450.95,2024-02,1454.0,12556798,2024-02-09,2024-02
HCLTECH,1630.6,2024-02-09 05:30:00,1646.75,1614.65,2024-02,1640.0,3341297,2024-02-09,2024-02
JSWSTEEL,811.75,2024-02-09 05:30:00,825.0,800.45,2024-02,824.9,1396058,2024-02-09,2024-02
ULTRACEMCO,9945.75,2024-02-09 05:30:00,10074.8,9852.0,2024-02,10074.8,400823,2024-02-09,2024-02
POWERGRID,273.0,2024-02-09 05:30:00,279.45,269.1,2024-02,278.6,24496638,2024-02-09,2024-02
INFY,1669.35,2024-02-09 05:30:00,1692.9,1659.8,2024-02,1684.7,4600004,2024-02-09,2024-02
TRENT,3759.55,2024-02-09 05:30:00,3858.0,3667.1,2024-02,3800.0,2001715,2024-02-09,2024-02
BHARTIARTL,1120.25,2024-02-09 05:30:00,1145.95,1116.25,2024-02,1145.95,4203171,2024-02-09,2024-02
TATAMOTORS,915.0,2024-02-09 05:30:00,927.4,906.05,2024-02,926.0,7904881,2024-02-09,2024-02
WIPRO,490.45,2024-02-09 05:30:00,494.75,482.75,2024-02,490.9,3946894,2024-02-09,2024-02
TECHM,1311.05,2024-02-09 05:30:00,1321.45,1305.95,2024-02,1317.0,1085349,2024-02-09,2024-02
NTPC,324.9,2024-02-09 05:30:00,335.0,319.6,2024-02,332.95,18304439,2024-02-09,2024-02
HINDUNILVR,2424.15,2024-02-09 05:30:00,2428.45,2406.1,2024-02,2417.05,886474,2024-02-09,2024-02
APOLLOHOSP,6437.35,2024-02-09 05:30:00,6473.95,6213.6,2024-02,6269.4,933104,2024-02-09,2024-02
M&M,1646.4,2024-02-09 05:30:00,1689.75,1628.0,2024-02,1686.0,2033950,2024-02-09,2024-02
GRASIM,2168.5,2024-02-09 05:30:00,2182.0,2046.9,2024-02,2057.25,2010089,2024-02-09,2024-02
ICICIBANK,1010.7,2024-02-09 05:30:00,1013.75,985.5,2024-02,988.85,12799837,2024-02-09,2024-02
ADANIENT,3215.2,2024-02-09 05:30:00,3224.95,3121.2,2024-02,3184.45,1572789,2024-02-09,2024-02
ADANIPORTS,1271.5,2024-02-09 05:30:00,1275.5,1232.1,2024-02,1252.6,3538164,2024-02-09,2024-02
BEL,180.65,2024-02-09 05:30:00,185.7,176.5,2024-02,185.5,21081134,2024-02-09,2024-02
BAJAJFINSV,1570.95,2024-02-09 05:30:00,1587.3,1562.7,2024-02,1586.25,1049368,2024-02-09,2024-02
EICHERMOT,3840.95,2024-02-09 05:30:00,3847.95,3761.6,2024-02,3820.0,396729,2024-02-09,2024-02
COALINDIA,456.2,2024-02-09 05:30:00,463.8,435.65,2024-02,462.2,17472069,2024-02-09,2024-02
MARUTI,10732.8,2024-02-09 05:30:00,10770.0,10611.1,2024-02,10711.2,645489,2024-02-09,2024-02
INDUSINDBK,1486.25,2024-02-09 05:30:00,1491.4,1462.65,2024-02,1480.25,2388841,2024-02-09,2024-02
ASIANPAINT,2951.65,2024-02-09 05:30:00,2959.0,2910.55,2024-02,2930.0,1144765,2024-02-09,2024-02
TATASTEEL,141.3,2024-02-09 05:30:00,144.45,139.15,2024-02,144.2,35961925,2024-02-09,2024-02
