Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,813.7,2024-08-19 05:30:00,825.4,812.6,2024-08,815.0,10151482,2024-08-19,2024-08
BAJFINANCE,6616.35,2024-08-19 05:30:00,6656.0,6593.6,2024-08,6638.0,528730,2024-08-19,2024-08
TITAN,3464.85,2024-08-19 05:30:00,3504.2,3436.2,2024-08,3436.2,1135205,2024-08-19,2024-08
ITC,501.45,2024-08-19 05:30:00,509.3,499.6,2024-08,504.75,10198725,2024-08-19,2024-08
TCS,4490.0,2024-08-19 05:30:00,4494.25,4390.35,2024-08,4421.0,2055210,2024-08-19,2024-08
LT,3555.05,2024-08-19 05:30:00,3599.9,3547.0,2024-08,3599.85,1898535,2024-08-19,2024-08
TATACONSUM,1177.4,2024-08-19 05:30:00,1200.0,1171.55,2024-08,1198.0,682374,2024-08-19,2024-08
RELIANCE,1488.4,2024-08-19 05:30:00,1498.3,1480.5,2024-08,1482.5,13797742,2024-08-19,2024-08
HCLTECH,1678.5,2024-08-19 05:30:00,1685.0,1659.05,2024-08,1665.0,1631947,2024-08-19,2024-08
JSWSTEEL,917.75,2024-08-19 05:30:00,920.0,903.9,2024-08,910.0,847523,2024-08-19,2024-08
ULTRACEMCO,11315.35,2024-08-19 05:30:00,11468.1,11271.75,2024-08,11320.0,244264,2024-08-19,2024-08
POWERGRID,340.3,2024-08-19 05:30:00,343.3,339.3,2024-08,342.65,5891370,2024-08-19,2024-08
INFY,1864.8,2024-08-19 05:30:00,1867.55,1849.2,2024-08,1860.0,2585989,2024-08-19,2024-08
TRENT,6689.9,2024-08-19 05:30:00,6750.0,6522.3,2024-08,6575.0,1827850,2024-08-19,2024-08
BHARTIARTL,1469.65,2024-08-19 05:30:00,1489.1,1464.3,2024-08,1487.0,4404075,2024-08-19,2024-08
TATAMOTORS,1087.7,2024-08-19 05:30:00,1107.0,1085.0,2024-08,1105.9,6911441,2024-08-19,2024-08
WIPRO,519.75,2024-08-19 05:30:00,523.2,513.7,2024-08,516.0,5733281,2024-08-19,2024-08
TECHM,1594.65,2024-08-19 05:30:00,1602.7,1575.85,2024-08,1587.85,1640507,2024-08-19,2024-08
NTPC,403.1,2024-08-19 05:30:00,407.5,401.45,2024-08,402.3,10677045,2024-08-19,2024-08
HINDUNILVR,2742.55,2024-08-19 05:30:00,2759.75,2737.05,2024-08,2750.05,1130327,2024-08-19,2024-08
APOLLOHOSP,6724.9,2024-08-19 05:30:00,6756.9,6565.05,2024-08,6750.0,398225,2024-08-19,2024-08
M&M,2765.15,2024-08-19 05:30:00,2859.9,2760.0,2024-08,2859.9,2500718,2024-08-19,2024-08
GRASIM,2598.4,2024-08-19 05:30:00,2635.15,2557.05,2024-08,2619.8,682028,2024-08-19,2024-08
ICICIBANK,1175.9,2024-08-19 05:30:00,1195.75,1173.3,2024-08,1191.0,6686394,2024-08-19,2024-08
ADANIENT,3102.55,2024-08-19 05:30:00,3134.3,3092.95,2024-08,3122.05,557265,2024-08-19,2024-08
ADANIPORTS,1496.45,2024-08-19 05:30:00,1507.0,1490.0,2024-08,1500.95,1343387,2024-08-19,2024-08
BEL,302.15,2024-08-19 05:30:00,305.55,301.1,2024-08,304.8,12232725,2024-08-19,2024-08
BAJAJFINSV,1551.1,2024-08-19 05:30:00,1563.9,1545.05,2024-08,1563.9,940893,2024-08-19,2024-08
EICHERMOT,4813.3,2024-08-19 05:30:00,4848.0,4780.0,2024-08,4848.0,280722,2024-08-19,2024-08
