Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,803.0,2024-08-14 05:30:00,809.15,800.4,2024-08,800.95,11788665,2024-08-14,2024-08
BAJFINANCE,6458.5,2024-08-14 05:30:00,6489.95,6430.95,2024-08,6482.5,774276,2024-08-14,2024-08
TITAN,3402.15,2024-08-14 05:30:00,3416.2,3356.85,2024-08,3390.0,997803,2024-08-14,2024-08
ITC,492.2,2024-08-14 05:30:00,499.0,489.9,2024-08,491.95,9253598,2024-08-14,2024-08
TCS,4295.25,2024-08-14 05:30:00,4306.2,4188.15,2024-08,4209.0,3226545,2024-08-14,2024-08
LT,3545.2,2024-08-14 05:30:00,3578.7,3536.5,2024-08,3558.95,1584372,2024-08-14,2024-08
TATACONSUM,1167.55,2024-08-14 05:30:00,1187.1,1158.7,2024-08,1187.0,991108,2024-08-14,2024-08
RELIANCE,1461.85,2024-08-14 05:30:00,1472.0,1453.7,2024-08,1463.55,6267466,2024-08-14,2024-08
HCLTECH,1626.15,2024-08-14 05:30:00,1629.75,1598.25,2024-08,1600.1,3932148,2024-08-14,2024-08
JSWSTEEL,890.3,2024-08-14 05:30:00,911.95,885.4,2024-08,911.95,2024615,2024-08-14,2024-08
ULTRACEMCO,11002.6,2024-08-14 05:30:00,11200.0,10963.1,2024-08,11200.0,404673,2024-08-14,2024-08
POWERGRID,333.5,2024-08-14 05:30:00,338.35,332.5,2024-08,337.0,12385993,2024-08-14,2024-08
INFY,1823.25,2024-08-14 05:30:00,1825.0,1797.45,2024-08,1802.0,7450718,2024-08-14,2024-08
TRENT,6438.35,2024-08-14 05:30:00,6452.0,6291.1,2024-08,6400.0,885572,2024-08-14,2024-08
BHARTIARTL,1471.7,2024-08-14 05:30:00,1480.1,1453.1,2024-08,1453.1,5891784,2024-08-14,2024-08
TATAMOTORS,1062.35,2024-08-14 05:30:00,1067.05,1047.0,2024-08,1057.0,8211830,2024-08-14,2024-08
WIPRO,495.15,2024-08-14 05:30:00,496.85,490.45,2024-08,493.0,5560878,2024-08-14,2024-08
TECHM,1524.4,2024-08-14 05:30:00,1529.45,1505.0,2024-08,1512.0,2833790,2024-08-14,2024-08
NTPC,396.35,2024-08-14 05:30:00,400.0,393.65,2024-08,398.9,9424614,2024-08-14,2024-08
HINDUNILVR,2722.05,2024-08-14 05:30:00,2742.55,2706.6,2024-08,2741.0,946995,2024-08-14,2024-08
APOLLOHOSP,6515.85,2024-08-14 05:30:00,6865.0,6460.25,2024-08,6600.0,1723346,2024-08-14,2024-08
M&M,2745.25,2024-08-14 05:30:00,2771.95,2715.3,2024-08,2728.8,2609359,2024-08-14,2024-08
GRASIM,2512.4,2024-08-14 05:30:00,2534.5,2505.05,2024-08,2524.0,286936,2024-08-14,2024-08
ICICIBANK,1161.65,2024-08-14 05:30:00,1170.05,1153.0,2024-08,1167.0,13431801,2024-08-14,2024-08
ADANIENT,3040.1,2024-08-14 05:30:00,3085.7,3027.75,2024-08,3085.7,1232383,2024-08-14,2024-08
ADANIPORTS,1461.95,2024-08-14 05:30:00,1488.0,1452.0,2024-08,1488.0,2648057,2024-08-14,2024-08
BEL,293.7,2024-08-14 05:30:00,297.05,290.65,2024-08,296.15,16641055,2024-08-14,2024-08
BAJAJFINSV,1529.15,2024-08-14 05:30:00,1546.45,1526.8,2024-08,1545.0,1173504,2024-08-14,2024-08
EICHERMOT,4733.25,2024-08-14 05:30:00,4820.0,4716.0,2024-08,4810.95,328795,2024-08-14,2024-08
COALINDIA,504.7,2024-08-14 05:30:00,527.9,499.05,2024-08,522.9,14766889,2024-08-14,2024-08
MARUTI,12205.65,2024-08-14 05:30:00,12239.0,12130.0,2024-08,12239.0,449827,2024-08-14,2024-08
