Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,758.9,2024-02-26 05:30:00,766.35,752.7,2024-02,755.0,11355186,2024-02-26,2024-02
BAJFINANCE,6643.25,2024-02-26 05:30:00,6708.0,6624.2,2024-02,6690.0,892056,2024-02-26,2024-02
TITAN,3622.5,2024-02-26 05:30:00,3690.0,3610.85,2024-02,3690.0,546842,2024-02-26,2024-02
ITC,409.2,2024-02-26 05:30:00,413.05,407.3,2024-02,411.1,7982145,2024-02-26,2024-02
TCS,4001.05,2024-02-26 05:30:00,4050.0,3982.75,2024-02,4036.0,1379284,2024-02-26,2024-02
LT,3470.15,2024-02-26 05:30:00,3491.65,3393.0,2024-02,3400.0,4122419,2024-02-26,2024-02
TATACONSUM,1162.65,2024-02-26 05:30:00,1168.28,1135.34,2024-02,1144.77,1276346,2024-02-26,2024-02
RELIANCE,1487.33,2024-02-26 05:30:00,1494.53,1482.5,2024-02,1493.55,7513106,2024-02-26,2024-02
HCLTECH,1649.8,2024-02-26 05:30:00,1668.85,1639.5,2024-02,1665.75,1844253,2024-02-26,2024-02
JSWSTEEL,808.75,2024-02-26 05:30:00,827.8,806.2,2024-02,825.2,1188689,2024-02-26,2024-02
ULTRACEMCO,9930.05,2024-02-26 05:30:00,10049.95,9900.95,2024-02,9999.05,162530,2024-02-26,2024-02
POWERGRID,287.8,2024-02-26 05:30:00,291.5,282.05,2024-02,282.95,31012494,2024-02-26,2024-02
INFY,1660.15,2024-02-26 05:30:00,1674.95,1645.0,2024-02,1674.95,2782438,2024-02-26,2024-02
TRENT,3844.6,2024-02-26 05:30:00,3913.95,3824.0,2024-02,3875.0,671311,2024-02-26,2024-02
BHARTIARTL,1110.05,2024-02-26 05:30:00,1125.9,1104.35,2024-02,1118.1,3186134,2024-02-26,2024-02
TATAMOTORS,936.95,2024-02-26 05:30:00,945.0,930.7,2024-02,937.1,5600234,2024-02-26,2024-02
WIPRO,532.9,2024-02-26 05:30:00,536.5,526.05,2024-02,536.25,4410318,2024-02-26,2024-02
TECHM,1298.25,2024-02-26 05:30:00,1324.9,1295.0,2024-02,1322.25,1196507,2024-02-26,2024-02
NTPC,337.6,2024-02-26 05:30:00,338.5,334.55,2024-02,338.0,7711995,2024-02-26,2024-02
HINDUNILVR,2404.25,2024-02-26 05:30:00,2406.55,2380.0,2024-02,2391.1,831596,2024-02-26,2024-02
APOLLOHOSP,6584.0,2024-02-26 05:30:00,6791.75,6570.9,2024-02,6769.95,453443,2024-02-26,2024-02
M&M,1929.8,2024-02-26 05:30:00,1951.0,1925.2,2024-02,1935.0,2436063,2024-02-26,2024-02
GRASIM,2186.9,2024-02-26 05:30:00,2211.3,2174.8,2024-02,2204.1,905237,2024-02-26,2024-02
ICICIBANK,1054.2,2024-02-26 05:30:00,1062.3,1050.5,2024-02,1053.1,7875941,2024-02-26,2024-02
ADANIENT,3327.75,2024-02-26 05:30:00,3344.0,3263.0,2024-02,3272.0,1695378,2024-02-26,2024-02
ADANIPORTS,1338.15,2024-02-26 05:30:00,1343.0,1316.75,2024-02,1320.0,2802425,2024-02-26,2024-02
