Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,608.45,2023-12-06 05:30:00,614.0,604.55,2023-12,614.0,21439069,2023-12-06,2023-12
BAJFINANCE,7427.1,2023-12-06 05:30:00,7459.0,7365.05,2023-12,7390.0,701800,2023-12-06,2023-12
TITAN,3546.9,2023-12-06 05:30:00,3573.95,3522.1,2023-12,3550.0,474140,2023-12-06,2023-12
ITC,463.25,2023-12-06 05:30:00,464.5,452.1,2023-12,453.9,20417559,2023-12-06,2023-12
TCS,3604.1,2023-12-06 05:30:00,3612.85,3525.15,2023-12,3532.6,1896572,2023-12-06,2023-12
LT,3392.3,2023-12-06 05:30:00,3401.0,3321.0,2023-12,3330.0,2057233,2023-12-06,2023-12
TATACONSUM,940.02,2023-12-06 05:30:00,951.18,937.25,2023-12,942.29,970422,2023-12-06,2023-12
RELIANCE,1230.55,2023-12-06 05:30:00,1236.47,1217.5,2023-12,1223.55,16422442,2023-12-06,2023-12
HCLTECH,1329.55,2023-12-06 05:30:00,1339.95,1319.55,2023-12,1325.0,2077245,2023-12-06,2023-12
JSWSTEEL,824.7,2023-12-06 05:30:00,833.4,815.2,2023-12,824.95,1543909,2023-12-06,2023-12
ULTRACEMCO,9213.0,2023-12-06 05:30:00,9347.95,9129.55,2023-12,9329.75,308912,2023-12-06,2023-12
POWERGRID,224.4,2023-12-06 05:30:00,226.25,222.5,2023-12,226.0,29544730,2023-12-06,2023-12
INFY,1474.3,2023-12-06 05:30:00,1477.0,1451.05,2023-12,1456.75,5269178,2023-12-06,2023-12
TRENT,2867.85,2023-12-06 05:30:00,2912.45,2854.6,2023-12,2890.2,487235,2023-12-06,2023-12
BHARTIARTL,1024.45,2023-12-06 05:30:00,1035.0,1013.45,2023-12,1029.1,4121251,2023-12-06,2023-12
TATAMOTORS,722.45,2023-12-06 05:30:00,724.8,709.0,2023-12,709.05,12148825,2023-12-06,2023-12
WIPRO,418.75,2023-12-06 05:30:00,420.4,405.95,2023-12,406.75,11041035,2023-12-06,2023-12
TECHM,1225.2,2023-12-06 05:30:00,1247.0,1218.65,2023-12,1223.0,2637916,2023-12-06,2023-12
NTPC,281.1,2023-12-06 05:30:00,288.25,278.95,2023-12,288.0,13415314,2023-12-06,2023-12
HINDUNILVR,2567.65,2023-12-06 05:30:00,2583.7,2563.0,2023-12,2570.0,1573754,2023-12-06,2023-12
APOLLOHOSP,5543.1,2023-12-06 05:30:00,5639.0,5508.75,2023-12,5534.15,574427,2023-12-06,2023-12
M&M,1702.4,2023-12-06 05:30:00,1710.45,1684.15,2023-12,1688.1,2279220,2023-12-06,2023-12
GRASIM,2049.6,2023-12-06 05:30:00,2076.74,2037.45,2023-12,2071.61,357781,2023-12-06,2023-12
ICICIBANK,1003.25,2023-12-06 05:30:00,1016.25,1000.25,2023-12,1014.0,18786590,2023-12-06,2023-12
ADANIENT,2883.95,2023-12-06 05:30:00,3154.55,2844.85,2023-12,3080.0,19355777,2023-12-06,2023-12
ADANIPORTS,1017.95,2023-12-06 05:30:00,1082.5,1008.1,2023-12,1045.0,41008947,2023-12-06,2023-12
BEL,156.15,2023-12-06 05:30:00,157.15,151.85,2023-12,152.6,26688698,2023-12-06,2023-12
BAJAJFINSV,1700.35,2023-12-06 05:30:00,1710.0,1692.9,2023-12,1701.0,737176,2023-12-06,2023-12
EICHERMOT,4047.0,2023-12-06 05:30:00,4127.95,4025.0,2023-12,4088.05,941566,2023-12-06,2023-12
COALINDIA,352.15,2023-12-06 05:30:00,362.5,349.45,2023-12,355.8,14817158,2023-12-06,2023-12
MARUTI,10625.8,2023-12-06 05:30:00,10749.0,10590.0,2023-12,10721.9,464163,2023-12-06,2023-12
INDUSINDBK,1501.6,2023-12-06 05:30:00,1521.35,1493.35,2023-12,1517.0,3405245,2023-12-06,2023-12
ASIANPAINT,3252.55,2023-12-06 05:30:00,3289.0,3232.95,2023-12,3265.0,1229158,2023-12-06,2023-12
TATASTEEL,131.85,2023-12-06 05:30:00,133.4,130.8,2023-12,132.5,40753593,2023-12-06,2023-12
HDFCLIFE,677.35,2023-12-06 05:30:00,681.8,675.05,2023-12,677.0,1627777,2023-12-06,2023-12
DRREDDY,1146.07,2023-12-06 05:30:00,1164.0,1141.61,2023-12,1159.2,2659705,2023-12-06,2023-12
SUNPHARMA,1240.35,2023-12-06 05:30:00,1258.0,1233.3,2023-12,1248.55,1704590,2023-12-06,2023-12
KOTAKBANK,1821.4,2023-12-06 05:30:00,1839.35,1813.15,2023-12,1832.05,4695880,2023-12-06,2023-12
SHRIRAMFIN,2055.7,2023-12-06 05:30:00,2084.1,2045.0,2023-12,2077.0,719690,2023-12-06,2023-12
NESTLEIND,2496.85,2023-12-06 05:30:00,2509.69,2470.2,2023-12,2472.88,796080,2023-12-06,2023-12
ONGC,201.95,2023-12-06 05:30:00,203.75,199.1,2023-12,203.75,12662213,2023-12-06,2023-12
CIPLA,1205.2,2023-12-06 05:30:00,1229.85,1201.0,2023-12,1225.0,1416770,2023-12-06,2023-12
BPCL,236.43,2023-12-06 05:30:00,241.25,234.15,2023-12,240.5,27408826,2023-12-06,2023-12
BRITANNIA,5003.15,2023-12-06 05:30:00,5022.7,4952.3,2023-12,4953.0,295686,2023-12-06,2023-12
SBILIFE,1450.7,2023-12-06 05:30:00,1462.95,1445.15,2023-12,1462.0,724418,2023-12-06,2023-12
HINDALCO,523.0,2023-12-06 05:30:00,526.95,515.6,2023-12,521.0,4831956,2023-12-06,2023-12
HEROMOTOCO,3761.05,2023-12-06 05:30:00,3825.0,3729.55,2023-12,3785.2,672675,2023-12-06,2023-12
AXISBANK,1120.5,2023-12-06 05:30:00,1145.7,1117.95,2023-12,1135.1,7342767,2023-12-06,2023-12
HDFCBANK,1627.8,2023-12-06 05:30:00,1638.45,1616.65,2023-12,1638.45,19306530,2023-12-06,2023-12
BAJAJ-AUTO,6069.95,2023-12-06 05:30:00,6096.0,5987.85,2023-12,6089.05,699201,2023-12-06,2023-12
