Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,830.05,2024-05-02 05:30:00,833.9,825.0,2024-05,826.9,19943724,2024-05-02,2024-05
BAJFINANCE,6882.7,2024-05-02 05:30:00,6969.95,6865.0,2024-05,6937.85,1139572,2024-05-02,2024-05
TITAN,3568.45,2024-05-02 05:30:00,3598.0,3546.3,2024-05,3585.0,1435891,2024-05-02,2024-05
ITC,439.0,2024-05-02 05:30:00,442.6,434.85,2024-05,436.0,23228909,2024-05-02,2024-05
TCS,3863.3,2024-05-02 05:30:00,3871.1,3778.05,2024-05,3778.05,2491044,2024-05-02,2024-05
LT,3599.5,2024-05-02 05:30:00,3634.15,3576.05,2024-05,3590.05,3748847,2024-05-02,2024-05
TATACONSUM,1077.75,2024-05-02 05:30:00,1100.32,1067.83,2024-05,1100.32,3381959,2024-05-02,2024-05
RELIANCE,1466.55,2024-05-02 05:30:00,1477.33,1464.13,2024-05,1472.0,14512646,2024-05-02,2024-05
HCLTECH,1360.7,2024-05-02 05:30:00,1377.9,1358.0,2024-05,1358.0,6555505,2024-05-02,2024-05
JSWSTEEL,890.35,2024-05-02 05:30:00,894.6,883.0,2024-05,883.0,2448369,2024-05-02,2024-05
ULTRACEMCO,9983.45,2024-05-02 05:30:00,10045.0,9946.5,2024-05,9971.85,318855,2024-05-02,2024-05
POWERGRID,313.6,2024-05-02 05:30:00,317.25,301.85,2024-05,301.95,44059506,2024-05-02,2024-05
INFY,1414.45,2024-05-02 05:30:00,1424.0,1411.85,2024-05,1413.0,10076354,2024-05-02,2024-05
TRENT,4646.7,2024-05-02 05:30:00,4676.7,4395.1,2024-05,4409.9,1998618,2024-05-02,2024-05
BHARTIARTL,1304.05,2024-05-02 05:30:00,1319.9,1293.6,2024-05,1315.25,7995432,2024-05-02,2024-05
TATAMOTORS,1027.8,2024-05-02 05:30:00,1030.0,1011.55,2024-05,1020.0,12695047,2024-05-02,2024-05
WIPRO,457.4,2024-05-02 05:30:00,463.0,455.45,2024-05,462.4,7468638,2024-05-02,2024-05
TECHM,1266.9,2024-05-02 05:30:00,1274.35,1253.5,2024-05,1263.2,2124221,2024-05-02,2024-05
NTPC,369.05,2024-05-02 05:30:00,372.6,363.2,2024-05,363.2,27892188,2024-05-02,2024-05
HINDUNILVR,2226.3,2024-05-02 05:30:00,2243.2,2205.05,2024-05,2205.05,2140383,2024-05-02,2024-05
APOLLOHOSP,5958.55,2024-05-02 05:30:00,6000.0,5939.45,2024-05,5947.1,572406,2024-05-02,2024-05
M&M,2185.15,2024-05-02 05:30:00,2204.0,2165.1,2024-05,2165.1,3347541,2024-05-02,2024-05
GRASIM,2437.35,2024-05-02 05:30:00,2452.0,2401.05,2024-05,2410.0,1466226,2024-05-02,2024-05
ICICIBANK,1139.45,2024-05-02 05:30:00,1155.5,1133.25,2024-05,1143.0,25118334,2024-05-02,2024-05
ADANIENT,3039.6,2024-05-02 05:30:00,3119.85,3015.05,2024-05,3071.95,2219085,2024-05-02,2024-05
ADANIPORTS,1338.8,2024-05-02 05:30:00,1348.7,1306.55,2024-05,1333.95,7991511,2024-05-02,2024-05
BEL,234.75,2024-05-02 05:30:00,237.4,230.75,2024-05,234.7,19171145,2024-05-02,2024-05
BAJAJFINSV,1615.45,2024-05-02 05:30:00,1635.0,1611.0,2024-05,1615.0,1304846,2024-05-02,2024-05
EICHERMOT,4602.4,2024-05-02 05:30:00,4634.1,4546.4,2024-05,4598.0,908139,2024-05-02,2024-05
COALINDIA,453.9,2024-05-02 05:30:00,459.55,449.4,2024-05,457.55,14980896,2024-05-02,2024-05
MARUTI,12805.35,2024-05-02 05:30:00,12844.15,12514.8,2024-05,12750.0,814923,2024-05-02,2024-05
INDUSINDBK,1505.2,2024-05-02 05:30:00,1521.3,1500.05,2024-05,1508.0,2554549,2024-05-02,2024-05
ASIANPAINT,2975.4,2024-05-02 05:30:00,2988.0,2875.1,2024-05,2875.1,2493406,2024-05-02,2024-05
TATASTEEL,167.35,2024-05-02 05:30:00,168.9,165.0,2024-05,165.0,69320283,2024-05-02,2024-05
HDFCLIFE,576.35,2024-05-02 05:30:00,586.55,573.4,2024-05,584.3,8292342,2024-05-02,2024-05
DRREDDY,1257.5,2024-05-02 05:30:00,1259.96,1239.05,2024-05,1239.05,3134765,2024-05-02,2024-05
SUNPHARMA,1519.0,2024-05-02 05:30:00,1530.0,1502.0,2024-05,1503.0,2494925,2024-05-02,2024-05
KOTAKBANK,1575.65,2024-05-02 05:30:00,1594.5,1552.4,2024-05,1590.0,26640478,2024-05-02,2024-05
SHRIRAMFIN,2582.1,2024-05-02 05:30:00,2599.0,2535.0,2024-05,2546.55,1848695,2024-05-02,2024-05
NESTLEIND,2512.3,2024-05-02 05:30:00,2541.0,2505.0,2024-05,2507.4,1111913,2024-05-02,2024-05
ONGC,282.8,2024-05-02 05:30:00,284.6,279.05,2024-05,281.0,15677336,2024-05-02,2024-05
CIPLA,1420.05,2024-05-02 05:30:00,1426.0,1398.15,2024-05,1400.0,1540210,2024-05-02,2024-05
BPCL,317.33,2024-05-02 05:30:00,318.52,307.25,2024-05,309.0,31766132,2024-05-02,2024-05
BRITANNIA,4759.65,2024-05-02 05:30:00,4812.0,4750.05,2024-05,4789.95,356664,2024-05-02,2024-05
SBILIFE,1460.9,2024-05-02 05:30:00,1464.75,1416.35,2024-05,1416.35,2194261,2024-05-02,2024-05
HINDALCO,641.45,2024-05-02 05:30:00,646.9,628.65,2024-05,635.9,17929526,2024-05-02,2024-05
HEROMOTOCO,4561.5,2024-05-02 05:30:00,4625.0,4551.3,2024-05,4625.0,808478,2024-05-02,2024-05
AXISBANK,1149.85,2024-05-02 05:30:00,1174.0,1148.0,2024-05,1156.0,12302236,2024-05-02,2024-05
HDFCBANK,1532.25,2024-05-02 05:30:00,1537.0,1520.35,2024-05,1522.0,16737503,2024-05-02,2024-05
BAJAJ-AUTO,9110.65,2024-05-02 05:30:00,9146.45,8826.1,2024-05,8944.0,638239,2024-05-02,2024-05
